Unnamed: 0	question	answer	llm	verbalized
86	A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it first ticks, it ticks four times slower; when it ticks a second time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half.	22	<pad> Answer only. A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks four times slower; when it second ticks, it ticks four times slower; when it ticks a third time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half. When it starts Answer only. A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it first ticks, it ticks four times slower; when it ticks a second time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half. When it starts Answer only. A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it first ticks, it ticks four times slower; when it ticks a second time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half. When it starts Answer only. A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks four times slower; when it stops Answer only. A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks until the Grid stops. When it starts ticking, it ticks four times slower; when it stops. When it starts ticking, it ticks four times slower; when it stops the	-1
87	One company pays its employees $600 a month. It also gives a 10% raise to all employees who have been with the company for at least five years. If Sylvie had completed five years of work last summer, what would her salary be if she had completed three more years of work?	9360	<pad> $600 a month.</s>	600
88	Marilyn's first single sold 10 times as many copies as Harald's. If the two of them sold 88,000 records, how many of them were Harald's?	8000	<pad> Marilyn's first single sold 10 times as many copies as Harald's. If the two of them sold 88,000 records, how many of them were Harald's?</s>	88000
89	Christina planned to have a memorial service, and 0.75 cups were needed for each invitation and 1/4 of the invitations did not come. When she invited 16 people and each cup cost $2, how many cups would she use?	24	<pad> 16 / 4 = 4 invitations did not come, so 16 - 4 = 12 invitations were needed. 0.75 cups were needed for each invitation, so 12 / 0.75 = 6 cups were needed. When she invited 16 people and each cup cost $2, how many cups would she use? 16 / 2 = 8 cups. When she invited 16 people and each cup cost $2, how many cups would she use? 8 / 2 = 4 cups.</s>	4
90	Ted Tyrannosaure decides to take a potato salad to the big meat dinners. He knows that each adult will need 10 Kg and the children half this weight. If 20 adults and 5 children come to the party, how many kilograms of salad will be prepared if everyone eats it?	225	<pad> 20 kg of salad will be prepared if everyone eats it?</s>	20
91	Jan has three times as many rabbits as Marcia. Marcia has twice as many rabbits as Cindy. If Cindy has four rabbits, how many rabbits does she have in total?	28	<pad> Jan has in total?</s>	-1
92	Emilie has four children: Amy, Jackson, Corey and Jacques. Amy is 5 years older than Jackson and 2 years younger than Corey. If Jacques is 10 years old and Corey is 1 year old, how many years old is Jackson?	4	<pad> Amy is 5 years older than Jackson, who is 5 years older than Amy. Amy is 5 years younger than Jackson, who is 5 years older than Amy. Amy is 5 years younger than Jackson, who is 5 years older than Amy. Amy is 5 years younger than Jackson, who is 5 years older than Amy. Amy is 5 years younger than Jackson, who is 5 years older than Amy. Amy is 5 years younger than Jackson, who is 5 years older than Amy. Amy is 5 years younger than Jackson, who is 5 years older than Amy. Amy is 5 years younger than Jackson, who is 5 years older than Amy. Amy is 5 years younger than Jackson, who is 5 years older than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years older than Jackson and 5 years younger than Amy. Amy is 5 years	5
93	Lee used to beat Gérald by two minutes in the 400-meter dash, but after changing his diet, Gérald improved his speed by 10 percent. If Lee ran the 400-meter dash in 38 laps, how long would Gérald have to run after the change in diet?	36	<pad> Answer only. Lee used to beat Gérald by two minutes in the 400-meter dash, but Gérald improved his speed by 10 percent. If Lee ran the 400-meter dash in 38 laps, how long would Gérald have to run if Lee ran the 400-meter dash in 38 minutes? If Lee ran the 400-meter dash in 38 minutes, how long would Gérald have to run if Lee ran the 400-meter dash in 38 minutes?</s>	38
94	In a village, there are 12 white wolves in a group of cats and dogs. If one dog has 2 wolves and there are 60 dogs, how many animals live in the village?	348	<pad> 60 animals</s>	60
95	Of the 200 students in the sixth grade, two-fifths are boys and two-thirds are girls. How many girls are not girls?	40	<pad> 200 students in the sixth grade, two-fifths are boys and two-thirds are girls. How many girls are not girls?</s>	200
96	Harry slept for 9 hours last night. He woke Jacques for only 2/3 of the time. How many hours did Harry sleep compared to Jacques?	3	<pad> 9 hours last night.</s>	9
97	If Freda uses a silver stick for the hammer, the hammer loses half its weight. She uses a box that weighs 16 ounces and contains her hammer. In her last attempt, she found a hammer weighing 32 ounces. How many hammers did she use?	12	<pad> How many hammers did she use?</s>	-1
98	Some cars were stranded on the highway. Some were able to get off the highway in the first 15 minutes and 20 others in the last 15 minutes. 5 cars got off the highway to avoid being in the highway. There were 30 cars on the highway at the beginning of the highway; how many were able to get off first?	5	<pad> 5 cars were stranded on the highway. Some were able to get off the highway in the first 15 minutes and 20 others in the last 15 minutes. 5 cars got off the highway to avoid being in the highway. There were 30 cars on the highway at the beginning of the highway; how many were able to get off first?</s>	30
99	Marie loved gardening. The next day, she picked up 18 new plants from the main nursery, two from each of the 40 containers of her garden, and ate them, one from each container to give to her family and friends the next day. How many would Marie have left?	58	<pad> Marie had 18 plants from the main nursery, two from each of the 40 containers of her garden, and ate them, one from each container to give to her family and friends the next day. Marie would have left 40 containers of her garden.</s>	40
100	One day, a group of 4 friends went to see Jérôme play. The first player played the game 20 times before Jérôme returned; the second player played the game 1/4 more times than the first player; and the third player played the game 10 times more than the fourth player. When the fourth player played the game 60 times, how many times did the game go down in a day?	175	<pad> 20 times, 1 / 4 times, and 1 / 2 times more than the first player.</s>	2
101	Solo has to read 4 pages of his textbook, 20 pages of his social book, 7 pages of his history book, and 8 pages of his speech book. Every Monday, he reads 15 pages. If he has only 4 days left to finish reading, how many pages does he have to read equally each day?	6	<pad> Solo has to read 4 pages of his textbook, 20 pages of his social book, 7 pages of his history book, and 8 pages of his speech book. Every Monday, he reads 15 pages. If he has only 4 days left to finish reading, how many pages does he have to read equally each day?</s>	4
102	How many gallons of water does John drink a day? He drinks a gallon of water for breakfast, lunch, and dinner, and he drinks a gallon of water before he goes to bed. He does the same thing every day, but at the end of the day, he drinks soda when he's fasting.	26	<pad> How many gallons of water does John drink a day?</s>	-1
103	Consider this: If the whole city is measured in miles, it will take only a mile and a half for the whole city to be swept away.	140	<pad> Answer only.</s>	-1
104	Poppy is trying to solve a puzzle made of 1,000 tiles. She places a quarter of the tiles on the table and the mother places a third of the remaining tiles. How many puzzle tiles are left to place on the table?	500	<pad> remaining? 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 -	1000
105	Cody ate three times as many cookies as Amir. If he ate five cookies, how many cookies did they both eat?	20	<pad> Cody and Amir ate five cookies together.</s>	-1
106	Jean has 3 egos. The dimensions of each egg are 5 x 6 x 4 cm. The diameter of the egg's shell is 1 cm. What is the total depth of the three egos?	72	<pad> Jean has 3 egos. The dimensions of each egg are 5 x 6 x 4 cm. The diameter of the egg's shell is 1 cm. What is the total depth of the three egos?</s>	1
107	Every afternoon, after completing his homework, Frankie would get homework. On Mondays and Tuesdays, he would get his prime-time schedule of 1 hour every afternoon. On Wednesdays, he would get a program of 30 minutes each. On Thursdays, he would do his homework early and get the prime-time schedule of 1 hour and 30 minutes each. On Fridays, as they were nearing the end of the week, he would stay up late to prepare two programs of 1 hour each. So if he got 7 hours and 30 minutes, how many shows did he see on Sundays?	3	<pad> He saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw 7 hours and 30 minutes, so he saw	30
108	At the end of the day, he realizes that he has collected 15 more coins than he had planned. While he was collecting, five coins fell to the ground, leaving him with 110 coins. Imagine how many coins he collected last year!	50	<pad> Answer only.</s>	-1
109	A gas station charges $3.00 for one gallon of crude oil. Another possibility is that if you pay $0.20 for each gallon of gasoline used to wash your car in this gas station, how much would you have to pay for 10 gallons of gasoline afterwards?	28	<pad> $0.20 for 10 gallons of gasoline, and $0.20 for 10 gallons of gasoline, how much would you have to pay for 10 gallons of gasoline afterwards? $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.20 $0.	200
110	Marcell and Béatrice compete to find out who is eating the most berries and killing their brother. They do their best. Unfortunately, due to an error, Béatrice has two plates of 24 lengths; while Marcell has three plates of 14 lengths. If each of them eats his own plate, how much do they share equally?	45	<pad> 24 lengths * 2 plates = 48 lengths; while Marcell has 3 plates of 14 lengths; so they share equally 24 lengths * 3 plates = 48 lengths; while 24 lengths * 3 plates = 72 lengths.</s>	72
111	Julia's raft has run aground and is now filling up with water. She reaches the top of the waterfall with 2 liters of water every ten meters. She takes 16 minutes to reach twenty meters, while the raft takes 64 minutes to travel. How many liters of water did Julia have before she reached the top of the waterfall?	16	<pad> Julia had 64 minutes to travel 64 minutes to reach twenty meters, and 16 minutes to reach twenty meters, so she traveled 64 minutes. She had 2 liters of water every ten meters, so she had 2 liters of water every ten meters. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 2 liters of water every ten meters, so she had 2 liters of water every ten meters. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes. She had 64 minutes to travel 64 minutes, so she traveled 64 minutes.</s>	64
112	There was a white table in one classroom that was divided among four teachers who taught in turn, twice a day, or three times a day.	24	<pad> Answer only.</s>	-1
113	Ryan plants 2 flowers a day in his garden. If 5 flowers fail to bloom, how many flowers will he have in 15 days?	25	<pad> 2 - 5 = 1 flower.</s>	1
114	Brittany's camera can take 50 times as many pictures as the birds in Jamal's camera, which shows butterflies at the zoo. If Jamal's camera can take 1,800 pictures, how many butterflies are in his picture?	6	<pad> 50 times as many pictures as the birds in Jamal's camera, which shows 50 times as many birds as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 50 times as many as the birds in Jamal's camera, which shows 1,800 pictures, how many butterflies are in his picture?</s>	1800
115	Some time after purchasing timber for construction, Sasha noticed that the price of the timber had increased by 50% over the previous months. She now agreed to sell her remaining timber. 10 blocks of 2x4x10 lengths remained, and she bought each one for $10. She had five blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost?	90	<pad> Answer only. 10 blocks of 2x4x10 lengths remained, and she bought each one for $10. She had five blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost? 16 blocks of 4x4	4
116	Katy is making coffee and is measuring the water with a sugar spoon and a cup; the ratio of the spoon to the cup is 7:13. If the total consumption is 120 cups, calculate how many cups of sugar she has used.	42	<pad> 10 cups of sugar she has used. The number of cups of sugar she has used is 120 / 7:13; she has used.</s>	13
117	Jean bought a pair of shoes for her only son, and they cost $60 each. How much did they owe?	360	<pad> $60 x 2 = $60 x 2 = $60 x 2 = $60. So they owed $60 x 2 = $60 x $60 = $60. They owed $60 x $60 = $60. So they owed $60 x $60 = $60. They owed $60 x $60 = $60. They owed $60 x $60 = $60. They owed $60 x $60 = $60. They owed $60 x $60 = $60. They owed $60 x $60 = $60. They owed $60 x $60 = $60. $60 - $60 = $60. They owed $60 x $60 = $60. $60 - $60 = $60. They owed $60 x $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60. They owed $60 - $60 = $60. $60 - $60 = $60.	60
118	An employee at the Seaside port counted 2 containers of cargo ships with 5 cars each. The next day, more containers arrived and the total number of ships at the port was now 30. Count the number of containers that arrived the next day if there were 5 cars each.	4	<pad> The total number of containers that arrived the next day if there were 5 cars each.</s>	5
119	Adrien's one-year salary was 30% more than Lylah's. After four years, her salary was increased by 40% more than her previous salary. If Lylah's salary was also increased at the same time and Adrien was initially earning $40,000, how much money would they both have after four years?	95200	<pad> Lylah's, which was a total of $40,000, and Adrien was earning $40,000, her salary was increased by a total of 40,000 *.40 - $40,000, a total of $40,000 + $40,000 = $60,000, and Lylah was earning $30,000, how much money would they have together after four years?</s>	30000
120	Miguel uses 2 boxes of paper per week for painting. If each box contains 30 sheets, how much paper does he produce in a month?	240	<pad> 30 x 2 = 60 sheets. In a month, he produces 60 x 4 = 240 sheets.</s>	240
121	Morisette and Kael were asked to bring fruit. Morisette brought five bundles and eight skins, while Kael brought twice as many bundles and half as many skins. How many fruits did they bring in total?	27	<pad> total?</s>	-1
122	Sadie slept eight hours on Monday and then two hours on the following two days because of some work. If she slept one hour more on the other two days of the week, how many hours did she sleep in the whole week?	48	<pad> eight hours in the whole week?</s>	-1
123	Rosie ran for 3 hours at a speed of 10 miles per hour, then 5 miles per hour. If she ran for 7 hours, how many miles did she run?	50	<pad> 50 miles, then 5 miles, she ran 50 miles, so 10 miles, she ran 50 miles, so 50 miles. She ran 50 miles, so 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50 miles, 50	50
124	She helped me in my mother's womb. She was given sixty sets of cards to build the wheel and other sets that were already built. She climbed on one-third of the cards to build the wheel. There are now thirty cards in all. How many cards were used to build the wheel before Jennie got sick?	10	<pad> sixty sets of cards to build the wheel and other sets that were already built. She climbed on one-third of the cards to build the wheel. There are now thirty cards in all. How many cards were used to build the wheel before Jennie got sick?</s>	-1
125	Julia was about to leave the restaurant and was asked to cook a sandwich. She noticed that she didn't have any leftovers, so they went out and bought a pack. Later, her husband brought her a pack of five bags. In the kitchen, Julia used three bags to try the dishes. Later, when they went out to cook, there were only twelve bags left for her. How many bags did Julia buy?	10	<pad> Julia bought five bags.</s>	-1
126	Dylan needed a roast chicken and a roast duck to make roast horses for the season. He bought 38 roast chickens and 6 roast ducks. How many roast ducks did Dylan buy?	82	<pad> 6</s>	6
127	If Lily has 50 friends, how many friends do Lily and Amy have?	120	<pad> Amy has 100 friends, and Lily has 50 friends, how many friends do Lily and Amy have together?</s>	50
