premise,hypothesis,label,output
Spin abɛɛfo nkyerɛkyerɛ betumi ayɛ yɛbea wɔ dierent tɛtrɛtɛ mu.,Tɛtrɛtɛ mu foforo betumi adi dwuma wɔ spin abɛɛfo nkyerɛkyerɛ mu.,entailment,True
Spin abɛɛfo nkyerɛkyerɛ betumi ayɛ yɛbea wɔ dierent tɛtrɛtɛ mu.,Spin abɛɛfo ɛboa paa wɔ ɛkwan a wɔfa so kora nokorɛ fidibɔdwuma.,neutral,True
Spin abɛɛfo nkyerɛkyerɛ betumi ayɛ yɛbea wɔ dierent tɛtrɛtɛ mu.,Spin abɛɛfo ntumi ma nsusuiɛ a ɛda soronko fa tɛtrɛtɛ mu ho.,contradiction,True
"(ayɛmhyehye) Daadbi, daabi, mempɛ sɛ wowu!",Mempɛ sɛ wobɛwu!,entailment,True
"(ayɛmhyehye) Daadbi, daabi, mempɛ sɛ wowu!",Sɛ wowu a ɛnfa me ho!,contradiction,True
"(ayɛmhyehye) Daadbi, daabi, mempɛ sɛ wowu!",Mebo bɛfu sɛ wowu a!,neutral,True
"Wɔhyɛɛ no akɔmfo wɔ badwan mu wɔ ɔbenem da a ɛtɔ so dunkron, 1875 wɔ San Jose, Carlifonia",Na Carlifonia ɛdaso kum nnipa wɔ petee mu wɛ 1875 mu,entailment,True
"Wɔhyɛɛ no akɔmfo wɔ badwan mu wɔ ɔbenem da a ɛtɔ so dunkron, 1875 wɔ San Jose, Carlifonia",Wɔbuu no bem sɛ wannyɛ bɔne biara na ɔkaa sɛ ɔnkɔ,contradiction,True
"Wɔhyɛɛ no akɔmfo wɔ badwan mu wɔ ɔbenem da a ɛtɔ so dunkron, 1875 wɔ San Jose, Carlifonia",Wɔsɛn no wɔ yɛkyerɛ ne ɔpɔnkɔ krɔnoo no ho,neutral,True
"Wɔ mmara basabasayɔ mu yɛ, ahabammono ɛhyerɛnn wɔ ɛpo a emu nsuo atwe.",Na ɛpo no yɛ bibire tumm na ɛyɛ nahanaha sɛ tɔmmɛ,contradiction,True
"Wɔ mmara basabasayɔ mu yɛ, ahabammono ɛhyerɛnn wɔ ɛpo a emu nsuo atwe.",Na ɛpo no wɔ nsuomnam bebree a ɛtutu bɔ kodoɔ no ho ,neutral,True
"Wɔ mmara basabasayɔ mu yɛ, ahabammono ɛhyerɛnn wɔ ɛpo a emu nsuo atwe.",Na ɛpo no yɛ ahabammono na ayɛ sɛ ɛpu ahuro,entailment,True
Mmra foforo koraa na ɔpɛ sɛ ɔdi adwuma a n'akwan a emu da hɔ pefee firi basabasayɔ wɔ 1860.,Na 1870 mmra no asie na ɔman no mu yɛ basabasayɔ.,contradiction,True
Mmra foforo koraa na ɔpɛ sɛ ɔdi adwuma a n'akwan a emu da hɔ pefee firi basabasayɔ wɔ 1860.,Na 1860 yɛ basabasayɔ berɛ.,entailment,True
Mmra foforo koraa na ɔpɛ sɛ ɔdi adwuma a n'akwan a emu da hɔ pefee firi basabasayɔ wɔ 1860.,Mmra foforo apɛdeɛ no sɛ wɔtrɛ adwuma hokwan ahoro.,neutral,True
"Adwendwen biara a ɛso, na ɔkyerɛ mu sɛ, yi adi wɔ nkutaho fekuo, abɔfra no ne n'ananmusifoɔ ntam fa amammerɛ bere a wɔreyɛ adwuma a ɛbom no.",Mmɔfra ɛntumi nkyɛ adwene a ɛwɔ soro.,contradiction,True
"Adwendwen biara a ɛso, na ɔkyerɛ mu sɛ, yi adi wɔ nkutaho fekuo, abɔfra no ne n'ananmusifoɔ ntam fa amammerɛ bere a wɔreyɛ adwuma a ɛbom no.",Mpataayie yɛ dwumadie baako a agye din a ammamerɛ bebree ɛkyɛ.,neutral,True
"Adwendwen biara a ɛso, na ɔkyerɛ mu sɛ, yi adi wɔ nkutaho fekuo, abɔfra no ne n'ananmusifoɔ ntam fa amammerɛ bere a wɔreyɛ adwuma a ɛbom no.",Adwumadie kyɛ a ɛbom yɛ adea ɛtɔ mmere bi a ɛboa adwene a ɛda sorokɔ.,entailment,True
"Mpɔtam no bi wɔ rezadores anaase rezadoras, honhom mu kwankyerɛfoɔ a wɔdi kuro no anim wɔ ayie mpaebɔ, ahotefoɔ afahyɛ di da ne bere a na ɔsɔfo no nni ho.",Na mpɔtam hɔ foɔ no mu biara nni honhom mu kwankyerɛfoɔ a na wɔnyɛ asɔfoɔ.,contradiction,False
"Mpɔtam no bi wɔ rezadores anaase rezadoras, honhom mu kwankyerɛfoɔ a wɔdi kuro no anim wɔ ayie mpaebɔ, ahotefoɔ afahyɛ di da ne bere a na ɔsɔfo no nni ho.",Mpɔtam no bi wɔ honhom mu kwankyerɛfoɔ a na wɔnyɛ asɔfoɔ.,entailment,False
"Mpɔtam no bi wɔ rezadores anaase rezadoras, honhom mu kwankyerɛfoɔ a wɔdi kuro no anim wɔ ayie mpaebɔ, ahotefoɔ afahyɛ di da ne bere a na ɔsɔfo no nni ho.",Na sunsum mpaninfoɔ no bi tiri nwii no yɛ tuntum,neutral,True
"Wɔ mmɔfra agudie no, akwannya ahorow a wɔde bɛyɛ adeɛ ne nkabomdeɛ ɛda sorokɔ dibea ahorow a ebetumi aboa mmɔfra ɛnya adi  pɛ ne nsonsonoeɛ eda nnipa ntam wɔ akɔnnɔ mu, gyedie mu ne atinka mu.",Mmɔfra tumi sua sɛdeɛ nnipa sɛ na nsonsonoeɔ san da wɔn ntam.,entailment,True
"Wɔ mmɔfra agudie no, akwannya ahorow a wɔde bɛyɛ adeɛ ne nkabomdeɛ ɛda sorokɔ dibea ahorow a ebetumi aboa mmɔfra ɛnya adi  pɛ ne nsonsonoeɛ eda nnipa ntam wɔ akɔnnɔ mu, gyedie mu ne atinka mu.",Mmɔfra tumi hu sɛdeɛ ammirikatuo akansie  gu ahorow.,neutral,True
"Wɔ mmɔfra agudie no, akwannya ahorow a wɔde bɛyɛ adeɛ ne nkabomdeɛ ɛda sorokɔ dibea ahorow a ebetumi aboa mmɔfra ɛnya adi  pɛ ne nsonsonoeɛ eda nnipa ntam wɔ akɔnnɔ mu, gyedie mu ne atinka mu.",Mmɔfra ntumi nsua biribiara.,contradiction,True
"Ɔko akyiri no, Germanfo amammuo mmara no yɛ papa sen biara, yɛ awudie pɛpɛɛpɛ a ɛso pa ara fa Nazi mmara.",Nazi amamuo no maa ho kwan.,contradiction,True
"Ɔko akyiri no, Germanfo amammuo mmara no yɛ papa sen biara, yɛ awudie pɛpɛɛpɛ a ɛso pa ara fa Nazi mmara.",Nazi amamuo no kuu obiara a na ka ho.,neutral,True
"Ɔko akyiri no, Germanfo amammuo mmara no yɛ papa sen biara, yɛ awudie pɛpɛɛpɛ a ɛso pa ara fa Nazi mmara.",Nazi amamuo de baa ewieɛ.,entailment,True
Abɔfra Sonja firi asɛ suasua ne ɔbabaa abufuo no.,Na obiara nni abufuhyew no bi.,contradiction,False
Abɔfra Sonja firi asɛ suasua ne ɔbabaa abufuo no.,Sonja yɛ abɔfra.,entailment,True
Abɔfra Sonja firi asɛ suasua ne ɔbabaa abufuo no.,Na Sonja bu afu.,neutral,True
"Wɔ mfeɛ aduonum num a na ɛdi ɔmanko n'anim no, asɛnnibea no anfa ne tumi no andi dwuma bebree.",Asennibea no de tumi no dii dwuma mpɛn bi wɔ mfeɛ a na edi ɔmanko n'anim no.,entailment,True
"Wɔ mfeɛ aduonum num a na ɛdi ɔmanko n'anim no, asɛnnibea no anfa ne tumi no andi dwuma bebree.",Asennibea no de ne tumi no dii dwuma mprɛ nnan wɛ mfeɛ aduonum num a na edi ɔmanko n'anim no,neutral,True
"Wɔ mfeɛ aduonum num a na ɛdi ɔmanko n'anim no, asɛnnibea no anfa ne tumi no andi dwuma bebree.",Asennibea no de ne tumi no dii dwuma mprɛ ɔpepem num wɛ mfeɛ aduonum num a na edi ɔmanko n'anim no,contradiction,True
"Mema wo awerɛhyɛmu, opanin, sɛ m'abɔ wɔn nyinaa amaneɛ",Mereka akyerɛ wo sɛ wɔmaa me nimdeɛ faa birbiara ho,entailment,True
"Mema wo awerɛhyɛmu, opanin, sɛ m'abɔ wɔn nyinaa amaneɛ",Ɛyɛ nhwehwɛmufoɔ no wuo no na ɔbɔɔ me amaneɛ,neutral,True
"Mema wo awerɛhyɛmu, opanin, sɛ m'abɔ wɔn nyinaa amaneɛ",Nsɛm bebree wɔ hɔ a ɔde tetɛɛ me,contradiction,True
Nneɛ no teetee Captain Blood fi n'adwendwen a na ɛyɛ abufu no,Captain Blood tumi dwenee n'adwendwen a ɛde abufuo ba no ho a obia anha no,contradiction,True
Nneɛ no teetee Captain Blood fi n'adwendwen a na ɛyɛ abufu no,Dede bɛsii Captain Blood adwendwen no kwan,entailment,True
Nneɛ no teetee Captain Blood fi n'adwendwen a na ɛyɛ abufu no,Ɔkraman ba no ntia mu no bɔɔ captain no pusa firii n'adwendwen no mu,neutral,True
"Nanso me werɛ nfiri wɔ bere a na meyɛ akoa wɔ wɔn wɔfa fie wɔ Barbados, na wɔdi me nnya ayamyɛ bi.",Wɔyɛɛ me adɔe bere a na meyɛ akoa wɔ Barbados. ,entailment,True
"Nanso me werɛ nfiri wɔ bere a na meyɛ akoa wɔ wɔn wɔfa fie wɔ Barbados, na wɔdi me nnya ayamyɛ bi.","Na wɔ tirim yɛ den wɔ meso, na wofaa me sɛ efi koraa.",contradiction,True
"Nanso me werɛ nfiri wɔ bere a na meyɛ akoa wɔ wɔn wɔfa fie wɔ Barbados, na wɔdi me nnya ayamyɛ bi.",Wɔ wofa hwe me den da biara bere a wɔdi meka no. ,neutral,True
"Ɛno, nea ɛboro kwan ntam mmiensa ɛwɔ akyirikyiri, yɛ assase--a fasuo ɛnyɛ pɛ a ɛyɛ ahabammono anim te a ɛhyɛɛ atɔeɛ fam asase kesee no ma.",Asaase baatan wɔ mu a wutumi huu.,entailment,True
"Ɛno, nea ɛboro kwan ntam mmiensa ɛwɔ akyirikyiri, yɛ assase--a fasuo ɛnyɛ pɛ a ɛyɛ ahabammono anim te a ɛhyɛɛ atɔeɛ fam asase kesee no ma.",Na asase a asuo atwa ho ahyia wɔrebɛn ho a ɛho nhia. ,neutral,True
"Ɛno, nea ɛboro kwan ntam mmiensa ɛwɔ akyirikyiri, yɛ assase--a fasuo ɛnyɛ pɛ a ɛyɛ ahabammono anim te a ɛhyɛɛ atɔeɛ fam asase kesee no ma.","Na wontumi nhu asase biara wɔ akyirikyiri, na epo a enni awiei nkoaa na wohu.",contradiction,True
"Meyɛ Otumfuo nanmusini ntamgyinafoɔ wɔ saa atirimɔdensɛm yi ho, ne me Owura Sunderland busuani a ɔbɛn no.","Na Otumfuo wɔ nanmusini ntamgyinafoɔ, na meyɛ wɔn mu baako.",entailment,True
"Meyɛ Otumfuo nanmusini ntamgyinafoɔ wɔ saa atirimɔdensɛm yi ho, ne me Owura Sunderland busuani a ɔbɛn no.",Otumfuo somaa me wɔ aha hia nnawɔtwe a atwam. ,neutral,True
"Meyɛ Otumfuo nanmusini ntamgyinafoɔ wɔ saa atirimɔdensɛm yi ho, ne me Owura Sunderland busuani a ɔbɛn no.",Mingye nhyehyɛeɛ firi Otumfuo ho.,contradiction,True
"Me de hyɛɛ wo nsa anaase ɛte sɛ nea meyɛe, saa na ɔkae.",Woandwene ho da sɛ na wɔde ka biara. ,contradiction,True
"Me de hyɛɛ wo nsa anaase ɛte sɛ nea meyɛe, saa na ɔkae.",Na ɔdi no mboa ka sɛ wudi me ma ɔdesrɛni ɔnni hwee no.,neutral,True
"Me de hyɛɛ wo nsa anaase ɛte sɛ nea meyɛe, saa na ɔkae.",Na ɔdwene sɛ na ɔdi wɔ ka. ,entailment,True
Na ɛsɛsɛ mehu sen sɛ yɛbɛbɛn Jamaica anadwo. ,Me tu kwan a na ɛbɛn Jamaica bere a na awia akɔtɔ. ,entailment,True
Na ɛsɛsɛ mehu sen sɛ yɛbɛbɛn Jamaica anadwo. ,Me tu kwan kɔ Jamaica a na mewɔ kodoɔ kɛseɛ mu. ,neutral,True
Na ɛsɛsɛ mehu sen sɛ yɛbɛbɛn Jamaica anadwo. ,Me yere ne me duru Jamaica wɔ awia ketee. ,contradiction,True
Na Blood adwene wɔ saa di no so ne meano foforo so  bere a ɔgye ahome wɔ mpa no so. ,Blood daee bere a woanso daeɛ wɔ ne mpa no so.,contradiction,True
Na Blood adwene wɔ saa di no so ne meano foforo so  bere a ɔgye ahome wɔ mpa no so. ,Blood ɛdwennwene ho bere a na ɔda ho no. ,entailment,True
Na Blood adwene wɔ saa di no so ne meano foforo so  bere a ɔgye ahome wɔ mpa no so. ,Na Blood ɔredwennwene  bere a etwa to a ohuu ne maame no.,neutral,True
"Ampa, afei, mɛka akyerɛ wo.","Enee afei, mɛka asɛm akyerɛ wo.",entailment,True
"Ampa, afei, mɛka akyerɛ wo.",Mɛnka asɛm biara nkyerɛ wo.,contradiction,True
"Ampa, afei, mɛka akyerɛ wo.",Nea enti a ɛte saa ne sɛ wohyɛɛ bɔ sɛ wɔn si so bio wɔ dea meka akyerɛ wo no.,neutral,True
Ah! Na akwan bɛn so na ɛbɛyɛ?,Na obi bisa sɛ akwan bɛn so na wonfa.,entailment,True
Ah! Na akwan bɛn so na ɛbɛyɛ?,Na obisafo no yɛ ankonam na na obi ni hɔ a na ɔne no bɛkasa.,contradiction,True
Ah! Na akwan bɛn so na ɛbɛyɛ?,Na obisafo no keka ne ho na ɛsɛ sɛ ohu no ntɛm ara fa ɔkwan no so. ,neutral,True
Mangye Ɔhene no asɛm no antum yiye. ,Mehyɛ Ɔhene no sɛ ɔmma me asoeɛ a ɛne asuadeɛ bɔ abira.,neutral,True
Mangye Ɔhene no asɛm no antum yiye. ,Medwene hɔ yiye paa fa Ɔhene asoeɛ. ,entailment,True
Mangye Ɔhene no asɛm no antum yiye. ,Me twerɛ nsaanodin tumi krataa sɛ wobɛma Ɔhene no asoeɛ a wonsusu ho mprenu.,contradiction,True
Ɔnya ho nteaseɛ sɛ ebia ɛsɛ sɛ ɔsan n'akyi ntɛm.,Ɔnya ho nteaseɛ sɛ na ɔwɔ nna no nyinaa a ɔbekɔ akyire.,contradiction,True
Ɔnya ho nteaseɛ sɛ ebia ɛsɛ sɛ ɔsan n'akyi ntɛm.,Ɔnya ho nteaseɛ na ɛsɛ sɛ ɔyɛ ade no ntɛm.,entailment,True
Ɔnya ho nteaseɛ sɛ ebia ɛsɛ sɛ ɔsan n'akyi ntɛm.,"Sɛ ɔtena baabi faako noa, na wɔbɛhu no. ",neutral,True
"Na ɔno deɛ ɔyɛɛ sɛdeɛ ɔyɛe no ara na woayɛ deɛ ɛsɛsɛ ɔyɛ no wɔ afe mmiesa akyi no, ɔka sɛ, nanso ɔkaɛ awerɛhoɔ asɛm seesei, deɛ ɔnni kan biara animtia mu.",Na ɔnpɛ saa sɛ wadi awu na mmarima bebree wɔ mfe mmiensa a na watwam.,neutral,True
"Na ɔno deɛ ɔyɛɛ sɛdeɛ ɔyɛe no ara na woayɛ deɛ ɛsɛsɛ ɔyɛ no wɔ afe mmiesa akyi no, ɔka sɛ, nanso ɔkaɛ awerɛhoɔ asɛm seesei, deɛ ɔnni kan biara animtia mu.",Ɔkasa anigye kwanso fa ehudwuma ne ne suban ho.,contradiction,True
"Na ɔno deɛ ɔyɛɛ sɛdeɛ ɔyɛe no ara na woayɛ deɛ ɛsɛsɛ ɔyɛ no wɔ afe mmiesa akyi no, ɔka sɛ, nanso ɔkaɛ awerɛhoɔ asɛm seesei, deɛ ɔnni kan biara animtia mu.",Na ɔka kasa a na ɛyɛ awerɛhosɛm.,entailment,True
Na mesusu sɛ ɛno akyi fa deɛ aba soɔ wo su no.,Mefa no sɛ ɛno ni saa adea wɔsɛsɔ nom bi yɛ.,entailment,True
Na mesusu sɛ ɛno akyi fa deɛ aba soɔ wo su no.,"Ma kenkan afa wɔsɛsɔ nom bi ho, ne wɔn amammerɛ.",neutral,True
Na mesusu sɛ ɛno akyi fa deɛ aba soɔ wo su no.,Me fa no sɛɛ wei ɛnyɛ adeɛ abu soɔ a wɔte sɛ wo.,contradiction,True
Ɔmaa n'ani ntɔn nwi woso.,N'anim nyinaa yɛɛ sereɛ.,contradiction,True
Ɔmaa n'ani ntɔn nwi woso.,Ɔnyaa atinka sɛ na nɛ yafunum yɛ ni ya. ,neutral,True
Ɔmaa n'ani ntɔn nwi woso.,Na muna wɔ nɛ nim. ,entailment,Neither
"Ɔde n'ani huu no yiye paa, nanso  ɔhuu nenim awerɛhoɔ yiye, na  nenim enti, na ne kasa no nsakraeɛ.",Ɔsisa n'anim bere a ohuu n'anim no. ,entailment,True
"Ɔde n'ani huu no yiye paa, nanso  ɔhuu nenim awerɛhoɔ yiye, na  nenim enti, na ne kasa no nsakraeɛ.",N'anim tee bere a ɔhu sɛ na waka nɛ nim esi so. ,contradiction,True
"Ɔde n'ani huu no yiye paa, nanso  ɔhuu nenim awerɛhoɔ yiye, na  nenim enti, na ne kasa no nsakraeɛ.",Na onnim sɛ na ne bu afu no. ,neutral,True
"Wɔ nam ahomegyeberɛ, ɔfro ɛban no, na ɔfaa apon kɛseɛ no mu kɔɔ abrannaa no mu.","Firi bere a wɔtoo apon kɛseɛ no mu, na ɔhuriɛ fa ɛban no so kɔɔ abrannaa no mu.",contradiction,True
"Wɔ nam ahomegyeberɛ, ɔfro ɛban no, na ɔfaa apon kɛseɛ no mu kɔɔ abrannaa no mu.",Apon kɛseɛ no yɛ ɔkwan baako pɛ a wɔfa so kɔ abrannaa no hɔ.,neutral,True
"Wɔ nam ahomegyeberɛ, ɔfro ɛban no, na ɔfaa apon kɛseɛ no mu kɔɔ abrannaa no mu.",Apono akɛseɛ bi wɔ hɔ a ɛno na ɛkɔ abrannaa no mu.,entailment,True
"Sɛ wobetumi afro apata no, akyinnyegye biara nni ho, ɔka  ɛdii atɛm asɛm.",Ɔdwene sɛ na obi betumi akɔ apata no hɔ.,entailment,True
"Sɛ wobetumi afro apata no, akyinnyegye biara nni ho, ɔka  ɛdii atɛm asɛm.",Ɔyɛ polisini a ɔkyɛɛ krɔmfoɔ. ,neutral,True
"Sɛ wobetumi afro apata no, akyinnyegye biara nni ho, ɔka  ɛdii atɛm asɛm.",Ɔka asomsɛm bi sɛ wubedwane afi ɔman no mu na woankɔ efiase.,contradiction,True
"Ɛbɛyɛ dɛn na metumi, nokware, yakyɛ wɔm? Na ɛyɛ ntesoɔ.",Mentumi mfa me ho anba bɛkyere wɔn.,entailment,True
"Ɛbɛyɛ dɛn na metumi, nokware, yakyɛ wɔm? Na ɛyɛ ntesoɔ.",Megyae wɔn bere a mihuu wɔn no.,contradiction,True
"Ɛbɛyɛ dɛn na metumi, nokware, yakyɛ wɔm? Na ɛyɛ ntesoɔ.","Na mentumi amfa menhu bɔni ankyɛ, sɛ anka migye wɔn.",neutral,False
Metaata no wɔ afe a etwaam no.,Mede ahwɛyiye adi n'akyi ɛkɔɔ so afe a na onnim no.,neutral,True
Metaata no wɔ afe a etwaam no.,Ɔno nkoa na mede n'akyi ɛkɔɔ so wɔ nnawɔtwe mu.,contradiction,True
Metaata no wɔ afe a etwaam no.,Wɔ adesua bere no a ɛkɔɔ so afe no mu na m'ani di no akyɛ.,entailment,True
Tete nneɛma akoraeɛ no ɛnyɛ nkrataa mboano anaa ahyɛnsodeɛ.,Tete nneɛma akoraeɛ no mpɛ sɛ wɔ hyɛ wɔn nso.,neutral,True
Tete nneɛma akoraeɛ no ɛnyɛ nkrataa mboano anaa ahyɛnsodeɛ.,Tete nneɛma akoraeɛ ɛnyɛ ne nhoma no ho dɔfo. ,entailment,False
Tete nneɛma akoraeɛ no ɛnyɛ nkrataa mboano anaa ahyɛnsodeɛ.,Tete nneɛma akoraeɛ a ɛkyɛn so yɛ nkrataa mboano.,contradiction,False
"Saa abɔnten edwom yi yɛ baabi a ɛyɛ anigye a wɔtumi de dwa wɔ Beijing.
",Beijing wɔ abɔnten dwom a ewɔ aguadiɛ ahoro a ɛyɛ anigye.,entailment,True
"Saa abɔnten edwom yi yɛ baabi a ɛyɛ anigye a wɔtumi de dwa wɔ Beijing.
",Abɔnten edwom a  ɛwɔ Beijing yɛ anigye adi bebree a ɛwɔ wiase.,neutral,True
"Saa abɔnten edwom yi yɛ baabi a ɛyɛ anigye a wɔtumi de dwa wɔ Beijing.
",Mmarasɛm ɛyɛ den wɔ Beijing si abɔnten dwom ho kwan mu ma kurow no sintɔ.,contradiction,True
"Beaeɛ kɛseɛ a ɛwɔ atifi-atɔeɛ mmpoano tumi ma suhyɛn gyinabea a ɛyɛ fɛ, nanso nsuo ne mpoano mmienu a ɛhɔ nte.",Nsuo ne mpoano hɔ te bere nyinaa. ,contradiction,True
"Beaeɛ kɛseɛ a ɛwɔ atifi-atɔeɛ mmpoano tumi ma suhyɛn gyinabea a ɛyɛ fɛ, nanso nsuo ne mpoano mmienu a ɛhɔ nte.",Nsuo ne mpoano hɔ entumi nte.,entailment,False
"Beaeɛ kɛseɛ a ɛwɔ atifi-atɔeɛ mmpoano tumi ma suhyɛn gyinabea a ɛyɛ fɛ, nanso nsuo ne mpoano mmienu a ɛhɔ nte.",Nsuo hɔ nte efisɛ ɛyɛ mframa.,neutral,True
"Abansoro no yɛ sikakorabea, na ɔkwan a wɔgyina so no wɔ edin soronko wɔ Milla de Oro, anaase Golden Mile.",Abansoro no mu biara nni Golden Mile a ɛyɛ sikakorabea .,contradiction,True
"Abansoro no yɛ sikakorabea, na ɔkwan a wɔgyina so no wɔ edin soronko wɔ Milla de Oro, anaase Golden Mile.",Abansoro a ɛwɔ Golden Mile no yɛ sikankorabea .,entailment,True
"Abansoro no yɛ sikakorabea, na ɔkwan a wɔgyina so no wɔ edin soronko wɔ Milla de Oro, anaase Golden Mile.","Abansoro a ɛwɔ Golden Mile so da nso wɔ nnwuma ahoro, a sikakorabea  ka ho.",neutral,True
"Abɔdeɛ ɛdɔɔso, fa saa kyɛfa no wɔ World War II mfitiaseɛ fa British Commonwealth Air Training Plan ho, Canada befa ewiem ade siesie wimhyɛn kafo ma ntɔkwa.",Canada wɔ wiem a ɔhaw nni ho.,entailment,True
"Abɔdeɛ ɛdɔɔso, fa saa kyɛfa no wɔ World War II mfitiaseɛ fa British Commonwealth Air Training Plan ho, Canada befa ewiem ade siesie wimhyɛn kafo ma ntɔkwa.",Canada wiem nni ɔhaw wɔ topae.,neutral,True
"Abɔdeɛ ɛdɔɔso, fa saa kyɛfa no wɔ World War II mfitiaseɛ fa British Commonwealth Air Training Plan ho, Canada befa ewiem ade siesie wimhyɛn kafo ma ntɔkwa.",Canada wiem no ɛyɛ hu yiyi.,contradiction,True
"Na wɔnyaa abotare ne mmoa, ɛwom sɛ wonim deɛ wɔnim sɛ wɔn mpoano yɛ fɛ na na ɛnyɛ wɔn dea.",Na wɔn wɔ abufuo ne tan ma obiara wɔ afei a ɛsɛ sɛ wɔakyɛ mpoano no.,contradiction,True
"Na wɔnyaa abotare ne mmoa, ɛwom sɛ wonim deɛ wɔnim sɛ wɔn mpoano yɛ fɛ na na ɛnyɛ wɔn dea.",Na ɛsɛsɛ wɔnkyɛ nnipa afoforo a wɔwɔ mpoano no.,entailment,True
"Na wɔnyaa abotare ne mmoa, ɛwom sɛ wonim deɛ wɔnim sɛ wɔn mpoano yɛ fɛ na na ɛnyɛ wɔn dea.",Na wɔn wɔ akwansin  ahanum a mmoano di kan.,neutral,True
"Wɔyɛɛ Kublai Khan wɔ kuropɔn wɔ 1279 wɔ Beijing Beihai Lake mpoano ano, ɛhɔ na ne mu bi ma ɔhempɔn aboɔdenneɛ a ekaa ho yi adi.",Kublai Kan yɛɛ kuropɔn wɔ Taiwan.,contradiction,False
"Wɔyɛɛ Kublai Khan wɔ kuropɔn wɔ 1279 wɔ Beijing Beihai Lake mpoano ano, ɛhɔ na ne mu bi ma ɔhempɔn aboɔdenneɛ a ekaa ho yi adi.",Kublai Khan wɔ adeɛ a ɛsom bo wɔ Beijing.,entailment,True
"Wɔyɛɛ Kublai Khan wɔ kuropɔn wɔ 1279 wɔ Beijing Beihai Lake mpoano ano, ɛhɔ na ne mu bi ma ɔhempɔn aboɔdenneɛ a ekaa ho yi adi.",Kublai Khan yɛ barima a wɔde buo ma no.,neutral,True
"Nkabom a ɛnyɛ den wɔ Anglo enkoa mpɔtam Protestant sukuu gyee wɔn mma wɔ Aburokyire Apueeɛ Yudafoɔ a wɔawie ɔdefoɔ ɔwɔ Westmount anaase batatuo, ɛbiom na wakɔ Toronto.",Jewfoɔ a ɔfiri Europa apueeɛ fa no ne obiara tumi tena yie,contradiction,True
"Nkabom a ɛnyɛ den wɔ Anglo enkoa mpɔtam Protestant sukuu gyee wɔn mma wɔ Aburokyire Apueeɛ Yudafoɔ a wɔawie ɔdefoɔ ɔwɔ Westmount anaase batatuo, ɛbiom na wakɔ Toronto.",Jewfoɔ ne ho nhia ma nipakuo no a aka no,neutral,True
"Nkabom a ɛnyɛ den wɔ Anglo enkoa mpɔtam Protestant sukuu gyee wɔn mma wɔ Aburokyire Apueeɛ Yudafoɔ a wɔawie ɔdefoɔ ɔwɔ Westmount anaase batatuo, ɛbiom na wakɔ Toronto.",Jewfoɔ no ambrɛ sɛ wɔde wɔn ho bɛhyɛ Anglo nnipakuo no mu,entailment,True
"Sɛ ɛbɛ yɛ a, hwɛ sɛ wobɔte botaeɛ no ase ansa",Mɛnkɔ botaeɛ ne ho ansa; ɛbɛsɛi anigyeɛ no ama wo,contradiction,True
"Sɛ ɛbɛ yɛ a, hwɛ sɛ wobɔte botaeɛ no ase ansa","Bɔ woho mmɔden sɔ wobɛte botaeɛ n'ase ansa, sɛ wobɛtumi a",entailment,True
"Sɛ ɛbɛ yɛ a, hwɛ sɛ wobɔte botaeɛ no ase ansa",Wobɛfa adesua no fo sɛ wote nwoma botaeɛ n'ase a,neutral,True
"N'asieɛ no, mita aduonum nson wɔ asaase ase, yɛ ade a ɔde mmoba na ayɛ na ɛterɛ bɛyɛ 1200 sq m",W'asie no wɔ asaase ase mita aduonum,entailment,True
"N'asieɛ no, mita aduonum nson wɔ asaase ase, yɛ ade a ɔde mmoba na ayɛ na ɛterɛ bɛyɛ 1200 sq m",Na ɔyɛ nipa a ɔsom bo wɔ nipa anim,neutral,True
"N'asieɛ no, mita aduonum nson wɔ asaase ase, yɛ ade a ɔde mmoba na ayɛ na ɛterɛ bɛyɛ 1200 sq m",Ɔde adua na ayɛ n'asieɛ no.,contradiction,True
Kae sɛ wode w'agyapadeɛ a wokura no nyinaa sie nnoe no,Fa w'agyapadeɛ no sie nnoe no,entailment,True
Kae sɛ wode w'agyapadeɛ a wokura no nyinaa sie nnoe no,"Nnoe no ani gye nneɛma bebree ho, bi ne w'agyapadeɛ",neutral,True
Kae sɛ wode w'agyapadeɛ a wokura no nyinaa sie nnoe no,ho nhia sɛ wode w'ayapadeɛ no bɛtetɛ nnoe no,contradiction,True
"Mfeɔ mpem ɔha nnan ansa na ɔsii Estei ahenefie no, na Milreu yɛ efie kɛseɛ ma nipa titire bi",Milreu yɔ kwansin du firi biribiara ho,neutral,True
"Mfeɔ mpem ɔha nnan ansa na ɔsii Estei ahenefie no, na Milreu yɛ efie kɛseɛ ma nipa titire bi",Na Mileru wɔ ɔman no abɔnten so,entailment,True
"Mfeɔ mpem ɔha nnan ansa na ɔsii Estei ahenefie no, na Milreu yɛ efie kɛseɛ ma nipa titire bi",Na Mileru wɔ kuro no mfimfini pɛpɛɛpɛ,contradiction,True
Po ahoɔhyeɛ sesa wɔ 18e ne 24e C (64 75e F) ntam,"Po ahoɔhyew ɛresea daa, nanso ɔntra nwunu kyene",entailment,True
Po ahoɔhyeɛ sesa wɔ 18e ne 24e C (64 75e F) ntam,Po ahoɔhyeɛ wɔ soro daa wɔ da pɔtee biara mu wɔ afe mu no nyinaa,contradiction,True
