	question	answer	llm
77	Raymond's messages weighed twice as much as Sarah's; Sarah's was 4 times as heavy as David's. When Sarah's message weighed 400 Kg, imagine the difference between Raymond's and David's messages.	100	"Answer only. 
Raymond's messages weighed twice as much as Sarah's; Sarah's was 4 times as heavy as David's. When Sarah's message weighed 400 Kg, imagine the difference between Raymond's and David's messages.
**Answer:** 1200 Kg"
78	Vincent had the option of buying 3 packs of flowers for $ 2.50 or buying 2 packs of flowers for $ 1. How much would he save if he bought 18 flowers at the right price ?	6	"Answer only. 
Vincent had the option of buying 3 packs of flowers for $ 2.50 or buying 2 packs of flowers for $ 1. How much would he save if he bought 18 flowers at the right price ?
There are 6 flowers in a pack.

**Answer:** $ 3.75"
79	Jean agrees to buy a dog and brings it to the dry cleaner for $100. The dry cleaner deducts 30% from the rent since it is a new business. How much does the house cost?	70	"Answer only. 
Jean agrees to buy a dog and brings it to the dry cleaner for $100. The dry cleaner deducts 30% from the rent since it is a new business. How much does the house cost?
$70"
80	Two girls each draw one-sixth of a quart of water, and one boy draws six quarts of a quart. How many quarts of water are left?	10	"Answer only. 
Two girls each draw one-sixth of a quart of water, and one boy draws six quarts of a quart. How many quarts of water are left?
Zero quarts."
81	Charlie has 10 greeting cards. He went to the store and bought 21 more, and on his birthday he got 23 more. He gave 9 of them to his brother and used 28 of them to write on a greeting card. How many greeting cards did he have left?	17	"Answer only. 
Charlie has 10 greeting cards. He went to the store and bought 21 more, and on his birthday he got 23 more. He gave 9 of them to his brother and used 28 of them to write on a greeting card. How many greeting cards did he have left?
**Answer:** 17"
82	Grace weighs 125 pounds. Alex weighs 2 pounds less than Grace by a factor of 4. How many pounds do they both weigh?	623	"Answer only. 
Grace weighs 125 pounds. Alex weighs 2 pounds less than Grace by a factor of 4. How many pounds do they both weigh?
**Answer:** Grace weighs 125 pounds and Alex weighs 123 pounds."
83	Dan produces 3 roses. There are 25 roses on each tree, and each rose has 8 petals. How many petals do they have in total?	600	"Answer only. 
Dan produces 3 roses. There are 25 roses on each tree, and each rose has 8 petals. How many petals do they have in total?
25 x 3 x 8 = 600 petals"
84	A boxer fought 22 times and won eight times more than he was beaten.	15	"Answer only. 
A boxer fought 22 times and won eight times more than he was beaten.
How many times did he win?

10
18
20
28"
85	Gene collects old souvenirs in a red suit. He has a souvenir suit for each day of his vacation. Each suit is the square root of the width of the suit. The square root of the width of each suit is the square root of its height. Since he was twenty-three yards, he traveled four times a mile. Now he has thirty-four yards. How many square yards does his suit have?	44	"Answer only. 
Gene collects old souvenirs in a red suit. He has a souvenir suit for each day of his vacation. Each suit is the square root of the width of the suit. The square root of the width of each suit is the square root of its height. Since he was twenty-three yards, he traveled four times a mile. Now he has thirty-four yards. How many square yards does his suit have?
Answer: 34"
86	A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it first ticks, it ticks four times slower; when it ticks a second time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half.	22	"Answer only. 
A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it first ticks, it ticks four times slower; when it ticks a second time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half.
How many times does the clock tick in a Grid day?

Answer: 1080"
87	One company pays its employees $600 a month. It also gives a 10% raise to all employees who have been with the company for at least five years. If Sylvie had completed five years of work last summer, what would her salary be if she had completed three more years of work?	9360	"Answer only. 
One company pays its employees $600 a month. It also gives a 10% raise to all employees who have been with the company for at least five years. If Sylvie had completed five years of work last summer, what would her salary be if she had completed three more years of work?
**Answer:** $660"
88	Marilyn's first single sold 10 times as many copies as Harald's. If the two of them sold 88,000 records, how many of them were Harald's?	8000	"Answer only. 
Marilyn's first single sold 10 times as many copies as Harald's. If the two of them sold 88,000 records, how many of them were Harald's?
If Marilyn sold 10x copies of her first single and they sold 88,000 records in total, then Harald sold 88,000 / 11 = 8,000 records."
89	Christina planned to have a memorial service, and 0.75 cups were needed for each invitation and 1/4 of the invitations did not come. When she invited 16 people and each cup cost $2, how many cups would she use?	24	"Answer only. 
Christina planned to have a memorial service, and 0.75 cups were needed for each invitation and 1/4 of the invitations did not come. When she invited 16 people and each cup cost $2, how many cups would she use?
**Answer:** 12 cups"
90	Ted Tyrannosaure decides to take a potato salad to the big meat dinners. He knows that each adult will need 10 Kg and the children half this weight. If 20 adults and 5 children come to the party, how many kilograms of salad will be prepared if everyone eats it?	225	"Answer only. 
Ted Tyrannosaure decides to take a potato salad to the big meat dinners. He knows that each adult will need 10 Kg and the children half this weight. If 20 adults and 5 children come to the party, how many kilograms of salad will be prepared if everyone eats it?
**Answer:** 250 Kg"
91	Jan has three times as many rabbits as Marcia. Marcia has twice as many rabbits as Cindy. If Cindy has four rabbits, how many rabbits does she have in total?	28	"Answer only. 
Jan has three times as many rabbits as Marcia. Marcia has twice as many rabbits as Cindy. If Cindy has four rabbits, how many rabbits does she have in total?
Answer: 20 rabbits"
92	Emilie has four children: Amy, Jackson, Corey and Jacques. Amy is 5 years older than Jackson and 2 years younger than Corey. If Jacques is 10 years old and Corey is 1 year old, how many years old is Jackson?	4	"Answer only. 
Emilie has four children: Amy, Jackson, Corey and Jacques. Amy is 5 years older than Jackson and 2 years younger than Corey. If Jacques is 10 years old and Corey is 1 year old, how many years old is Jackson?
**Answer:** 7"
93	Lee used to beat Gérald by two minutes in the 400-meter dash, but after changing his diet, Gérald improved his speed by 10 percent. If Lee ran the 400-meter dash in 38 laps, how long would Gérald have to run after the change in diet?	36	"Answer only. 
Lee used to beat Gérald by two minutes in the 400-meter dash, but after changing his diet, Gérald improved his speed by 10 percent. If Lee ran the 400-meter dash in 38 laps, how long would Gérald have to run after the change in diet?
(Round your answer to the nearest lap.)"
94	In a village, there are 12 white wolves in a group of cats and dogs. If one dog has 2 wolves and there are 60 dogs, how many animals live in the village?	348	"Answer only. 
In a village, there are 12 white wolves in a group of cats and dogs. If one dog has 2 wolves and there are 60 dogs, how many animals live in the village?
Answer: 78"
95	Of the 200 students in the sixth grade, two-fifths are boys and two-thirds are girls. How many girls are not girls?	40	"Answer only. 
Of the 200 students in the sixth grade, two-fifths are boys and two-thirds are girls. How many girls are not girls?
80"
96	Harry slept for 9 hours last night. He woke Jacques for only 2/3 of the time. How many hours did Harry sleep compared to Jacques?	3	"Answer only. 
Harry slept for 9 hours last night. He woke Jacques for only 2/3 of the time. How many hours did Harry sleep compared to Jacques?
**Answer:** Harry slept 1.5 hours more than Jacques."
97	If Freda uses a silver stick for the hammer, the hammer loses half its weight. She uses a box that weighs 16 ounces and contains her hammer. In her last attempt, she found a hammer weighing 32 ounces. How many hammers did she use?	12	"Answer only. 
If Freda uses a silver stick for the hammer, the hammer loses half its weight. She uses a box that weighs 16 ounces and contains her hammer. In her last attempt, she found a hammer weighing 32 ounces. How many hammers did she use?
**Answer:** 2"
98	Some cars were stranded on the highway. Some were able to get off the highway in the first 15 minutes and 20 others in the last 15 minutes. 5 cars got off the highway to avoid being in the highway. There were 30 cars on the highway at the beginning of the highway; how many were able to get off first?	5	"Answer only. 
Some cars were stranded on the highway. Some were able to get off the highway in the first 15 minutes and 20 others in the last 15 minutes. 5 cars got off the highway to avoid being in the highway. There were 30 cars on the highway at the beginning of the highway; how many were able to get off first?
**Answer:** 20"
99	Marie loved gardening. The next day, she picked up 18 new plants from the main nursery, two from each of the 40 containers of her garden, and ate them, one from each container to give to her family and friends the next day. How many would Marie have left?	58	"Answer only. 
Marie loved gardening. The next day, she picked up 18 new plants from the main nursery, two from each of the 40 containers of her garden, and ate them, one from each container to give to her family and friends the next day. How many would Marie have left?
Answer: 18"
100	One day, a group of 4 friends went to see Jérôme play. The first player played the game 20 times before Jérôme returned; the second player played the game 1/4 more times than the first player; and the third player played the game 10 times more than the fourth player. When the fourth player played the game 60 times, how many times did the game go down in a day?	175	"Answer only. 
One day, a group of 4 friends went to see Jérôme play. The first player played the game 20 times before Jérôme returned; the second player played the game 1/4 more times than the first player; and the third player played the game 10 times more than the fourth player. When the fourth player played the game 60 times, how many times did the game go down in a day?
**Answer:** 150 times"
101	Solo has to read 4 pages of his textbook, 20 pages of his social book, 7 pages of his history book, and 8 pages of his speech book. Every Monday, he reads 15 pages. If he has only 4 days left to finish reading, how many pages does he have to read equally each day?	6	"Answer only. 
Solo has to read 4 pages of his textbook, 20 pages of his social book, 7 pages of his history book, and 8 pages of his speech book. Every Monday, he reads 15 pages. If he has only 4 days left to finish reading, how many pages does he have to read equally each day?
**Answer:** 19 pages"
102	How many gallons of water does John drink a day? He drinks a gallon of water for breakfast, lunch, and dinner, and he drinks a gallon of water before he goes to bed. He does the same thing every day, but at the end of the day, he drinks soda when he's fasting.	26	"Answer only. 
How many gallons of water does John drink a day? He drinks a gallon of water for breakfast, lunch, and dinner, and he drinks a gallon of water before he goes to bed. He does the same thing every day, but at the end of the day, he drinks soda when he's fasting.
0 gallons"
103	Consider this: If the whole city is measured in miles, it will take only a mile and a half for the whole city to be swept away.	140	"Answer only. 
Consider this: If the whole city is measured in miles, it will take only a mile and a half for the whole city to be swept away.
What is the inference you can make from this statement?
The city is very small.
The city is very large.
The city is easy to evacuate.
The city is difficult to evacuate."
104	Poppy is trying to solve a puzzle made of 1,000 tiles. She places a quarter of the tiles on the table and the mother places a third of the remaining tiles. How many puzzle tiles are left to place on the table?	500	"Answer only. 
Poppy is trying to solve a puzzle made of 1,000 tiles. She places a quarter of the tiles on the table and the mother places a third of the remaining tiles. How many puzzle tiles are left to place on the table?
**Answer:** 733 tiles"
105	Cody ate three times as many cookies as Amir. If he ate five cookies, how many cookies did they both eat?	20	"Answer only. 
Cody ate three times as many cookies as Amir. If he ate five cookies, how many cookies did they both eat?
**Answer:** 15 cookies"
106	Jean has 3 egos. The dimensions of each egg are 5 x 6 x 4 cm. The diameter of the egg's shell is 1 cm. What is the total depth of the three egos?	72	"Answer only. 
Jean has 3 egos. The dimensions of each egg are 5 x 6 x 4 cm. The diameter of the egg's shell is 1 cm. What is the total depth of the three egos?
**Answer:** 36 cm"
107	Every afternoon, after completing his homework, Frankie would get homework. On Mondays and Tuesdays, he would get his prime-time schedule of 1 hour every afternoon. On Wednesdays, he would get a program of 30 minutes each. On Thursdays, he would do his homework early and get the prime-time schedule of 1 hour and 30 minutes each. On Fridays, as they were nearing the end of the week, he would stay up late to prepare two programs of 1 hour each. So if he got 7 hours and 30 minutes, how many shows did he see on Sundays?	3	"Answer only. 
Every afternoon, after completing his homework, Frankie would get homework. On Mondays and Tuesdays, he would get his prime-time schedule of 1 hour every afternoon. On Wednesdays, he would get a program of 30 minutes each. On Thursdays, he would do his homework early and get the prime-time schedule of 1 hour and 30 minutes each. On Fridays, as they were nearing the end of the week, he would stay up late to prepare two programs of 1 hour each. So if he got 7 hours and 30 minutes, how many shows did he see on Sundays?
The provided text does not contain any information regarding Frankie's shows on Sundays, so I am unable to answer this question from the given context."
108	At the end of the day, he realizes that he has collected 15 more coins than he had planned. While he was collecting, five coins fell to the ground, leaving him with 110 coins. Imagine how many coins he collected last year!	50	"Answer only. 
At the end of the day, he realizes that he has collected 15 more coins than he had planned. While he was collecting, five coins fell to the ground, leaving him with 110 coins. Imagine how many coins he collected last year!
115 coins."
109	A gas station charges $3.00 for one gallon of crude oil. Another possibility is that if you pay $0.20 for each gallon of gasoline used to wash your car in this gas station, how much would you have to pay for 10 gallons of gasoline afterwards?	28	"Answer only. 
A gas station charges $3.00 for one gallon of crude oil. Another possibility is that if you pay $0.20 for each gallon of gasoline used to wash your car in this gas station, how much would you have to pay for 10 gallons of gasoline afterwards?
**Answer:** $32.00"
110	Marcell and Béatrice compete to find out who is eating the most berries and killing their brother. They do their best. Unfortunately, due to an error, Béatrice has two plates of 24 lengths; while Marcell has three plates of 14 lengths. If each of them eats his own plate, how much do they share equally?	45	"Answer only. 
Marcell and Béatrice compete to find out who is eating the most berries and killing their brother. They do their best. Unfortunately, due to an error, Béatrice has two plates of 24 lengths; while Marcell has three plates of 14 lengths. If each of them eats his own plate, how much do they share equally?
Answer: 18 berries"
111	Julia's raft has run aground and is now filling up with water. She reaches the top of the waterfall with 2 liters of water every ten meters. She takes 16 minutes to reach twenty meters, while the raft takes 64 minutes to travel. How many liters of water did Julia have before she reached the top of the waterfall?	16	"Answer only. 
Julia's raft has run aground and is now filling up with water. She reaches the top of the waterfall with 2 liters of water every ten meters. She takes 16 minutes to reach twenty meters, while the raft takes 64 minutes to travel. How many liters of water did Julia have before she reached the top of the waterfall?
**Answer:** 12 liters"
112	There was a white table in one classroom that was divided among four teachers who taught in turn, twice a day, or three times a day.	24	"Answer only. 
There was a white table in one classroom that was divided among four teachers who taught in turn, twice a day, or three times a day.
How many times did the table be used in one month with 20 school days?"
113	Ryan plants 2 flowers a day in his garden. If 5 flowers fail to bloom, how many flowers will he have in 15 days?	25	"Answer only. 
Ryan plants 2 flowers a day in his garden. If 5 flowers fail to bloom, how many flowers will he have in 15 days?
**Answer:** 23 flowers"
114	Brittany's camera can take 50 times as many pictures as the birds in Jamal's camera, which shows butterflies at the zoo. If Jamal's camera can take 1,800 pictures, how many butterflies are in his picture?	6	"Answer only. 
Brittany's camera can take 50 times as many pictures as the birds in Jamal's camera, which shows butterflies at the zoo. If Jamal's camera can take 1,800 pictures, how many butterflies are in his picture?
**Answer:** 36"
115	Some time after purchasing timber for construction, Sasha noticed that the price of the timber had increased by 50% over the previous months. She now agreed to sell her remaining timber. 10 blocks of 2x4x10 lengths remained, and she bought each one for $10. She had five blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost?	90	"Answer only. 
Some time after purchasing timber for construction, Sasha noticed that the price of the timber had increased by 50% over the previous months. She now agreed to sell her remaining timber. 10 blocks of 2x4x10 lengths remained, and she bought each one for $10. She had five blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost?
**Answer:** $280"
116	Katy is making coffee and is measuring the water with a sugar spoon and a cup; the ratio of the spoon to the cup is 7:13. If the total consumption is 120 cups, calculate how many cups of sugar she has used.	42	"Answer only. 
Katy is making coffee and is measuring the water with a sugar spoon and a cup; the ratio of the spoon to the cup is 7:13. If the total consumption is 120 cups, calculate how many cups of sugar she has used.
**Answer:** 28 cups"
117	Jean bought a pair of shoes for her only son, and they cost $60 each. How much did they owe?	360	"Answer only. 
Jean bought a pair of shoes for her only son, and they cost $60 each. How much did they owe?
$120"
118	An employee at the Seaside port counted 2 containers of cargo ships with 5 cars each. The next day, more containers arrived and the total number of ships at the port was now 30. Count the number of containers that arrived the next day if there were 5 cars each.	4	"Answer only. 
An employee at the Seaside port counted 2 containers of cargo ships with 5 cars each. The next day, more containers arrived and the total number of ships at the port was now 30. Count the number of containers that arrived the next day if there were 5 cars each.
**Answer:** 25 containers"
119	Adrien's one-year salary was 30% more than Lylah's. After four years, her salary was increased by 40% more than her previous salary. If Lylah's salary was also increased at the same time and Adrien was initially earning $40,000, how much money would they both have after four years?	95200	"Answer only. 
Adrien's one-year salary was 30% more than Lylah's. After four years, her salary was increased by 40% more than her previous salary. If Lylah's salary was also increased at the same time and Adrien was initially earning $40,000, how much money would they both have after four years?
**Answer:** $52,000"
120	Miguel uses 2 boxes of paper per week for painting. If each box contains 30 sheets, how much paper does he produce in a month?	240	"Answer only. 
Miguel uses 2 boxes of paper per week for painting. If each box contains 30 sheets, how much paper does he produce in a month?
**Answer:** Miguel produces 120 sheets of paper in a month."
121	Morisette and Kael were asked to bring fruit. Morisette brought five bundles and eight skins, while Kael brought twice as many bundles and half as many skins. How many fruits did they bring in total?	27	"Answer only. 
Morisette and Kael were asked to bring fruit. Morisette brought five bundles and eight skins, while Kael brought twice as many bundles and half as many skins. How many fruits did they bring in total?
Answer: 18 bundles and 16 skins"
122	Sadie slept eight hours on Monday and then two hours on the following two days because of some work. If she slept one hour more on the other two days of the week, how many hours did she sleep in the whole week?	48	"Answer only. 
Sadie slept eight hours on Monday and then two hours on the following two days because of some work. If she slept one hour more on the other two days of the week, how many hours did she sleep in the whole week?
**Answer:** 29 hours"
123	Rosie ran for 3 hours at a speed of 10 miles per hour, then 5 miles per hour. If she ran for 7 hours, how many miles did she run?	50	"Answer only. 
Rosie ran for 3 hours at a speed of 10 miles per hour, then 5 miles per hour. If she ran for 7 hours, how many miles did she run?
**Answer:** 35 miles"
124	She helped me in my mother's womb. She was given sixty sets of cards to build the wheel and other sets that were already built. She climbed on one-third of the cards to build the wheel. There are now thirty cards in all. How many cards were used to build the wheel before Jennie got sick?	10	"Answer only. 
She helped me in my mother's womb. She was given sixty sets of cards to build the wheel and other sets that were already built. She climbed on one-third of the cards to build the wheel. There are now thirty cards in all. How many cards were used to build the wheel before Jennie got sick?
Answer: 20 cards"
125	Julia was about to leave the restaurant and was asked to cook a sandwich. She noticed that she didn't have any leftovers, so they went out and bought a pack. Later, her husband brought her a pack of five bags. In the kitchen, Julia used three bags to try the dishes. Later, when they went out to cook, there were only twelve bags left for her. How many bags did Julia buy?	10	"Answer only. 
Julia was about to leave the restaurant and was asked to cook a sandwich. She noticed that she didn't have any leftovers, so they went out and bought a pack. Later, her husband brought her a pack of five bags. In the kitchen, Julia used three bags to try the dishes. Later, when they went out to cook, there were only twelve bags left for her. How many bags did Julia buy?
**Answer:** 17 bags"
126	Dylan needed a roast chicken and a roast duck to make roast horses for the season. He bought 38 roast chickens and 6 roast ducks. How many roast ducks did Dylan buy?	82	"Answer only. 
Dylan needed a roast chicken and a roast duck to make roast horses for the season. He bought 38 roast chickens and 6 roast ducks. How many roast ducks did Dylan buy?
6"
127	If Lily has 50 friends, how many friends do Lily and Amy have?	120	"Answer only. 
If Lily has 50 friends, how many friends do Lily and Amy have?
The answer is 51 friends."
128	Well's mother sells pastas, apples and peaches at a street market. One pastas costs three times as much as an apple and one peach costs 5 times less than a peach. Dillon is sent to the store to buy 4 pastas, 20 apples and 10 peaches. How much would they use if a peach costs $15?	880	"Answer only. 
Well's mother sells pastas, apples and peaches at a street market. One pastas costs three times as much as an apple and one peach costs 5 times less than a peach. Dillon is sent to the store to buy 4 pastas, 20 apples and 10 peaches. How much would they use if a peach costs $15?
**Answer:** $135"
129	A clinic that receives 500 people a day and sees one patient in 24 minutes earns 150 dollars an hour for the patients and 200 dollars an hour for themselves. What good does the clinic do with all these visits?	10000	"Answer only. 
A clinic that receives 500 people a day and sees one patient in 24 minutes earns 150 dollars an hour for the patients and 200 dollars an hour for themselves. What good does the clinic do with all these visits?
The answer is: The provided text does not contain any information regarding the good the clinic does with the visits, so I am unable to answer this question from the given context."
130	Nissa accused 60 employees of having a panic attack in Santa's village at her shop. One-third of the customers woke up in the morning after being kicked by children, and the remaining 10 woke up in the morning after being kicked by children. How many people woke up in the morning?	30	"Answer only. 
Nissa accused 60 employees of having a panic attack in Santa's village at her shop. One-third of the customers woke up in the morning after being kicked by children, and the remaining 10 woke up in the morning after being kicked by children. How many people woke up in the morning?
**Answer:** 20"
131	Joseph's spending went from $500 per pound to $60 per pound. How much has he spent in the last two months?	940	"Answer only. 
Joseph's spending went from $500 per pound to $60 per pound. How much has he spent in the last two months?
**Answer:** $1200"
132	Pam and Fred went to a party. Pam climbed the russian mountains 2 times and fred 4 times. Then they both went downhill on the ice. If there were 6 tickets for a round trip, how many tickets were used that day?	60	"Answer only. 
Pam and Fred went to a party. Pam climbed the russian mountains 2 times and fred 4 times. Then they both went downhill on the ice. If there were 6 tickets for a round trip, how many tickets were used that day?
**Answer:** 10 tickets were used that day."
133	Walt walked 4 miles on Tuesday. It's 6 times faster than Tuesday. His mileage from Tuesday to Thursday is 41 miles. How many miles did they walk on Tuesday?	13	"Answer only. 
Walt walked 4 miles on Tuesday. It's 6 times faster than Tuesday. His mileage from Tuesday to Thursday is 41 miles. How many miles did they walk on Tuesday?
**Answer:** 0.6 miles"
134	Tom washes 4 cars a month. How much do they make a year if a car wash costs $15?	720	"Answer only. 
Tom washes 4 cars a month. How much do they make a year if a car wash costs $15?
**Answer:** $720"
135	Brian's friend, Bobby, threw a five-card poker hand at Brian three times. How much money would Brian have if he had bet 20 and lost 5?	40	"Answer only. 
Brian's friend, Bobby, threw a five-card poker hand at Brian three times. How much money would Brian have if he had bet 20 and lost 5?
-100
-80
-60
-40"
136	There are 27 species of licorn in the world. Three species are found in the Highlands of Scotland. Two species of Scottish licorn are females. How many Scottish licorn are there?	6	"Answer only. 
There are 27 species of licorn in the world. Three species are found in the Highlands of Scotland. Two species of Scottish licorn are females. How many Scottish licorn are there?
**Answer:**
There are two Scottish licorn."
137	Rory sent 2 vans for $7.50 each, 2 fries for $1.50 each, and 2 cookies for $1.00 each. He paid 20% of the fare, and Rory gave $5.00 to a helper. How much did the truck cost?	29	"Answer only. 
Rory sent 2 vans for $7.50 each, 2 fries for $1.50 each, and 2 cookies for $1.00 each. He paid 20% of the fare, and Rory gave $5.00 to a helper. How much did the truck cost?
**Answer:** $13.00"
138	Marc took a 75-question test yesterday. He took 5 questions in an hour. He took another 100 questions today in a row. If Marc took 8 hours for the first test and 6 hours for the second, how many questions did he miss?	105	"Answer only. 
Marc took a 75-question test yesterday. He took 5 questions in an hour. He took another 100 questions today in a row. If Marc took 8 hours for the first test and 6 hours for the second, how many questions did he miss?
105
110
115
120"
139	In my candy machine, there are twenty-two times more blue dots than there are four times more pink dots. If there are twelve blue dots, how many pink dots are there?	70	"Answer only. 
In my candy machine, there are twenty-two times more blue dots than there are four times more pink dots. If there are twelve blue dots, how many pink dots are there?
**Answer:** 30 pink dots"
140	Of the twenty cars to be leased, twelve were self-driving, four were semi-trailers. What percentage of semi-trailers were self-driving?	20	"Answer only. 
Of the twenty cars to be leased, twelve were self-driving, four were semi-trailers. What percentage of semi-trailers were self-driving?
Of the twenty cars to be leased, twelve were self-driving, four were semi-trailers. What percentage of semi-trailers were self-driving?

(A) 30%
(B) 60%
(C) 75%
(D) 90%"
141	An octopus is seven hundred octopuses, which is twice as many octopuses as males and females. How many octopuses do you have?	400	"Answer only. 
An octopus is seven hundred octopuses, which is twice as many octopuses as males and females. How many octopuses do you have?
Answer: 700"
142	Jordan spends 2 hours a day on the playground. He also has a job that pays him $10 a game. How much money would Jordan have in a week if he spent his playing time working?	140	"Answer only. 
Jordan spends 2 hours a day on the playground. He also has a job that pays him $10 a game. How much money would Jordan have in a week if he spent his playing time working?
**Answer:** $70"
143	Jean bought the cow's milk for $2, the egg for $3, the chicken for $3, the glass for $3, the candy for $4. If 10 percent of all junk food is made up of peanuts, how much consumption did all of this produce?	16	"Answer only. 
Jean bought the cow's milk for $2, the egg for $3, the chicken for $3, the glass for $3, the candy for $4. If 10 percent of all junk food is made up of peanuts, how much consumption did all of this produce?
The provided text does not contain any information regarding the consumption of peanuts, so I am unable to answer this question from the given context."
144	Kim set up her own company and calculated the profit she would make from her customers. She already had 3 customers, but her conversations with 5 others convinced her to have dogs installed in her apartments. She needed 2 javelins and a pack of strange objects for the maintenance of her customers' homes. They would need to spend 2$ for a javelin and 5$ for a pack of strange objects. These were her only expenses.	20	"Answer only. 
Kim set up her own company and calculated the profit she would make from her customers. She already had 3 customers, but her conversations with 5 others convinced her to have dogs installed in her apartments. She needed 2 javelins and a pack of strange objects for the maintenance of her customers' homes. They would need to spend 2$ for a javelin and 5$ for a pack of strange objects. These were her only expenses.
What was Kim's profit from her customers?"
145	Jean planted 10 hectares of mangoes. If there were 100 mangoes per hectare and Jean harvested them every 3 months, how much would be harvested in a year?	4000	"Answer only. 
Jean planted 10 hectares of mangoes. If there were 100 mangoes per hectare and Jean harvested them every 3 months, how much would be harvested in a year?
**Answer:** 33,333 mangoes"
146	Johnny collected toys scattered throughout his room - one measuring 500 cubits, another measuring three cubits, and the last measuring four cubits.	2,125	"Answer only. 
Johnny collected toys scattered throughout his room - one measuring 500 cubits, another measuring three cubits, and the last measuring four cubits.
What is the total volume of toys Johnny collected?
**Answer:** 507 cubits"
147	Debra observes a mountain of octopuses to see how many come and go in a day. She sees 30 octopuses come out in the first six hours, then sees an average return in the last six hours, then sees twice as many octopuses leave in the next six hours than the first time, and all eight that do not come and go are back in cages in the last six hours. How many octopuses do Debra see in cages in the last six hours of the day?	75	"Answer only. 
Debra observes a mountain of octopuses to see how many come and go in a day. She sees 30 octopuses come out in the first six hours, then sees an average return in the last six hours, then sees twice as many octopuses leave in the next six hours than the first time, and all eight that do not come and go are back in cages in the last six hours. How many octopuses do Debra see in cages in the last six hours of the day?
**Answer:** 8"
148	Brittany and her mother went to the museum. The entrance fee was $12 for adults and $10 for children. Brittany's mother told the cashier to donate $1 for adults and $1 for children. If she was given $8, how many dollars did the cashier get?	30	"Answer only. 
Brittany and her mother went to the museum. The entrance fee was $12 for adults and $10 for children. Brittany's mother told the cashier to donate $1 for adults and $1 for children. If she was given $8, how many dollars did the cashier get?
$10"
149	Charlie has three times as many Facebook friends as Dorothée. Jacques has four times as many as Dorothée. If Charlie has 12 Facebook friends, how many does Jacques have?	16	"Answer only. 
Charlie has three times as many Facebook friends as Dorothée. Jacques has four times as many as Dorothée. If Charlie has 12 Facebook friends, how many does Jacques have?
12
48
36
24"
150	Steve and Tim decided to find someone to drive him home from school. As Steve's home was far away, he set a speed limit. Steve was two miles [3 km] from school and was riding 440 yards per minute. Tim was two miles [2 km] from school. If Tim was skateboarding at 264 rpm, how long would it take the winner to finish the race?	4	"Answer only. 
Steve and Tim decided to find someone to drive him home from school. As Steve's home was far away, he set a speed limit. Steve was two miles [3 km] from school and was riding 440 yards per minute. Tim was two miles [2 km] from school. If Tim was skateboarding at 264 rpm, how long would it take the winner to finish the race?
**Answer:** 3 minutes and 15 seconds."
151	Shawnda decided that a bicycle repair shop would be a good idea for the children in his village. He started charging them 25 cents for a pair of bicycles. On the first day, 5 people came with their bicycles, 3 came with their tricycles, and finally, someone came with a bicycle. How much did they earn?	5	"Answer only. 
Shawnda decided that a bicycle repair shop would be a good idea for the children in his village. He started charging them 25 cents for a pair of bicycles. On the first day, 5 people came with their bicycles, 3 came with their tricycles, and finally, someone came with a bicycle. How much did they earn?
**Answer:** $1.25"
152	Carl bought ten packets of cookies. Each package contained six cookies. Each cookie cost $0.10. How much would Carl get if he bought with an extra $10?	4	"Answer only. 
Carl bought ten packets of cookies. Each package contained six cookies. Each cookie cost $0.10. How much would Carl get if he bought with an extra $10?
**Answer:** $1.60"
153	Dave bought a large frit cake and ate fourteen of them before a sleeping bird came to kill him and gave him the cake. When the bird landed, it split the frit that Dave had eaten in half. Then three turkeys chased the bird away from the food and each of them ate three frit cakes. Then a cat ate the remaining three frit cakes. The remaining five frit cakes were scattered by the chickens and the fire. How many frit cakes were in the cake before Dave bought it?	48	"Answer only. 
Dave bought a large frit cake and ate fourteen of them before a sleeping bird came to kill him and gave him the cake. When the bird landed, it split the frit that Dave had eaten in half. Then three turkeys chased the bird away from the food and each of them ate three frit cakes. Then a cat ate the remaining three frit cakes. The remaining five frit cakes were scattered by the chickens and the fire. How many frit cakes were in the cake before Dave bought it?
Answer: 23"
154	Student Kimo scheduled three one-hour lessons each day on Mondays, Wednesdays and Fridays, Scheduled two-hour lessons on Tuesdays and Sundays, If 16 weeks in six months of school, how many hours did Kimo spend studying in one six-month period?	272	"Answer only. 
Student Kimo scheduled three one-hour lessons each day on Mondays, Wednesdays and Fridays, Scheduled two-hour lessons on Tuesdays and Sundays, If 16 weeks in six months of school, how many hours did Kimo spend studying in one six-month period?
**Answer:** 120 hours"
155	Bill makes 300 pies a day, 120 croissants, and 60 pies. The pies are 4 cm long, the croissants are 6 cm long, and the pies are 2 feet long. If Bill used all the pies, how many feet would they make?	280	"Answer only. 
Bill makes 300 pies a day, 120 croissants, and 60 pies. The pies are 4 cm long, the croissants are 6 cm long, and the pies are 2 feet long. If Bill used all the pies, how many feet would they make?
240 feet"
