Unnamed: 0	question	answer	llm	verbalized
60	Twenty-five fish are in a basket and one of them is broken; twenty-five percent is bad and two of them are healthy and the rest are healthy. How many healthy fish are there?	17	"Answer only. 
Twenty-five fish are in a basket and one of them is broken; twenty-five percent is bad and two of them are healthy and the rest are healthy. How many healthy fish are there?

Answer: 10

Explanation:

The basket contains 25 fish in total, and one of them is broken. This means that 25% of the fish are bad, which is equal to 6 fish.

So, the number of healthy fish is 25 - 6 = 19.

Therefore, there are 10 healthy fish in the basket."	10
61	Janet bought her daughter a shower cap. She spent $500 on the equipment, paid $800 to the doctor who did the surgery. Then she paid 10% of the same amount for the safety of the shower cap. How much did she spend in total?	1430	"Answer only. 
Janet bought her daughter a shower cap. She spent $500 on the equipment, paid $800 to the doctor who did the surgery. Then she paid 10% of the same amount for the safety of the shower cap. How much did she spend in total?

Total amount spent = $500 + $800 + $80 = $1,480

So, Janet spent a total of $1,480 on the shower cap and the surgery."	1480
62	If Marcy worked for only one company for 40 years, her annual salary would be $50,000. From 20 years of work, she would receive 5% of this salary each year. If she worked for 30 years before quitting, what would her annual salary be?	25000	"Answer only. 
If Marcy worked for only one company for 40 years, her annual salary would be $50,000. From 20 years of work, she would receive 5% of this salary each year. If she worked for 30 years before quitting, what would her annual salary be?

Answer: $30,000

Explanation:
Marcy worked for 40 years, so her annual salary was $50,000. From 20 years of work, she received 5% of this salary each year, which is $2500. So, her total savings after 20 years of work is $2500 x 20 = $50,000. Since she worked for 30 years before quitting, her annual salary at the time of quitting is $50,000 - $50,000 = $0. Therefore, her annual salary at the time of quitting is $0."	0
63	Aleena signed up for a wind turbine exhibition for which she paid $140 a month. If the wind turbine company charged her this fee in the first half of the year and reduced it by 10% in the second half of the year, imagine what she would pay in one year.	1596	"Answer only. 
Aleena signed up for a wind turbine exhibition for which she paid $140 a month. If the wind turbine company charged her this fee in the first half of the year and reduced it by 10% in the second half of the year, imagine what she would pay in one year.

Aleena would pay:

$140 per month"	140
64	Sophie is thinking about traveling and wondering where she can go with a car that will only change oil once. She has traveled 100 Km since the oil leak occurred and had to have 4 gallons of oil added. The car's registration indicates that her car takes 12 gallons of oil to run. How many kilometers can Sophie do if she only changes oil once?	300	"Answer only. 
Sophie is thinking about traveling and wondering where she can go with a car that will only change oil once. She has traveled 100 Km since the oil leak occurred and had to have 4 gallons of oil added. The car's registration indicates that her car takes 12 gallons of oil to run. How many kilometers can Sophie do if she only changes oil once?

Answer: 300 km"	300
65	Jim spends 2 hours on the telescope and now spends half of that time reading and watching. He does this 3 times a week. How many hours does he have to watch and read on the telescope in 4 weeks?	36	"Answer only. 
Jim spends 2 hours on the telescope and now spends half of that time reading and watching. He does this 3 times a week. How many hours does he have to watch and read on the telescope in 4 weeks?

Answer: 16 hours

Explanation:
Jim spends half of the time he spent on the telescope reading and watching. If he spent 2 hours on the telescope, then he spends 1 hour reading and watching.

He does this 3 times a week, so he spends a total of 3 x 1 = 3 hours reading and watching per week.

In 4 weeks, he spends a total of 3 x 4 = 12 hours reading and watching.

So, Jim has to spend 24 hours on the telescope in 4 weeks."	4
66	There are four schools that have qualified for a basketball tournament. Each school has qualified a women's team and a men's team with five members each. Each school has also sent one coach to the tournament. How many people have all the schools sent to the tournament?	48	"Answer only. 
There are four schools that have qualified for a basketball tournament. Each school has qualified a women's team and a men's team with five members each. Each school has also sent one coach to the tournament. How many people have all the schools sent to the tournament?

A) 20
B) 25
C) 30
D) 35

Answer: A) 20"	20
67	There was a wealthy landowner who came up with a treasure chest full of precious stones. He found two hundred seventy - five silver coins, three hundred and fifty rubles worth of rubies, and two hundred and thirty rubles worth of emeralds.	595	"Answer only. 
There was a wealthy landowner who came up with a treasure chest full of precious stones. He found two hundred seventy - five silver coins, three hundred and fifty rubles worth of rubies, and two hundred and thirty rubles worth of emeralds.

What is the total value of the precious stones in the treasure chest?"	-1
68	There are twice as many boys as girls in Dr. Wertz's school. If there are 60 girls in the school and each teacher has 5 students, how many teachers are there in the school?	36	"Answer only. 
There are twice as many boys as girls in Dr. Wertz's school. If there are 60 girls in the school and each teacher has 5 students, how many teachers are there in the school?

Answer: 12

Explanation:
Let's use the information given in the problem to find the number of teachers in Dr. Wertz's school.

There are twice as many boys as girls in the school, so there are twice as many boys as girls.

There are 60 girls in the school, and each teacher has 5 students, so there are 60 / 5 = 12 teachers.

Therefore, there are 12 teachers in Dr. Wertz's school."	12
69	Bailey started out with a certain amount of money; she then received $5 a week for eight consecutive weeks. If at the end of these 8 weeks, Bailey's total amount of money was $100, how much money did she have at the beginning?	60	"Answer only. 
Bailey started out with a certain amount of money; she then received $5 a week for eight consecutive weeks. If at the end of these 8 weeks, Bailey's total amount of money was $100, how much money did she have at the beginning?

Answer: $90."	90
70	During the school holidays, Judy teaches dance 5 times a day, and on Sundays she teaches dance 8 times. If 15 students come to each class for $15.00 each, how many dances does she get in a week?	7425	"Answer only. 
During the school holidays, Judy teaches dance 5 times a day, and on Sundays she teaches dance 8 times. If 15 students come to each class for $15.00 each, how many dances does she get in a week?

Answer: 
Judy gets 105 dances in a week."	105
71	Kilian has two recipes that she uses for cooking; the first requires 20 recipes and the second twice as many as the first. If Kilian wanted to cook both types of food, how many recipes would he have to count?	60	"Answer only. 
Kilian has two recipes that she uses for cooking; the first requires 20 recipes and the second twice as many as the first. If Kilian wanted to cook both types of food, how many recipes would he have to count?

Answer: 40 recipes."	40
72	Tommy is raising money for his charity by baking chickens for $3 each and cookies for $4. If he sells 43 chickens and 23 cookies, how much money will he make for the charity?	221	"Answer only. 
Tommy is raising money for his charity by baking chickens for $3 each and cookies for $4. If he sells 43 chickens and 23 cookies, how much money will he make for the charity?

Answer: $


"	23
73	Sheila bought five cell phones for $150 each; she would pay monthly for 3 months, with a 2% monthly premium. How much would Sheila pay monthly for 3 months?	255	"Answer only. 
Sheila bought five cell phones for $150 each; she would pay monthly for 3 months, with a 2% monthly premium. How much would Sheila pay monthly for 3 months?

Answer: $210"	210
74	Artie sells flowers in the village market. He sells three types of flowers: soucis, petunias and bégonias. He sells a basket of soucis for $2.74; a basket of petunias for $1.87 and a basket of bégonias for $2.12. Since he doesn't have a winner today, he decides to sell each item at the most appropriate dollar amount. If he sells 12 soucis, 9 petunias and 17 bégonias, how much money will he make?	88	"Answer only. 
Artie sells flowers in the village market. He sells three types of flowers: soucis, petunias and bégonias. He sells a basket of soucis for $2.74; a basket of petunias for $1.87 and a basket of bégonias for $2.12. Since he doesn't have a winner today, he decides to sell each item at the most appropriate dollar amount. If he sells 12 soucis, 9 petunias and 17 bégonias, how much money will he make?

Answer: $53.83"	53
75	Luc used his time to build a loft with sand on the beach. He noticed that each floor of the loft took half the width of a summer house. What would be the same width of the loft if he built a 4-storey loft and the width of the last floor was 16 meters on peids?	60	"Answer only. 
Luc used his time to build a loft with sand on the beach. He noticed that each floor of the loft took half the width of a summer house. What would be the same width of the loft if he built a 4-storey loft and the width of the last floor was 16 meters on peids?

Answer: 8 meters"	8
76	Cécilia has now bought a puppy. Her veterinarian told her that she should feed it 1 bowl of dog food a day for 180 days. Now, she will feed it 2 bowl a day for the rest of her life. If there are 110 bowl of food in one bowl, how many bowl of food will she use in the first year?	5	"Answer only. 
Cécilia has now bought a puppy. Her veterinarian told her that she should feed it 1 bowl of dog food a day for 180 days. Now, she will feed it 2 bowl a day for the rest of her life. If there are 110 bowl of food in one bowl, how many bowl of food will she use in the first year?

Answer: 190 bowls of food."	190
77	Raymond's messages weighed twice as much as Sarah's; Sarah's was 4 times as heavy as David's. When Sarah's message weighed 400 Kg, imagine the difference between Raymond's and David's messages.	100	"Answer only. 
Raymond's messages weighed twice as much as Sarah's; Sarah's was 4 times as heavy as David's. When Sarah's message weighed 400 Kg, imagine the difference between Raymond's and David's messages.

Answer: 800 Kg

Explanation:
Raymond's messages weigh twice as much as Sarah's, so if Sarah's message weighs 400 kg, Raymond's message weighs 2 x 400 = 800 kg."	800
78	Vincent had the option of buying 3 packs of flowers for $ 2.50 or buying 2 packs of flowers for $ 1. How much would he save if he bought 18 flowers at the right price ?	6	"Answer only. 
Vincent had the option of buying 3 packs of flowers for $ 2.50 or buying 2 packs of flowers for $ 1. How much would he save if he bought 18 flowers at the right price ?

Answer: $1.50"	1
79	Jean agrees to buy a dog and brings it to the dry cleaner for $100. The dry cleaner deducts 30% from the rent since it is a new business. How much does the house cost?	70	"Answer only. 
Jean agrees to buy a dog and brings it to the dry cleaner for $100. The dry cleaner deducts 30% from the rent since it is a new business. How much does the house cost?

Answer: $70

Explanation:

Jean agrees to buy a dog and brings it to the dry cleaner for $100. The dry cleaner deducts 30% from the rent since it is a new business.

Rent = $100
Discount = 30% of $100 = $30
New Rent = $100 - $30 = $70

So, the house cost is $70."	70
80	Two girls each draw one-sixth of a quart of water, and one boy draws six quarts of a quart. How many quarts of water are left?	10	"Answer only. 
Two girls each draw one-sixth of a quart of water, and one boy draws six quarts of a quart. How many quarts of water are left?

Answer: 3/4 of a quart."	4
81	Charlie has 10 greeting cards. He went to the store and bought 21 more, and on his birthday he got 23 more. He gave 9 of them to his brother and used 28 of them to write on a greeting card. How many greeting cards did he have left?	17	"Answer only. 
Charlie has 10 greeting cards. He went to the store and bought 21 more, and on his birthday he got 23 more. He gave 9 of them to his brother and used 28 of them to write on a greeting card. How many greeting cards did he have left?

Answer: 28"	28
82	Grace weighs 125 pounds. Alex weighs 2 pounds less than Grace by a factor of 4. How many pounds do they both weigh?	623	"Answer only. 
Grace weighs 125 pounds. Alex weighs 2 pounds less than Grace by a factor of 4. How many pounds do they both weigh?

Grace weighs 125 pounds. Alex weighs 2 pounds less than Grace by a factor of 4.

So, Alex weighs 125 x 4 = 490 pounds.

Therefore, Grace weighs 125 pounds and Alex weighs 490 pounds."	490
83	Dan produces 3 roses. There are 25 roses on each tree, and each rose has 8 petals. How many petals do they have in total?	600	"Answer only. 
Dan produces 3 roses. There are 25 roses on each tree, and each rose has 8 petals. How many petals do they have in total?

Answer: 200 petals."	200
84	A boxer fought 22 times and won eight times more than he was beaten.	15	"Answer only. 
A boxer fought 22 times and won eight times more than he was beaten.
How many times did he fight?"	22
85	Gene collects old souvenirs in a red suit. He has a souvenir suit for each day of his vacation. Each suit is the square root of the width of the suit. The square root of the width of each suit is the square root of its height. Since he was twenty-three yards, he traveled four times a mile. Now he has thirty-four yards. How many square yards does his suit have?	44	"Answer only. 
Gene collects old souvenirs in a red suit. He has a souvenir suit for each day of his vacation. Each suit is the square root of the width of the suit. The square root of the width of each suit is the square root of its height. Since he was twenty-three yards, he traveled four times a mile. Now he has thirty-four yards. How many square yards does his suit have?

Answer: 13.33 square yards."	13
86	A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it first ticks, it ticks four times slower; when it ticks a second time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half.	22	"Answer only. 
A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it first ticks, it ticks four times slower; when it ticks a second time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half.

What time will the Grid stop?"	-1
87	One company pays its employees $600 a month. It also gives a 10% raise to all employees who have been with the company for at least five years. If Sylvie had completed five years of work last summer, what would her salary be if she had completed three more years of work?	9360	"Answer only. 
One company pays its employees $600 a month. It also gives a 10% raise to all employees who have been with the company for at least five years. If Sylvie had completed five years of work last summer, what would her salary be if she had completed three more years of work?

A) $690
B) $710
C) $730
D) $750

Please let me know if you need anything else!"	750
88	Marilyn's first single sold 10 times as many copies as Harald's. If the two of them sold 88,000 records, how many of them were Harald's?	8000	"Answer only. 
Marilyn's first single sold 10 times as many copies as Harald's. If the two of them sold 88,000 records, how many of them were Harald's?

A) 8,800
B) 88,000
C) 9,900
D) 10,000

Answer: B) 88,000"	88000
89	Christina planned to have a memorial service, and 0.75 cups were needed for each invitation and 1/4 of the invitations did not come. When she invited 16 people and each cup cost $2, how many cups would she use?	24	"Answer only. 
Christina planned to have a memorial service, and 0.75 cups were needed for each invitation and 1/4 of the invitations did not come. When she invited 16 people and each cup cost $2, how many cups would she use?

Answer: 3.5 cups."	3
90	Ted Tyrannosaure decides to take a potato salad to the big meat dinners. He knows that each adult will need 10 Kg and the children half this weight. If 20 adults and 5 children come to the party, how many kilograms of salad will be prepared if everyone eats it?	225	"Answer only. 
Ted Tyrannosaure decides to take a potato salad to the big meat dinners. He knows that each adult will need 10 Kg and the children half this weight. If 20 adults and 5 children come to the party, how many kilograms of salad will be prepared if everyone eats it?

Ted Tyrannosaure decides to take a potato salad to the big meat dinners. He knows that each adult will need 10 kg and the children half this weight. If 20 adults and 5 children come to the party, how many kilograms of salad will be prepared if everyone eats it?

Answer: 150 kg"	150
91	Jan has three times as many rabbits as Marcia. Marcia has twice as many rabbits as Cindy. If Cindy has four rabbits, how many rabbits does she have in total?	28	"Answer only. 
Jan has three times as many rabbits as Marcia. Marcia has twice as many rabbits as Cindy. If Cindy has four rabbits, how many rabbits does she have in total?

Answer: 12

Explanation:
Jan has 3 times as many rabbits as Marcia, so Marcia has 3/3 = 1 rabbit.
Marcia has twice as many rabbits as Cindy, so Cindy has 2/3 = 2 rabbits.
Therefore, Cindy has a total of 4 + 2 = 6 rabbits."	6
92	Emilie has four children: Amy, Jackson, Corey and Jacques. Amy is 5 years older than Jackson and 2 years younger than Corey. If Jacques is 10 years old and Corey is 1 year old, how many years old is Jackson?	4	"Answer only. 
Emilie has four children: Amy, Jackson, Corey and Jacques. Amy is 5 years older than Jackson and 2 years younger than Corey. If Jacques is 10 years old and Corey is 1 year old, how many years old is Jackson?

Answer: 7 years old."	7
93	Lee used to beat Gérald by two minutes in the 400-meter dash, but after changing his diet, Gérald improved his speed by 10 percent. If Lee ran the 400-meter dash in 38 laps, how long would Gérald have to run after the change in diet?	36	"Answer only. 
Lee used to beat Gérald by two minutes in the 400-meter dash, but after changing his diet, Gérald improved his speed by 10 percent. If Lee ran the 400-meter dash in 38 laps, how long would Gérald have to run after the change in diet?

Answer: 39 laps."	39
94	In a village, there are 12 white wolves in a group of cats and dogs. If one dog has 2 wolves and there are 60 dogs, how many animals live in the village?	348	"Answer only. 
In a village, there are 12 white wolves in a group of cats and dogs. If one dog has 2 wolves and there are 60 dogs, how many animals live in the village?

Answer: 720

Explanation:
Let's break down the information given in the problem:

* There are 12 white wolves in a group of cats and dogs.
* If one dog has 2 wolves, then there are 24 dogs.
* There are 60 dogs in total, so the total number of dogs is 60 + 24 = 84 dogs.
* Since there are 12 white wolves in total, and there are 84 dogs, the total number of animals living in the village is 12 + 84 = 96 animals.

Therefore, there are 96 animals living in the village."	96
95	Of the 200 students in the sixth grade, two-fifths are boys and two-thirds are girls. How many girls are not girls?	40	"Answer only. 
Of the 200 students in the sixth grade, two-fifths are boys and two-thirds are girls. How many girls are not girls?

Answer: 30

Explanation:

Two-thirds of the students are girls, which means that 2/3 x 200 = 133 students are girls.

Two-fifths of the students are boys, which means that 2/5 x 200 = 40 students are boys.

So, the number of girls who are not girls is 133 - 40 = 93."	93
96	Harry slept for 9 hours last night. He woke Jacques for only 2/3 of the time. How many hours did Harry sleep compared to Jacques?	3	"Answer only. 
Harry slept for 9 hours last night. He woke Jacques for only 2/3 of the time. How many hours did Harry sleep compared to Jacques?

Answer: 9 hours - 2/3 hours = 4.5 hours"	4
97	If Freda uses a silver stick for the hammer, the hammer loses half its weight. She uses a box that weighs 16 ounces and contains her hammer. In her last attempt, she found a hammer weighing 32 ounces. How many hammers did she use?	12	"Answer only. 
If Freda uses a silver stick for the hammer, the hammer loses half its weight. She uses a box that weighs 16 ounces and contains her hammer. In her last attempt, she found a hammer weighing 32 ounces. How many hammers did she use?

Answer: 2"	2
98	Some cars were stranded on the highway. Some were able to get off the highway in the first 15 minutes and 20 others in the last 15 minutes. 5 cars got off the highway to avoid being in the highway. There were 30 cars on the highway at the beginning of the highway; how many were able to get off first?	5	"Answer only. 
Some cars were stranded on the highway. Some were able to get off the highway in the first 15 minutes and 20 others in the last 15 minutes. 5 cars got off the highway to avoid being in the highway. There were 30 cars on the highway at the beginning of the highway; how many were able to get off first?

Answer: 20"	20
99	Marie loved gardening. The next day, she picked up 18 new plants from the main nursery, two from each of the 40 containers of her garden, and ate them, one from each container to give to her family and friends the next day. How many would Marie have left?	58	"Answer only. 
Marie loved gardening. The next day, she picked up 18 new plants from the main nursery, two from each of the 40 containers of her garden, and ate them, one from each container to give to her family and friends the next day. How many would Marie have left?

Answer: 40"	40
100	One day, a group of 4 friends went to see Jérôme play. The first player played the game 20 times before Jérôme returned; the second player played the game 1/4 more times than the first player; and the third player played the game 10 times more than the fourth player. When the fourth player played the game 60 times, how many times did the game go down in a day?	175	"Answer only. 
One day, a group of 4 friends went to see Jérôme play. The first player played the game 20 times before Jérôme returned; the second player played the game 1/4 more times than the first player; and the third player played the game 10 times more than the fourth player. When the fourth player played the game 60 times, how many times did the game go down in a day?

Answer: 140."	140
101	Solo has to read 4 pages of his textbook, 20 pages of his social book, 7 pages of his history book, and 8 pages of his speech book. Every Monday, he reads 15 pages. If he has only 4 days left to finish reading, how many pages does he have to read equally each day?	6	"Answer only. 
Solo has to read 4 pages of his textbook, 20 pages of his social book, 7 pages of his history book, and 8 pages of his speech book. Every Monday, he reads 15 pages. If he has only 4 days left to finish reading, how many pages does he have to read equally each day?

Answer: 48 pages

Explanation:

Solo has to read 4 pages of his textbook, 20 pages of his social book, 7 pages of his history book, and 8 pages of his speech book. In total, he has to read 4 + 20 + 7 + 8 = 49 pages.

Since he has only 4 days left to finish reading, he has to read 49 pages / 4 = 12.25 pages per day."	12
102	How many gallons of water does John drink a day? He drinks a gallon of water for breakfast, lunch, and dinner, and he drinks a gallon of water before he goes to bed. He does the same thing every day, but at the end of the day, he drinks soda when he's fasting.	26	"Answer only. 
How many gallons of water does John drink a day? He drinks a gallon of water for breakfast, lunch, and dinner, and he drinks a gallon of water before he goes to bed. He does the same thing every day, but at the end of the day, he drinks soda when he's fasting.

A) 4 gallons
B) 5 gallons
C) 6 gallons
D) 7 gallons

Answer: A) 4 gallons"	4
103	Consider this: If the whole city is measured in miles, it will take only a mile and a half for the whole city to be swept away.	140	"Answer only. 
Consider this: If the whole city is measured in miles, it will take only a mile and a half for the whole city to be swept away.

What is the size of the city?"	-1
104	Poppy is trying to solve a puzzle made of 1,000 tiles. She places a quarter of the tiles on the table and the mother places a third of the remaining tiles. How many puzzle tiles are left to place on the table?	500	"Answer only. 
Poppy is trying to solve a puzzle made of 1,000 tiles. She places a quarter of the tiles on the table and the mother places a third of the remaining tiles. How many puzzle tiles are left to place on the table?

Answer: 625 tiles."	625
105	Cody ate three times as many cookies as Amir. If he ate five cookies, how many cookies did they both eat?	20	"Answer only. 
Cody ate three times as many cookies as Amir. If he ate five cookies, how many cookies did they both eat?

Answer: 15 cookies."	15
106	Jean has 3 egos. The dimensions of each egg are 5 x 6 x 4 cm. The diameter of the egg's shell is 1 cm. What is the total depth of the three egos?	72	"Answer only. 
Jean has 3 egos. The dimensions of each egg are 5 x 6 x 4 cm. The diameter of the egg's shell is 1 cm. What is the total depth of the three egos?

Answer: 12 cm."	12
107	Every afternoon, after completing his homework, Frankie would get homework. On Mondays and Tuesdays, he would get his prime-time schedule of 1 hour every afternoon. On Wednesdays, he would get a program of 30 minutes each. On Thursdays, he would do his homework early and get the prime-time schedule of 1 hour and 30 minutes each. On Fridays, as they were nearing the end of the week, he would stay up late to prepare two programs of 1 hour each. So if he got 7 hours and 30 minutes, how many shows did he see on Sundays?	3	"Answer only. 
Every afternoon, after completing his homework, Frankie would get homework. On Mondays and Tuesdays, he would get his prime-time schedule of 1 hour every afternoon. On Wednesdays, he would get a program of 30 minutes each. On Thursdays, he would do his homework early and get the prime-time schedule of 1 hour and 30 minutes each. On Fridays, as they were nearing the end of the week, he would stay up late to prepare two programs of 1 hour each. So if he got 7 hours and 30 minutes, how many shows did he see on Sundays?

Answer: 2"	2
108	At the end of the day, he realizes that he has collected 15 more coins than he had planned. While he was collecting, five coins fell to the ground, leaving him with 110 coins. Imagine how many coins he collected last year!	50	"Answer only. 
At the end of the day, he realizes that he has collected 15 more coins than he had planned. While he was collecting, five coins fell to the ground, leaving him with 110 coins. Imagine how many coins he collected last year!

Answer: 125 coins

Explanation:
The problem states that the man collected 15 more coins than he had planned. If he had planned to collect x coins, then he actually collected x + 15 coins.

Last year, the man collected 125 coins, which is 100 coins more than the number he planned to collect (x). Therefore, the value of x is 25 coins."	25
109	A gas station charges $3.00 for one gallon of crude oil. Another possibility is that if you pay $0.20 for each gallon of gasoline used to wash your car in this gas station, how much would you have to pay for 10 gallons of gasoline afterwards?	28	"Answer only. 
A gas station charges $3.00 for one gallon of crude oil. Another possibility is that if you pay $0.20 for each gallon of gasoline used to wash your car in this gas station, how much would you have to pay for 10 gallons of gasoline afterwards?

Answer: $2.80

Explanation:

If the gas station charges $3.00 for one gallon of crude oil, then the price of gasoline is $3.00 / 12 (since there are 12 gallons in a barrel of crude oil) = $0.25 per gallon.

If you pay $0.20 for each gallon of gasoline used to wash your car, then the cost of washing your car for 10 gallons of gasoline is $0.20 x 10 = $2.00.

Therefore, the total cost of washing your car and buying 10 gallons of gasoline afterwards is $3.00 + $2.00 = $5.00."	5
110	Marcell and Béatrice compete to find out who is eating the most berries and killing their brother. They do their best. Unfortunately, due to an error, Béatrice has two plates of 24 lengths; while Marcell has three plates of 14 lengths. If each of them eats his own plate, how much do they share equally?	45	"Answer only. 
Marcell and Béatrice compete to find out who is eating the most berries and killing their brother. They do their best. Unfortunately, due to an error, Béatrice has two plates of 24 lengths; while Marcell has three plates of 14 lengths. If each of them eats his own plate, how much do they share equally?

A) 32 lengths
B) 46 lengths
C) 60 lengths
D) 78 lengths
E) 96 lengths"	96
111	Julia's raft has run aground and is now filling up with water. She reaches the top of the waterfall with 2 liters of water every ten meters. She takes 16 minutes to reach twenty meters, while the raft takes 64 minutes to travel. How many liters of water did Julia have before she reached the top of the waterfall?	16	"Answer only. 
Julia's raft has run aground and is now filling up with water. She reaches the top of the waterfall with 2 liters of water every ten meters. She takes 16 minutes to reach twenty meters, while the raft takes 64 minutes to travel. How many liters of water did Julia have before she reached the top of the waterfall?

Answer: 16 liters."	16
112	There was a white table in one classroom that was divided among four teachers who taught in turn, twice a day, or three times a day.	24	"Answer only. 
There was a white table in one classroom that was divided among four teachers who taught in turn, twice a day, or three times a day.

If the table was divided equally among the teachers, how many times would each teacher use the table in a week?

Answer: 4 times."	4
113	Ryan plants 2 flowers a day in his garden. If 5 flowers fail to bloom, how many flowers will he have in 15 days?	25	"Answer only. 
Ryan plants 2 flowers a day in his garden. If 5 flowers fail to bloom, how many flowers will he have in 15 days?

Answer: 30 flowers."	30
114	Brittany's camera can take 50 times as many pictures as the birds in Jamal's camera, which shows butterflies at the zoo. If Jamal's camera can take 1,800 pictures, how many butterflies are in his picture?	6	"Answer only. 
Brittany's camera can take 50 times as many pictures as the birds in Jamal's camera, which shows butterflies at the zoo. If Jamal's camera can take 1,800 pictures, how many butterflies are in his picture?

Answer: 96,000"	96000
115	Some time after purchasing timber for construction, Sasha noticed that the price of the timber had increased by 50% over the previous months. She now agreed to sell her remaining timber. 10 blocks of 2x4x10 lengths remained, and she bought each one for $10. She had five blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost?	90	"Answer only. 
Some time after purchasing timber for construction, Sasha noticed that the price of the timber had increased by 50% over the previous months. She now agreed to sell her remaining timber. 10 blocks of 2x4x10 lengths remained, and she bought each one for $10. She had five blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost?

Answer: $160."	160
116	Katy is making coffee and is measuring the water with a sugar spoon and a cup; the ratio of the spoon to the cup is 7:13. If the total consumption is 120 cups, calculate how many cups of sugar she has used.	42	"Answer only. 
Katy is making coffee and is measuring the water with a sugar spoon and a cup; the ratio of the spoon to the cup is 7:13. If the total consumption is 120 cups, calculate how many cups of sugar she has used.

Please answer in units of cups."	120
117	Jean bought a pair of shoes for her only son, and they cost $60 each. How much did they owe?	360	"Answer only. 
Jean bought a pair of shoes for her only son, and they cost $60 each. How much did they owe?

A) $120
B) $180
C) $240
D) $300"	300
118	An employee at the Seaside port counted 2 containers of cargo ships with 5 cars each. The next day, more containers arrived and the total number of ships at the port was now 30. Count the number of containers that arrived the next day if there were 5 cars each.	4	"Answer only. 
An employee at the Seaside port counted 2 containers of cargo ships with 5 cars each. The next day, more containers arrived and the total number of ships at the port was now 30. Count the number of containers that arrived the next day if there were 5 cars each.

20 containers of cargo ships with 5 cars each = 100 cars

So, if there were 5 cars each in 20 containers, then the total number of cars = 20 x 5 = 100 cars.

Therefore, the number of containers that arrived the next day = 30 - 20 = 10 containers."	10
119	Adrien's one-year salary was 30% more than Lylah's. After four years, her salary was increased by 40% more than her previous salary. If Lylah's salary was also increased at the same time and Adrien was initially earning $40,000, how much money would they both have after four years?	95200	"Answer only. 
Adrien's one-year salary was 30% more than Lylah's. After four years, her salary was increased by 40% more than her previous salary. If Lylah's salary was also increased at the same time and Adrien was initially earning $40,000, how much money would they both have after four years?

Answer: $48,000"	48000
120	Miguel uses 2 boxes of paper per week for painting. If each box contains 30 sheets, how much paper does he produce in a month?	240	"Answer only. 
Miguel uses 2 boxes of paper per week for painting. If each box contains 30 sheets, how much paper does he produce in a month?

Answer: 
Miguel produces 2 x 4 = 8 sheets of paper per week.
Therefore, he produces 8 x 4 = 32 sheets of paper per month."	32
121	Morisette and Kael were asked to bring fruit. Morisette brought five bundles and eight skins, while Kael brought twice as many bundles and half as many skins. How many fruits did they bring in total?	27	"Answer only. 
Morisette and Kael were asked to bring fruit. Morisette brought five bundles and eight skins, while Kael brought twice as many bundles and half as many skins. How many fruits did they bring in total?

Morisette brought 5 bundles and 8 skins, so the total number of fruits she brought is:

5 bundles x 8 fruits/bundle = 40 fruits

Kael brought twice as many bundles, so he brought:

2 x 5 bundles = 10 bundles

Kael also brought half as many skins as Morisette, so he brought:

1/2 x 8 skins = 4 skins

The total number of fruits Kael brought is:

10 bundles x 8 fruits/bundle = 80 fruits

In total, Morisette brought 40 fruits and Kael brought 80 fruits."	80
122	Sadie slept eight hours on Monday and then two hours on the following two days because of some work. If she slept one hour more on the other two days of the week, how many hours did she sleep in the whole week?	48	"Answer only. 
Sadie slept eight hours on Monday and then two hours on the following two days because of some work. If she slept one hour more on the other two days of the week, how many hours did she sleep in the whole week?

Answer: 10 hours."	10
123	Rosie ran for 3 hours at a speed of 10 miles per hour, then 5 miles per hour. If she ran for 7 hours, how many miles did she run?	50	"Answer only. 
Rosie ran for 3 hours at a speed of 10 miles per hour, then 5 miles per hour. If she ran for 7 hours, how many miles did she run?

Answer: 21 miles."	21
124	She helped me in my mother's womb. She was given sixty sets of cards to build the wheel and other sets that were already built. She climbed on one-third of the cards to build the wheel. There are now thirty cards in all. How many cards were used to build the wheel before Jennie got sick?	10	"Answer only. 
She helped me in my mother's womb. She was given sixty sets of cards to build the wheel and other sets that were already built. She climbed on one-third of the cards to build the wheel. There are now thirty cards in all. How many cards were used to build the wheel before Jennie got sick?

Answer: 20"	20
125	Julia was about to leave the restaurant and was asked to cook a sandwich. She noticed that she didn't have any leftovers, so they went out and bought a pack. Later, her husband brought her a pack of five bags. In the kitchen, Julia used three bags to try the dishes. Later, when they went out to cook, there were only twelve bags left for her. How many bags did Julia buy?	10	"Answer only. 
Julia was about to leave the restaurant and was asked to cook a sandwich. She noticed that she didn't have any leftovers, so they went out and bought a pack. Later, her husband brought her a pack of five bags. In the kitchen, Julia used three bags to try the dishes. Later, when they went out to cook, there were only twelve bags left for her. How many bags did Julia buy?

Answer: 5"	5
