	question	answer	llm
72	Tommy collects money for a charity that sells brownies for $3 each and cheese cakes for $4. Since Tommy sells 43 brownies and 23 cheese cakes, how much money does Tommy make?	221	<pad> Tommy makes $108 because 43 x 3 = 108.</s>
73	Shiela bought two sets of equipment so that she could call a replacement that would cost her $150 a month for three months. Even if we had a 2% increase, how much money would Shiela have to pay each month for 3 months?	255	<pad> Answer only. Shiela bought two sets of equipment so that she could call a replacement that would cost her $150 a month for three months. Even if we had a 2% increase, how much money would Shiela have to pay each month for 3 months?</s>
74	Artie sells three different types of soup: soups, petunias, and begonias. He sells soups for $2.74 a jar, petunias for $1.87 a jar, and begonias for $2.12 a jar. His taste is impeccable, and Artie is close to the market. He sells 12 pots of soup, 9 pots of petunias, and 17 pots of begonias.	88	<pad> Answer.</s>
75	Luc Daffy builds high-rise buildings with sand from the sea. He calculates that the area of the roof of the house is half the area of the ground. If you add all the areas, what would be their width if you knew the width of the highest wall of 16 feet of wet concrete?	60	<pad> Answer only.</s>
76	Cecilia always buys a puppy. According to the veterinarian's recommendation, she must feed the puppy one bowl of food every 180 days. If she does, she must feed him 2 bowls of food every day for the rest of his life. Considering that her diet consists of 110 bowls, how many bowls of food does Cecilia feed the puppy each year?	5	<pad> Cecilia must feed the puppy one bowl of food every 180 days. If she does, she must feed him 2 bowls of food every day for the rest of his life. Considering that her diet consists of 110 bowls, how many bowls of food does Cecilia feed the puppy each year? Considering that her diet consists of 110 bowls, how many bowls of food does Cecilia feed the puppy each year?</s>
77	Raymond's salary is twice as low as Sarah's, and Sarah's salary is three times that of David's. Knowing that Sarah earns 400 pounds, how much more do David and Raymond earn?	100	<pad> 400 pounds - 400 pounds, Knowing that 400 pounds is 400 - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds - 400 pounds, 400 pounds, 400 pounds - 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400 pounds, 400, 400 pounds, 400, 400 pounds, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400,
78	Vincent had the option of buying 3 bottles of flowers for $2.50 or a bottle of 2 for $1. How much money could he have saved if he had bought 18 bottles that sold more easily?	6	<pad> $1.50, he could have saved $3.50 because 3 * 2 - 1 = 2.50 - 1.00. He could have saved $1.50 because 3 * 2 - 1 = 2.50 - 1.00 = $2.50. He could have saved $1.50 because 3 * 2 - 1 = 2.50 - 1.00 = 2 - 1.00. He could have saved $1.50 because 3 * 2 - 1 = 2.50 - 1.00 = 2 - 1.00. He could have saved $1.50 because 3 * 2 - 1 = 2.50 - 1.00 = 3 - 1.00. He could have saved $1.50 because 3 * 2 - 1 = 2.50 - 1.00 = 3 - 1.00. He could have saved $1.50 because 3 * 2 - 1 = 2.50 - 1.00 = 3 - 1.00. He could have saved $1.50 because 3 * 2 - 1 = 2 - 1 = 3 - 1 = 2.50. He could have saved $1.50 because 3 * 2 - 1 = 2 - 1 = 3 - 1 = 2.50 - 1 = 1.00. He could have saved $1.50 because 3 * 2 - 1 = 3 - 1 = 3 - 1 = 1 - $0.50. He could have saved $1.50 because 18 bottles of flowers cost 18 * 2 - 1 = 18 * 2 - 1 = 1.50 - 1 = 1.00. He could have saved $1.50 because 18 * 1.50 - 1 = 18 * 1 = 1.50 - 1.00 = 3 * 1 = 3 - 1 =.50. He could have saved $1.50 because 18 bottles of flowers cost 18 * 1.50 - 1 = 3 * 1 = 1.50 - 1.00 = 3 * 1 = 3 - 1 =.50. He could have saved $1.50 because 18 bottles of flowers cost 18 * 1.50 - 1 = 3 * 1 = 1 - 1 - 1 -.50 = 3 * 1 =.50. He could have saved $1.50 because 18 bottles of flowers cost 18 * 1 - 1 = 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 - 1 -
79	Jean bought a dog and went to the grocery store to buy it for $100. The grocery store gave her a 30% discount because she was a new customer. When did the dog's food arrive?	70	<pad> Answer only.</s>
80	Two women each get 1/6 of 24 liters of water. Then one man gets 6 liters of water. How many liters of water is that?	10	<pad> 24 liters of water, so 24 x 1/6 = 24 liters of water. Then 24 - 2 liters of water is that. So 24 - 6 liters of water is that.</s>
81	Charlie has 10 tapes. He bought another 21 that the family collected and used 23 of them to celebrate his birthday. Now, he gives his sister 9 and uses 28 of them to save the tapes that we write prayers and dedicate to our loved ones. How many tapes are left?	17	<pad> Charlie has 10 tapes. He bought another 21 that the family collected and used 23 of them to celebrate his birthday. Now, he gives his sister 9 and uses 28 of them to save the tapes that we write prayers and dedicate to our loved ones. How many tapes are left?</s>
82	Grace weighs 25 pounds. Alex weighs less than twice as much as Grace weighs four times. How many pounds is the sum of your two weights?	623	<pad> Alex weighs less than twice as much as Grace weighs four times. How many pounds is the sum of your two weights?</s>
83	We planted 3 rose bushes. One plant produced 25 roses and the rose had 8 flowers. All in all, how many flowers did you get?	600	<pad> 25 roses and the other produced 8 flowers.</s>
84	a professional footballer has played 22 matches. he has won the championship 8 times. how many times has he won?	15	<pad> 8</s>
85	Gene wears an old-fashioned shirt. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed.	44	<pad> Answer only. Gene wears an old-fashioned shirt. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-
86	Greg adjusted his time machine so that it would rotate 3 times a day. When the machine started to rotate, it would rotate until Greg would say no. He didn't register a rotation, so it rotated three times. The second time it rotated three times. The third time it rotated twice as fast as the second time. How many times did the whole thing rotate?	22	<pad> The first time it rotated three times. The second time it rotated three times. The third time it rotated twice as fast as the second time. How many times did the whole thing rotate?</s>
87	A law firm pays its employees $600 a month. Dafy wants to increase the company's interest rate to 10% of her salary. Sylvie is celebrating her fifth anniversary with the firm last December. How much is a year's salary after three years?	9360	<pad> $600 a month. How much is a year's salary after three years?</s>
88	Marilyn's company's turnover was more than ten times that of Harald's company. Although they sold 88,000 units of the company's products together, how many units of the company's products did Harald sell?	8000	<pad> if Marilyn's company's turnover was 88,000 / 88,000 units sold by Marilyn's company?</s>
89	Christina holds a birthday party and wants to give a girl a gift of 0.75 sweets; since 1/4 of the girls didn't show up and she was 16 and one sweets cost 2$, how many did she sell to buy a sweets gift?	24	<pad> 16 - 1 because 16 - 16 is 16 - 1 since 1 didn't show up is 16 - 16 - 1 since 1 sweets cost 2$, she sold 16 - 16 - 1 since she had 16 - 16 is 16 - 16 = 8</s>
90	Ted Tyrannosaur wants to build a steam cooker in the dinosaur meatpacking plant. Imagine that it would cost 10 pounds for an adult dinosaur to cook meat for a younger dinosaur. If 20 adults and 10 children came to the meatpacking plant, how many pounds of steam would Ted have to build in order to feed everyone?	225	<pad> 20 * 10 * 20 = 200 pounds of steam. If 20 adults and 10 children came to the meatpacking plant, how many pounds of steam would Ted have to build in order to feed everyone? To feed 20 adults, 20 * 20 = 40 pounds of steam. If 20 adults and 10 children came to the meatpacking plant, how many pounds of steam would Ted have to build in order to feed everyone? 20 * 20 - 10 * 20 = 40 pounds of steam. If 20 adults and 10 children came to the meatpacking plant, how many pounds of steam would Ted have to build in order to feed everyone? 20 * 20 - 10 * 20 = 40 pounds of steam. If 20 adults and 10 children came to the meatpacking plant, how many pounds of steam would Ted have to build in order to feed everyone? 20 * 20 - 10 * 40 = 40 pounds of steam. If 20 adults and 10 children came to the meatpacking plant, how many pounds of steam would Ted have to build in order to feed everyone? 20 * 20 - 10 * 40 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam. 20 * 20 - 20 * 10 = 40 pounds of steam.</s>
91	Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Cindy has four pets. How many pets do we have?	28	<pad> Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Marcia has four times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Marcia has four times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Marcia has four times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Cindy has four pets. How many pets do we have?</s>
92	Emilie has three children named Amy, Jackson, Corey and Jack. Amy is 5 years older than Jackson and Corey is 2 years younger. Since Jacques is 10 years old and Corey is 1 year older, how old is Jackson?	4	<pad> Amy is 5 years older than Jackson and Corey is 2 years younger. Since Jacques is 10 years old and Corey is 1 year older, how old is Jackson?</s>
93	In the morning, Lee ran the 400 meters and won the race by more than two seconds over Gerald, but when Gerald changed his diet, he increased his speed by 10%. If Lee ran the 400 meters and won the race by 38 seconds, how many seconds does Gerald run without changing his diet?	36	<pad> Gerald ran the 400 meters and won the race by more than two seconds over Lee, but when Gerald changed his diet, he increased his speed by 10%. If Lee ran the 400 meters and won the race by 38 seconds, how many seconds does Gerald run without changing his diet? %10 =.1 seconds. If Lee ran the 400 meters and won the race by 38 seconds, how many seconds does Gerald run without changing his diet? %10 =.1 seconds.</s>
94	If in one area, the number of households exceeds the number of households of twelve if you add the number of dogs to the number of cats. if in one area there are two cats and sixty dogs, how many households are there in the area?	348	<pad> twelve if you add the number of twelve if you add the number of twelve if you add the number of twelve if you add the number of twelve if you add the number of cats. if in one area there are two cats and sixty dogs, how many households are there in the area?</s>
95	Of the 200 girls who made CM2, 2/5 are boys and 2/3 of the girls are scouts. What is the percentage of girls who are not scouts?	40	<pad> 100 - 200 girls is 200 - 200 (200 - 200) is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200, 200 - 200 is 200 - 200 is 200, 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is 200 - 200 is
96	Harry fell asleep at nine o'clock last night. His friend Jacques slept for two-thirds of that time. If you don't count Jacques, how many hours did Harry spend asleep?	3	<pad> 9 hours</s>
97	Freda doesn't cook the tomatoes she saves to make the sauce, the tomatoes are about the same size as the sauce. She cooks 16-ounce buckets and takes 3 tomatoes each. Freda's last sauce cooking resulted in 32 ounces of sauce. How many tomatoes did Freda cook?	12	<pad> Freda cooks 16 - ounce buckets and takes 3 tomatoes each. Freda's last sauce cooking resulted in 32 ounces of sauce. How many tomatoes did Freda cook? -32 / 3 = 8 tomatoes.</s>
98	We are a group of women who live on a narrow strip of land. One of the women will be able to cross the 15 kilometers long road and then the other 20 women will cross the 15 kilometers long road. 5 women will take a detour to avoid crossing the narrow road. if the 30 kilometers long road had a fixed base, how many women will cross the 15 kilometers long road?	5	<pad> 20 women will be able to cross the narrow road.</s>
99	Marie loves to play. She once received a gift from a farmer who gave her more than enough potatoes. She once had 40 potatoes at the farmhouse in the countryside 2. She now collects one potato at the farmhouse to give to her friends who are nearby. How many potatoes does Marie have?	58	<pad> 40</s>
100	One day, 4 friends went to visit Jérôme. the first person knocked 20 times before Jérôme opened the door, the second person knocked 1/4 as many times as the first person knocked, the third person knocked 10 times as many as the third person knocked. If you know how the third person knocked 60 times, how many times did the dog shake?	175	<pad> 20</s>
101	Solo has read 4 pages of a science book, 20 pages of a book that teaches everything about humans and their habitats, 7 pages of a history book and 8 pages of a history book that covers everything. At the end of the day, he has read 15 pages. If he had the resources to finish high school, how many pages would he have read on a Sunday?	6	<pad> 15 pages.</s>
102	Jean likes to drink a glass of water for breakfast, lunch, and dinner. If she doesn't want to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of soda every night. How many glasses of water does Jean drink a day?	26	<pad> 3 - 3 - 3 = 12 - 3 = 3 * 3 = 6 glasses of water. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 3 * 3 = 9 glasses of water. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 3 - 3 = 9 glasses of water. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 3 - 3 = 9 glasses of water. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 3 - 3 = 9 glasses of water. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 * 3 = 3 glasses of water. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 * 3 = 3 glasses of water. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a glass of water for breakfast, lunch, and dinner, she drinks 9 - 3 = 3 glasses of water a day. If she drinks a
103	If the city stretches for 42 miles and if the sea level rises and the sea level sinks, how many steps will it take to destroy the entire city?	140	<pad></s>
104	Poppy wanted to make a bronze statue that would cost 1000 bronzes. she had to cut a third of the bronze to make the statue. then her mother cut a third of the remaining bronze to make the statue. how much bronze was left to complete the process of cutting bronze to make the statue?	500	<pad> remaining bronzes 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 - 1000 
105	Cody eats three times as many biscuits as Amir does. If Amir eats five biscuits, how many biscuits do we both eat?	20	<pad> Cody eats three times as many biscuits as Amir does. If Amir eats five biscuits, how many biscuits do we both eat?</s>
106	Jean has 3 boyets. One boyet is 5×6×4. The sides are 1 inch wide. How many boyets can three boyets make together?	72	<pad> Jean has 3 boyets. Jean can make 3 boyets make together?</s>
107	Every afternoon, Frankie watches a TV that has already done its programming. On Tuesdays and Thursdays, he watches a TV show that has already done its programming for an hour. After watching 30 episodes of the show. On Thursdays, he finishes, he finishes his programming and then he watches one episode of the show and one episode of the show. Finally, he watches until midnight because his ears are tired and he watches two episodes of the show. If he watches all 7 episodes of the show, how many episodes of the show do he watch?	3	<pad> 7</s>
108	Henri was preparing cookies that a cook had prepared for him. He wanted to make something twice as good as he had made before, but in the evening, he realized that he had made 15 more cookies than he had expected. After adding 5 biscuits, they were no longer refrigerated and now there were 110 biscuits. How many biscuits had Henri made before?	50	<pad> twice as many as he had made before, so he had made before. If he had made before, he had made before, then he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so he had made before, so 110 biscuits. How many biscuits had Henri made before?</s>
109	A gas station sells gasoline for $3.00 a barrel. A company offers a refund of $0.20 a barrel if the container is not filled. If someone buys 10 barrels of gasoline, how many times does the price of gasoline go up before it goes down?	28	<pad> $0.20 / barrel x 10 barrels = $2.00</s>
110	Marcel and Béatrice meet us to find out what is the best thing to eat besides fruit juices. Now they've forgotten everything we've found there. The funny thing is, since one day Béatrice found two large and 24 small black peppers, and Marcel has three large and 14 small black peppers. If each of us eats his own peppers, how much is half of what we eat?	45	<pad> half of what we eat is 24 small peppers, so 24 / 2 is half of what we eat, so 24 / 2 is half of what we eat, so 24 / 2 is half of what we eat, so 24 is half of what we eat, and 14 is half of what we eat, so 24 is half of what we eat, so 24 is half of what we eat, and 14 is half of what we eat, so 24 is half of what we eat, so 24 is half of what we eat, and 14 is half of what we eat, so 24 is half of what we eat, and 14 is half of what we eat, so 24 is half of what we eat, and half of what we eat is 14, so 24 is half of what we eat, and half of what we eat is 14, so 24 is half of what we eat, and 14 is half of what we eat, so 24 is half of what we eat, and 14 is half of what we eat, 24 is half of what we eat, and half of what we eat is 14, so 24 is half of what we eat, and 14 is half of what we eat, 24 is half of what we eat, and half of what we eat is 14, so 24 is half of what we eat, and half of what we eat is half of what we eat?</s>
111	Julia's boat sank and she found herself in the river. The boat began to sink 2 liters of water that flowed ten feet towards the shore. It took eleven minutes for the boat to sink. The shore was 64 feet deep, how many liters of water did the boat sink?	16	<pad> 2 liters of water did the boat sink?</s>
112	one room usually has one white notebook which we distribute to 4 teachers who use this room every day. no one says he teaches 2 classes every Sunday and uses the same white notebook. if we turn the notebook on three times in one class, how many times do we turn the notebook on in one day?	24	<pad> three times in one class, how many times do we turn the notebook on in one day?</s>
113	Every Sunday, Ryan plants two flowers in his small garden. If you know how 5 flowers grow, how many flowers will the 15 plants have?	25	<pad> 15 plants have?</s>
114	Jamal's telescope can hold up to six times as many birds as the forest of Brittany. The forest of Brittany can hold up to 50 times as many birds as the forest of plants, even if the canals are located in the same area where the animals are. If Jamal's telescope of the 1800s can hold a statue, how many statues can we find?	6	<pad> If Jamal's telescope of the 1800s can hold a statue, how many telescopes can we find?</s>
115	After we bought some tablets, Shasha checked how much the sale had increased the price by 50% in the last few months. She now sells the remaining tablets. She had 10 2×4×10 tablets that she had bought 10 years ago and bought five 4×4×10 tablets that were worth 16 fps each. Given how much she had sold, how much was the increase compared to the original?	90	<pad> increase was a fps increase compared to the original?</s>
116	Katy makes a cup of coffee with a cup of water, a few cups of sugar, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups	42	<pad> Answer only. Katy makes a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a cup of coffee with a</s>
117	For each of her three children, Jean bought two pairs of shoes that cost $60 each. What's the difference?	360	<pad> $60</s>
118	A customs official at the main port of departure for each of the Seaside warehouses counted two cases of women entering without being checked, one day there were 5 women inside. the next day, other cases of women entering again increased the number of women to 30. counted the number of cases of women entering the country for the second time, taking into account the total number of cases of 5 women.	4	<pad> one day there were 5 women inside. the next day, other cases of women entering again increased the number of women to 30.</s>
