Unnamed: 0	premise	hypothesis	label	llm	verbalized
129	Eye nenye be ele nenema la, ɖee wogogona liƒoa edziedzia?	Menya be wometena ɖe liƒo la ŋu gbeɖe o	contradiction	<pad> neutral</s>	neutral
130	Eye nenye be ele nenema la, ɖee wogogona liƒoa edziedzia?	Medi be manya, wonɔa Angleterre edziedzia?	neutral	<pad> neutral</s>	neutral
131	Eye nenye be ele nenema la, ɖee wogogona liƒoa edziedzia?	Nuƒola la dzro be yeaɖe nume ku ɖe ale si edziedzi la, woɖo woƒe sẽƒe kloe la ŋu	entailment	<pad> neutral</s>	neutral
132	Eye mesusu be nuŋunukui aɖe lii le anyigbadzi nugbagbewo gbɔ si nana be wodzia tẽe le nɔnɔme si fia be wole ʋiʋlim na agbetsitsi na dzidzime aɖe si le ta kekem la ta.	Anyigbadzi nugbagbewo le tɔtrɔm fũu	entailment	<pad> entailment</s>	entailment
133	Eye mesusu be nuŋunukui aɖe lii le anyigbadzi nugbagbewo gbɔ si nana be wodzia tẽe le nɔnɔme si fia be wole ʋiʋlim na agbetsitsi na dzidzime aɖe si le ta kekem la ta.	Dzodzo si li nue anyigbadzi nugbagbewo trɔna lena	neutral	<pad> entailment</s>	entailment
134	Eye mesusu be nuŋunukui aɖe lii le anyigbadzi nugbagbewo gbɔ si nana be wodzia tẽe le nɔnɔme si fia be wole ʋiʋlim na agbetsitsi na dzidzime aɖe si le ta kekem la ta.	Anyigbadzi nugbagbewo metrɔna gbeɖe o	contradiction	<pad> neutral</s>	neutral
135	Le kpotiti sia nu la, ahuhɔ̃enu aɖeke mate ŋu lɔ nyadzɔdzɔ geɖe ɖe eme o	Ahuhɔ̃enu dzɔdzɔewo nye nyalesafui siwo xɔa agba sɔgbɔ 	contradiction	<pad> Entailment</s>	entailment
136	Le kpotiti sia nu la, ahuhɔ̃enu aɖeke mate ŋu lɔ nyadzɔdzɔ geɖe ɖe eme o	Ahuhɔ̃enu dzɔdzɔewo menyo na nyalélé o	entailment	<pad> neutral</s>	neutral
137	Le kpotiti sia nu la, ahuhɔ̃enu aɖeke mate ŋu lɔ nyadzɔdzɔ geɖe ɖe eme o	Nyalésafui bubuwo lii siwo nye atukpanuwo hena anyigbanunya nyawo lélé ɖi to kekelilɔdzewo dzi	neutral	<pad> neutral</s>	neutral
138	Le esia nu la, menyo be ametsitsiwo nafia ale si wowɔa aye la ɖevi siwo adze abɔsokpo gɔme o, abe ale si wowɔnae ɣe aɖewo ɣi ahenɔ kpekpeɖeŋu nam wo le puzzle wɔwɔ kple esiawo tɔgbi me ene o	ɖevi siwo tsi hena abɔsokpoyiyi la sesẽ hena ŋuɖoɖokpɔkpɔ na fefe siwo nyena aɖaŋunuwo hewu esiwo nyena nudetometyɔwo	contradiction	<pad> contradiction</s>	contradiction
139	Le esia nu la, menyo be ametsitsiwo nafia ale si wowɔa aye la ɖevi siwo adze abɔsokpo gɔme o, abe ale si wowɔnae ɣe aɖewo ɣi ahenɔ kpekpeɖeŋu nam wo le puzzle wɔwɔ kple esiawo tɔgbi me ene o	Ɖevi siwo tsi na abɔsokpoyiyi la mehiã kpekpeɖe geɖe hafi anya ale si wowɔa ayee o	entailment	<pad> Entailment</s>	entailment
140	Le esia nu la, menyo be ametsitsiwo nafia ale si wowɔa aye la ɖevi siwo adze abɔsokpo gɔme o, abe ale si wowɔnae ɣe aɖewo ɣi ahenɔ kpekpeɖeŋu nam wo le puzzle wɔwɔ kple esiawo tɔgbi me ene o	Ɖevi siwo le abɔsokpo de ge la ƒe susu metsi ale teƒewo o alebe woate ŋu awɔ puzzle esi ametsitsi makpe ɖe wo ŋu o	neutral	<pad> neutral</s>	neutral
141	Wotu [dukɔ sia] le vovokpɔkpɔ me nya sia nu be amegbetɔwo katã le sɔsɔe	Nya siwo kiu ɖe esia ŋu la, woŋlɔ wo ɖe agbalẽ bubu geɖe me.	neutral	<pad> neutral</s>	neutral
142	Wotu [dukɔ sia] le vovokpɔkpɔ me nya sia nu be amegbetɔwo katã le sɔsɔe	Ame aɖewo bunae be amewo katã sɔ	entailment	<pad> contradiction</s>	contradiction
143	Wotu [dukɔ sia] le vovokpɔkpɔ me nya sia nu be amegbetɔwo katã le sɔsɔe	Wotu dukɔ sia le xɔse sia nu be ame aɖewo nyo wu ame mlɔeawo	contradiction	<pad> neutral</s>	neutral
144	Ɖee wòhiã be magakafui ɖe edzia?	Meka ɖe edzi kemkem kloe be mele edzi ɖu ge le echec ƒe fefe sia me	contradiction	<pad> neutral</s>	neutral
145	Ɖee wòhiã be magakafui ɖe edzia?	mele dokuinye biam be ɖee wogahiã dzesidede tso asinye wu mahã?	entailment	<pad> neutral</s>	neutral
146	Ɖee wòhiã be magakafui ɖe edzia?	ɖee wòle be makafui ɖe edzi le ale si wòsrɔ̃ sãŋku nyuie la ta mahã?	neutral	<pad> neutral</s>	neutral
147	woate ŋu tu togodo kadede nublawonɔewo le didime vovovo nu	Woate ŋu zã didime bubuwo ahatu nudoɖakpɔ na spin ƒe kadedenublawonɔewo	entailment	<pad> neutral</s>	neutral
148	woate ŋu tu togodo kadede nublawonɔewo le didime vovovo nu	Spin ƒe nublawonɔewo le vevie ŋutɔ hena aɖaŋuɖenunya si kpɔa nyalénuwo gbɔ	neutral	<pad> neutral</s>	neutral
149	woate ŋu tu togodo kadede nublawonɔewo le didime vovovo nu	Womate ŋu susu spin ƒe nublawonɔewo le didime vovovo nu o	contradiction	<pad> neutral</s>	neutral
150	(kple dzodzoewɔwɔ) ao, ao, nyemedi be nàku o!	Nyemedi be nàku o !	entailment	<pad> entailment</s>	entailment
151	(kple dzodzoewɔwɔ) ao, ao, nyemedi be nàku o!	Ne nèku la, mekam o !	contradiction	<pad> contradiction</s>	contradiction
152	(kple dzodzoewɔwɔ) ao, ao, nyemedi be nàku o!	Mese veve ŋutɔ nenye be nèku !	neutral	<pad> neutral</s>	neutral
153	Wode ka ve nae le dutoƒo le todexe 19 lia gbe ƒè 1875 me le San Jose le Californie	Wonɔa ka dem ve na amewo le dutoƒo le Californie va sẽ ɖe ƒè 1875 lia me	entailment	<pad> neutral</s>	neutral
154	Wode ka ve nae le dutoƒo le todexe 19 lia gbe ƒè 1875 me le San Jose le Californie	Womekpɔ nya manyiomanyio aɖeke ku ɖe eŋu o eya ta woɖe asi le eŋu	contradiction	<pad> neutral</s>	neutral
155	Wode ka ve nae le dutoƒo le todexe 19 lia gbe ƒè 1875 me le San Jose le Californie	Wode ka ve nae le aʋahoho ɖe duse ŋu kple sɔfifĩ ta	neutral	<pad> neutral</s>	neutral
156	Le ʋunyaʋunya gã sia me la, atiaƒu gbemumu keklẽ la le kpetowo me tom	Aƒu la le blɔ tsiɖitsiɖi eye wozrɔ̃ abe atukpa ene	contradiction	<pad> neutral</s>	neutral
157	Le ʋunyaʋunya gã sia me la, atiaƒu gbemumu keklẽ la le kpetowo me tom	Aƒu la yɔ fũu kple akpa sue siwo lewo ɖokuio tum ɖe meli la ŋu.	neutral	<pad> neutral</s>	neutral
158	Le ʋunyaʋunya gã sia me la, atiaƒu gbemumu keklẽ la le kpetowo me tom	Aƒu la le amamui eye wòde abe ɖee wòle fiefiem ene	entailment	<pad> neutral</s>	neutral
159	Seɖoɖo yeye aɖe si kpɔmɔ na dodo le ƒè 1860 liawo ƒe dzimaɖiwo me	le ƒè 1870 liawo me la, seɖoɖo la katã lolo eye du la nɔ amenumawɔe dziɖuɖu te	contradiction	<pad> neutral</s>	neutral
160	Seɖoɖo yeye aɖe si kpɔmɔ na dodo le ƒè 1860 liawo ƒe dzimaɖiwo me	Ƒè 1890liao me nye ʋunyaʋunya ɣeyiɣiwo	entailment	<pad> neutral</s>	neutral
161	Seɖoɖo yeye aɖe si kpɔmɔ na dodo le ƒè 1860 liawo ƒe dzimaɖiwo me	seɖoɖo yeye la le didim be yeakeke ta na dɔwɔtɔwo ƒe sewo.	neutral	<pad> neutral</s>	neutral
162	Le eya gbɔ la, susu deŋgɔ ɖe sia ɖe tsona hahomedzeɖoɖo gbɔ, le ɖevi kple eƒe denunyawɔe teƒenɔlawo dome le hahodɔwɔwɔ aɖe me.	Ɖeviwo metu zãna susu deŋgɔwo o.	contradiction	<pad> contradiction</s>	contradiction
163	Le eya gbɔ la, susu deŋgɔ ɖe sia ɖe tsona hahomedzeɖoɖo gbɔ, le ɖevi kple eƒe denunyawɔe teƒenɔlawo dome le hahodɔwɔwɔ aɖe me.	Tɔƒodede nye dɔ aɖe si bɔ ɖe denunyawɔe geɖewo gbɔ.	neutral	<pad> neutral</s>	neutral
164	Le eya gbɔ la, susu deŋgɔ ɖe sia ɖe tsona hahomedzeɖoɖo gbɔ, le ɖevi kple eƒe denunyawɔe teƒenɔlawo dome le hahodɔwɔwɔ aɖe me.	Dɔwɔwɔ ɖe du le vevie hena susu deŋgɔwo mama.	entailment	<pad> contradiction</s>	contradiction
165	Rezadores alo rezadoras, siwo nye gbɔgbɔ̃metatɔwo le kɔ aɖewo me, esiwo kplɔa hamea le ameɖikɔnuwo, amekɔkɔewo ƒe azãwo me nenye be nunɔla melii o.	Hamea aɖeke menɔ anyi si ƒe tatɔwo menye nunɔlawo o.	contradiction	<pad> neutral</s>	neutral
166	Rezadores alo rezadoras, siwo nye gbɔgbɔ̃metatɔwo le kɔ aɖewo me, esiwo kplɔa hamea le ameɖikɔnuwo, amekɔkɔewo ƒe azãwo me nenye be nunɔla melii o.	Kɔ aɖewo me ƒe gbɔgbɔmetatɔ aɖewo menye nunɔlawo o.	entailment	<pad> contradiction</s>	contradiction
167	Rezadores alo rezadoras, siwo nye gbɔgbɔ̃metatɔwo le kɔ aɖewo me, esiwo kplɔa hamea le ameɖikɔnuwo, amekɔkɔewo ƒe azãwo me nenye be nunɔla melii o.	Gbɔgbɔmetatɔwo aɖewo ƒe ɖawo le yibɔ	neutral	<pad> <unk>e <unk>awo le yib<unk></s>	unknown
168	Le hahome nudzɔɖeamedzi kãtatawo me la, mɔnukpɔkpɔ bene woana ɖoɖoawo nayi edzi nyuie akpe ɖe ɖeviawo ŋu bene woase dzodzro ɖiwonɔewo kple tovowvowo, xɔsewo kple amewo ƒe seselelãmewo gɔme.	Ɖeviwo ate ŋu asrɔ̃ nu si me amewo sɔ alo to vovo le la gɔme	entailment	<pad> neutral</s>	neutral
169	Le hahome nudzɔɖeamedzi kãtatawo me la, mɔnukpɔkpɔ bene woana ɖoɖoawo nayi edzi nyuie akpe ɖe ɖeviawo ŋu bene woase dzodzro ɖiwonɔewo kple tovowvowo, xɔsewo kple amewo ƒe seselelãmewo gɔme.	ɖeviwo ade dzersi kɔkɔƒe si nu ameƒome vovovoawo to vovo le.	neutral	<pad> neutral</s>	neutral
170	Le hahome nudzɔɖeamedzi kãtatawo me la, mɔnukpɔkpɔ bene woana ɖoɖoawo nayi edzi nyuie akpe ɖe ɖeviawo ŋu bene woase dzodzro ɖiwonɔewo kple tovowvowo, xɔsewo kple amewo ƒe seselelãmewo gɔme.	Ɖeviawo mate ŋu srɔ̃ naneke o.	contradiction	<pad> neutral</s>	neutral
171	Nyenye gãtɔ si nɔ Dzemeni gɔmeɖosea si le aʋa megbe lae nye nu si nazi dziɖuɖua te ɖe anyi wu.	Nazi dziɖuɖua ɖe mɔ le esia ŋu.	contradiction	<pad> neutral</s>	neutral
172	Nyenye gãtɔ si nɔ Dzemeni gɔmeɖosea si le aʋa megbe lae nye nu si nazi dziɖuɖua te ɖe anyi wu.	Nazi dziɖuɖua wu ame siwo katã ƒe alɔ le eme lae.	neutral	<pad> neutral</s>	neutral
173	Nyenye gãtɔ si nɔ Dzemeni gɔmeɖosea si le aʋa megbe lae nye nu si nazi dziɖuɖua te ɖe anyi wu.	Nazi dziɖuɖua ɖe asi esia dzi.	entailment	<pad> Enyenye g<unk>t<unk> si n<unk> Dzemeni g<unk>me<unk>osea si le a<unk>a megbe lae nye nu si nazi dzi<unk>u<unk>ua te <unk>e anyi wu.</s>	unknown
174	Sonja, ɖevi la dze via nyɔnu la ƒe dɔdzeamedziwo sɔsrɔ̃	Ame aɖeke medoa dɔmedzui sesẽ o	contradiction	<pad> neutral</s>	neutral
175	Sonja, ɖevi la dze via nyɔnu la ƒe dɔdzeamedziwo sɔsrɔ̃	Sonja nye ɖevi ko.	entailment	<pad> contradiction</s>	contradiction
176	Sonja, ɖevi la dze via nyɔnu la ƒe dɔdzeamedziwo sɔsrɔ̃	Sonja tsaka	neutral	<pad> neutral</s>	neutral
177	6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze	Ɣe aɖewo ɣi le ƒè ewoawo siwo do ŋgɔ na dumeʋa la me la, kodziɖoƒea wɔ ŋusẽ sia ŋudɔ.	entailment	<pad> neutral</s>	neutral
178	6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze	Le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumeʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi ene.	neutral	<pad> neutral</s>	neutral
179	6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze	le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumamaʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi miliɔ̃ atɔ̃.	contradiction	<pad> neutral</s>	neutral
180	Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Megblɔ na wò be menya nya siawo katã	entailment	<pad> neutral</s>	neutral
181	Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Nutakpɔla ƒe kunya wogblɔ nam.	neutral	<pad> neutral</s>	neutral
182	Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Nyamekɔkɔ geɖe lii si woɣla ɖem.	contradiction	<pad> neutral</s>	neutral
183	Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Aʋafia Blood tea ŋu bu nu aɖe siwo doa dziku nae madzudzɔmadzudzɔ la ŋu.	contradiction	<pad> neutral</s>	neutral
184	Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Howɔwɔ aɖewo tsi aʋafia Blood ƒe tamebubuwo nu.	entailment	<pad> neutral</s>	neutral
185	Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Avuvia ƒe ɣlidodo nyɔ aʋafia la tso eƒe tamebubuwo me.	neutral	<pad> neutral</s>	neutral
186	Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Èɖea dɔmenyo fianam esime menye kluvi nɔ Barbade.	entailment	<pad> neutral</s>	neutral
187	Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Enye tamesẽla le ŋunye eye etsɔnam abe afɔtutunu ene.	contradiction	<pad> neutral</s>	neutral
188	Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Esi menye nyruiwò tɔ la, eƒoam gbe sia gbe.	neutral	<pad> neutral</s>	neutral
189	Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Nuƒoxlãme nyakpɔwo do ta ɖa.	entailment	<pad> neutral</s>	neutral
190	Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Ame aɖeke mele ƒukpo si ŋu wole tetem dɔ la, dzi o.	neutral	<pad> neutral</s>	neutral
191	Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Anyigba aɖeke mele dzedzem ɖe wo le miles geɖe va kpe godoo o, aƒua ɖeɖe koe li yi ʋĩi.	contradiction	<pad> neutral</s>	neutral
192	Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Ame dɔdɔwo le Fia Bubutɔ si, siwo dometɔ ɖeka menye.	entailment	<pad> neutral</s>	neutral
193	Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Fia Bubutɔ ɖom ɖe afi sia kɔsiɖa ɖekae nye esia.	neutral	<pad> neutral</s>	neutral
194	Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Nyemexɔa gbeɖeɖe tso Fia Bubutɔ gbɔ o.	contradiction	<pad> contradiction</s>	contradiction
195	Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Mesusui kpɔ be yenyi naneke fe ɖe wò o.	contradiction	<pad> contradiction</s>	contradiction
196	Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Enyi fe ɖe wò le kpekpeɖeŋu si nènae esime wònye wɔmi va yi la ta	neutral	<pad> neutral</s>	neutral
197	Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Enɔ ebum be yenyi nanefe ɖe wò.	entailment	<pad> En<unk> ebum be yenyi nanefe <unk>e w<unk>.</s>	unknown
198	Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Mezɔ mɔ hete ɖe Jamaïque ŋu le ɣe ƒe xɔɖoɖo megbe	entailment	<pad> neutral</s>	neutral
199	Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Meɖo meli gã aɖe yi Jamaïque	neutral	<pad> neutral</s>	neutral
200	Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Ŋukeke mee nye kple srɔ̃nye míeva ɖo Jamaïque le.	contradiction	<pad> <unk>ukeke mee nye kple sr<unk>nye m<unk>eva <unk>o Jama<unk>que le.</s>	unknown
201	Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood ku drẽ manyatalenui aɖe le ŋudɔ me.	contradiction	<pad> neutral</s>	neutral
202	Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood ganɔ tame bum le alɔ̃ me.	entailment	<pad> neutral</s>	neutral
203	Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood nɔ tame bum vevie ku ɖe zi mamlɔetɔ si woùkpɔ nɔa la ŋu.	neutral	<pad> neutral</s>	neutral
204	Kakaɖedzi lii be mele egblɔ ge na wò.	Enyo, magblɔe na wò.	entailment	<pad> neutral</s>	neutral
205	Kakaɖedzi lii be mele egblɔ ge na wò.	Medega nu eye mele abe mumu ene.	contradiction	<pad> contradiction</s>	contradiction
206	Kakaɖedzi lii be mele egblɔ ge na wò.	Esi nèdo ŋugbe be yemagblɔ esia o tae mele egblɔm na wò ɖoe.	neutral	<pad> neutral</s>	neutral
207	Ah, abe ale kee?	Ame aɖe le biabiam be akpa ka yeayi hã.	entailment	<pad> neutral</s>	neutral
208	Ah, abe ale kee?	Nyabiala la ɖeka koe lii eye ame aɖeke melii wòaƒo nu kplii o.	contradiction	<pad> neutral</s>	neutral
209	Ah, abe ale kee?	Ame si le nya la biam la le kabakaba dzi eye ehiã be yeanya fifi laa mɔ si yeato la. 	neutral	<pad> neutral</s>	neutral
210	Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.	Fia ƒe gbedeasi dziwɔwɔ tsi tsitre ɖe nyenye ŋu.	neutral	<pad> neutral</s>	neutral
211	Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.	Mebu tame geɖe le fia ƒe gbedeasi la ŋu.	entailment	<pad> neutral</s>	neutral
212	Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.	Mede asi agbalẽ te be woawɔ ɖe fia ƒe gbedeasi la dzi tamemabue.	contradiction	<pad> neutral</s>	neutral
213	Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.	Ede dzesii be ŋkeke blibo la le ŋgɔ na ye be yeagbugbɔ si yi megbe	contradiction	<pad> Entailment</s>	entailment
214	Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.	Ede dzesii be ele be yeawɔ kaba.	entailment	<pad> Entailment</s>	entailment
215	Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.	Ne ɖee ye hã nɔ teƒe ma ke la, woanyakpoɔe.	neutral	<pad> neutral</s>	neutral
216	Egblɔ nublanuitɔe kple amenumavedɔme na ametɔe be, ke hã la, enye eye wòwɔ nu si woate ŋui le ƒè etɔ siawo me	Menye dzidzɔnya nae be ewu ame gbogbo mawo le ƒè etɔ̃ siawo me o.	neutral	<pad> neutral</s>	neutral
217	Egblɔ nublanuitɔe kple amenumavedɔme na ametɔe be, ke hã la, enye eye wòwɔ nu si woate ŋui le ƒè etɔ siawo me	Eƒo nu dzidzɔtɔe le eƒe dɔwo kple amenyenye ŋu.	contradiction	<pad> neutral</s>	neutral
218	Egblɔ nublanuitɔe kple amenumavedɔme na ametɔe be, ke hã la, enye eye wòwɔ nu si woate ŋui le ƒè etɔ siawo me	Enɔ nu ƒom kple nublanuigbe.	entailment	<pad> contradiction</s>	contradiction
219	Mesusui be esia sɔ kple wò didi.	Meka ɖe edzi be esia tɔwòwo wɔnae.	entailment	<pad> neutral</s>	neutral
220	Mesusui be esia sɔ kple wò didi.	Mexlẽ nu ku ɖe wò dukɔ kple wò denunyawɔe ŋu.	neutral	<pad> neutral</s>	neutral
221	Mesusui be esia sɔ kple wò didi.	Meka ɖe edzi be esia mevaa eme edziedzi le mia gbɔ o.	contradiction	<pad> neutral</s>	neutral
222	.nkumiamia aɖe ŋlɔ eƒe ŋgo.	Nukoko hãnyã aɖe dze le mo nae.	contradiction	<pad> neutral</s>	neutral
223	.nkumiamia aɖe ŋlɔ eƒe ŋgo.	Ese nu tɔdziname aɖe le eƒe dɔgbo me.	neutral	<pad> neutral</s>	neutral
224	.nkumiamia aɖe ŋlɔ eƒe ŋgo.	Emia ŋkuwo	entailment	<pad> neutral</s>	neutral
225	Enɔ ekpɔ kple dzidzɔ ŋku, gake, esi wòkpɔ eƒe ŋkume si ɖe gbɔdzɔgbɔdzɔ fia kple monyanyra si ŋlɔ eƒe ŋugo la, eya hã ŋutɔ tɔ trɔ.	Eƒe mo trɔ esi wòkpɔ etɔ	entailment	<pad> neutral</s>	neutral
226	Enɔ ekpɔ kple dzidzɔ ŋku, gake, esi wòkpɔ eƒe ŋkume si ɖe gbɔdzɔgbɔdzɔ fia kple monyanyra si ŋlɔ eƒe ŋugo la, eya hã ŋutɔ tɔ trɔ.	Eƒo mo klẽ esi wõkpo eƒe monyanyra la.	contradiction	<pad> neutral</s>	neutral
227	Enɔ ekpɔ kple dzidzɔ ŋku, gake, esi wòkpɔ eƒe ŋkume si ɖe gbɔdzɔgbɔdzɔ fia kple monyanyra si ŋlɔ eƒe ŋugo la, eya hã ŋutɔ tɔ trɔ.	Menya ne ele dɔmedzui dom le ye ŋu o	neutral	<pad> neutral</s>	neutral
228	Ele zɔzɔm blewu yiɖaƒoxlã gli la eye woto agbo gãwo me ge ɖe gbadza la dzi.	Esi wònye be wotu ʋɔa kple safui la, edzo kpo fla afobɛ la hege ɖe aƒea me.	contradiction	<pad> neutral</s>	neutral
229	Ele zɔzɔm blewu yiɖaƒoxlã gli la eye woto agbo gãwo me ge ɖe gbadza la dzi.	Agbo gãwo koe nye afi si woto age ɖe aƒeadogba dzi.	neutral	<pad> <unk> b<unk>la <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>	unknown
