Unnamed: 0	premise	hypothesis	label	llm	verbalized
119	Achuma obsaan turuuf yaalaan jira	Ani gadhiisa malee of duuba hin ilaalu.	contradiction	<pad> neutral</s>	neutral
120	Seensa karra teeknooloojiitti gara egeree nii seenna.	Dursitoota egeree teeknooloojiif barbaachisan ijaaraa jirra.	entailment	<pad> neutral</s>	neutral
121	Seensa karra teeknooloojiitti gara egeree nii seenna.	Tiraanzistara ni ijaarra, kanaaf egereen keenya sammuu namtolcheen kan hoogganamu ta'a.	neutral	<pad> neutral</s>	neutral
122	Seensa karra teeknooloojiitti gara egeree nii seenna.	Teeknooloojiin akka hin milkoofne ittisuu barbaanna.	contradiction	<pad> neutral</s>	neutral
123	Fakkeenyaaf, yoo baay’ate, jiiniiwwan hundinuu diimaa-cuqulisatti jijjiiramu.	Yoo baay’ate, jiiniiwwan walakkaa qofti diimaa-cuqulisatti jijjiiramuu danda’u.	contradiction	<pad> neutral</s>	neutral
124	Fakkeenyaaf, yoo baay’ate, jiiniiwwan hundinuu diimaa-cuqulisatti jijjiiramu.	Jiiniiwwaniif halluu jijjiiruun ni danda'ama.	entailment	<pad> Entailment</s>	entailment
125	Fakkeenyaaf, yoo baay’ate, jiiniiwwan hundinuu diimaa-cuqulisatti jijjiiramu.	Yeroo tokko tokko jiiniin sunis gara halluu cuqulisaas ta’uu danda’a.	neutral	<pad> contradiction</s>	contradiction
126	Daani'eel Yaamiins dargaggeessa ogeessa herregaa qaroodha.	Obbo Yamins herrega irratti gaariidha.	entailment	<pad> contradiction</s>	contradiction
127	Daani'eel Yaamiins dargaggeessa ogeessa herregaa qaroodha.	Xiyyeeffannaan Obbo Yamins ji'oomeetirii aljebraa ti.	neutral	<pad> neutral</s>	neutral
128	Daani'eel Yaamiins dargaggeessa ogeessa herregaa qaroodha.	Kan Obbo Yamins artistii guddaadha, garuu ogeessa herregaa sodaachisaadha..	contradiction	<pad> neutral</s>	neutral
129	Akkas yoo taʼe immoo, yeroo baayʼee daangaa sanatti dhihoo jiruu?	Gonkumaa daangaatti dhihoo akka isaan hin imalle nan beeka.	contradiction	<pad> neutral</s>	neutral
130	Akkas yoo taʼe immoo, yeroo baayʼee daangaa sanatti dhihoo jiruu?	Ani beekuun barbaada, yeroo baayyee biyya Ingilizii keessa jiruu?	neutral	<pad> contradiction</s>	contradiction
131	Akkas yoo taʼe immoo, yeroo baayʼee daangaa sanatti dhihoo jiruu?	Dubbi himaan kun yeroo meeqa akka gara daangaatti deeman ibsa barbaadee ture.	entailment	<pad> neutral</s>	neutral
132	Akkasumas, akkan yaadutti, baayoosfiiriin tuuta hidda dhalootaa itti fufiinsaan babal'achaa jiruuf sirna lubbuun jiraachuu keessatti itti fufinsaan of ijaaraa akka jiru kan agarsiisu ragaa xiqqoo molakiyuulaa jira.	Baayoosfiiriin baayyee jijjiirama.	entailment	<pad> contradiction</s>	contradiction
133	Akkasumas, akkan yaadutti, baayoosfiiriin tuuta hidda dhalootaa itti fufiinsaan babal'achaa jiruuf sirna lubbuun jiraachuu keessatti itti fufinsaan of ijaaraa akka jiru kan agarsiisu ragaa xiqqoo molakiyuulaa jira.	Baayoosfiiriin akkaataa ho’aatti jijjiirama.	neutral	<pad> contradiction</s>	contradiction
134	Akkasumas, akkan yaadutti, baayoosfiiriin tuuta hidda dhalootaa itti fufiinsaan babal'achaa jiruuf sirna lubbuun jiraachuu keessatti itti fufinsaan of ijaaraa akka jiru kan agarsiisu ragaa xiqqoo molakiyuulaa jira.	Baayoosfiiriin gonkumaa hin jijjiiramu.	contradiction	<pad> contradiction</s>	contradiction
135	Utaalcha sanaan, kiristaalli idilee odeeffannoo baay’ee koodii hin danda’u.	Kiristaalonni idilee meeshaa odeeffannoo kuusaa baay’ee ol’aanaa dha.	contradiction	<pad> contradiction</s>	contradiction
136	Utaalcha sanaan, kiristaalli idilee odeeffannoo baay’ee koodii hin danda’u.	Kiristaalonni idilee odeeffannoo koodii  gochuuf baay’ee faayidaa hin qaban.	entailment	<pad> entailment</s>	entailment
137	Utaalcha sanaan, kiristaalli idilee odeeffannoo baay’ee koodii hin danda’u.	Kiristaalonni gosa biroo kanneen odeeffannoo teessuma lafaa ifa laayizerii fayyadamuun koodii gochuuf baay’ee faayidaa qaban jiru.	neutral	<pad> neutral</s>	neutral
138	Kanarraa kan ka’e, ga’eessonni daa’imman mana barumsaa duraa tapha fakkeessaatiin barsiisuu hin barbaachisan, akkuma yeroo tokko tokko yeroo isaan gargaaran hibboo ykn hojiiwwan kana fakkaatan adda baasuuf godhan.	Daa’imman mana barumsaa duraa uumamaan tapha fakkeessaa taphachuu caalaa hibboo furuu irratti fooyya’oodha.	contradiction	<pad> contradiction</s>	contradiction
139	Kanarraa kan ka’e, ga’eessonni daa’imman mana barumsaa duraa tapha fakkeessaatiin barsiisuu hin barbaachisan, akkuma yeroo tokko tokko yeroo isaan gargaaran hibboo ykn hojiiwwan kana fakkaatan adda baasuuf godhan.	Daa’imman mana barumsaa duraa akkamitti fakkeessuun akka danda'amu barachuuf gargaarsa hamma kanaa isaan hin barbaachisu.	entailment	<pad> contradiction</s>	contradiction
140	Kanarraa kan ka’e, ga’eessonni daa’imman mana barumsaa duraa tapha fakkeessaatiin barsiisuu hin barbaachisan, akkuma yeroo tokko tokko yeroo isaan gargaaran hibboo ykn hojiiwwan kana fakkaatan adda baasuuf godhan.	Daa’imman mana barumsaa duraa dandeettii moodeela iddoo barbaachisaa ta’e kan ofuma isaaniitiin hibboo qabachuu danda’an hin qaban.	neutral	<pad> contradiction</s>	contradiction
141	[Sabni kun] bilisummaan keessatti kan ulfaa’ee fi yaada namoonni hundi walqixa uumaman jedhuuf kan of kenne ture.	Yaadannoowwan waa’ee yaada kanaa sanadoota dabalataa hedduu keessatti galmaa’aniiru.	neutral	<pad> contradiction</s>	contradiction
142	[Sabni kun] bilisummaan keessatti kan ulfaa’ee fi yaada namoonni hundi walqixa uumaman jedhuuf kan of kenne ture.	Namoonni tokko tokko namoonni hundi wal qixa jedhanii amanu turan.	entailment	<pad> neutral</s>	neutral
143	[Sabni kun] bilisummaan keessatti kan ulfaa’ee fi yaada namoonni hundi walqixa uumaman jedhuuf kan of kenne ture.	Sabni kun kan hundeeffame namoonni tokko tokko uumamaan warra kaan caala amantii jedhu irratti.	contradiction	<pad> neutral</s>	neutral
144	Caalaatti isa faarsuun qabaa?	Kufaatiilee isaa kanaan isa mo'achuu akkan qabu mirkanaa'aa dha.	contradiction	<pad> neutral</s>	neutral
145	Caalaatti isa faarsuun qabaa?	Dinqisiifannaa dabalataa narraa akka isa barbaachisu yaadaa jira.	entailment	<pad> neutral</s>	neutral
146	Caalaatti isa faarsuun qabaa?	Gahumsa piyaanoo isaatiin caalaatti isa faarsuun qabaa?	neutral	<pad> neutral</s>	neutral
147	Yaad-rimeewwaan ispiin neetworkii kallattii adda addaatiin ijaaramuu danda’a.	Yaad-rimeewwan ispiin neetworkii ijaaruuf kallattiiwwan biroo fayyadamuun ni danda’ama.	entailment	<pad> contradiction</s>	contradiction
148	Yaad-rimeewwaan ispiin neetworkii kallattii adda addaatiin ijaaramuu danda’a.	Neetworkiin ispiin teeknooloojiiwwan kuusaa odeeffannoof baay’ee faayidaa qaba.	neutral	<pad> neutral</s>	neutral
149	Yaad-rimeewwaan ispiin neetworkii kallattii adda addaatiin ijaaramuu danda’a.	Neetworkiin ispiin kallattii adda addaatiin tilmaamamuu hin danda’u.	contradiction	<pad> contradiction</s>	contradiction
150	(Sodaadhaan) Lakki lakki akka ati duutu hin barbaadu!	Akka ati duutu hin barbaadu!	entailment	<pad> entailment</s>	entailment
151	(Sodaadhaan) Lakki lakki akka ati duutu hin barbaadu!	Yoo duute na hin dhibu!	contradiction	<pad> neutral</s>	neutral
152	(Sodaadhaan) Lakki lakki akka ati duutu hin barbaadu!	Osoo duutee baay'een aara!	neutral	<pad> neutral</s>	neutral
153	Bitooteessa 19, 1875, Saan Joosee, Kaalifoorniyaatti ifatti fannifame.	Kaalifoorniyaan hanga dhuma bara 1875tti ajjeechaa ummataa raawwachaa turte.	entailment	<pad> Entailment</s>	entailment
154	Bitooteessa 19, 1875, Saan Joosee, Kaalifoorniyaatti ifatti fannifame.	Badii hojjete hundarraa bilisa ta'ee gara karaa isaatti ergame.	contradiction	<pad> Entailment</s>	entailment
155	Bitooteessa 19, 1875, Saan Joosee, Kaalifoorniyaatti ifatti fannifame.	Inni fincilaa fi saamicha fardaa irratti fannifame.	neutral	<pad> neutral</s>	neutral
156	Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.	Galaanni sun cuquliisa gadi fagoo fi akka fuullee kan hin quuqne ture.	contradiction	<pad> contradiction</s>	contradiction
157	Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.	Galaanichi qurxummii xixiqqoo bidiruutti faca'aniin guutame.	neutral	<pad> neutral</s>	neutral
158	Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.	Galaanichi magariisaa fi hoomacha fakkaata ture.	entailment	<pad> neutral</s>	neutral
159	Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.	Bara 1870 moota keessa sirni seeraa hundi diigamee biyyattiin guutummaatti seera-maleessummaa keessa turte.	contradiction	<pad> contradiction</s>	contradiction
160	Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.	Bara 1860moota keessa yeroo jeequmsaa ture.	entailment	<pad> contradiction</s>	contradiction
161	Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.	Sirni seeraa haaraan kun mirgoota hojjetaa babal'isuu barbaada.	neutral	<pad> contradiction</s>	contradiction
162	Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.	Ijoolleen gosoota yaada ol’aanaa qooduuf dandeettii hin qaban.	contradiction	<pad> contradiction</s>	contradiction
163	Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.	Qurxummii qabuun gochaa beekamaa aadaa adda addaa hedduu gidduutti qooddatamu keessaa isa tokkodha.	neutral	<pad> contradiction</s>	contradiction
164	Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.	Sochiiwwan waliinii keessatti qooda qabaachuun yeroo tokko tokko gosoota yaada ol’aanoo qooddachuuf gargaara.	entailment	<pad> contradiction</s>	contradiction
165	Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.	Ollaan keessaan tokkollee geggeessitoota hafuuraa luba hin taane hin qaban ture.	contradiction	<pad> neutral</s>	neutral
166	Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.	Ollaan tokko tokko geggeessitoota hafuuraa luba hin taane qabu turan.	entailment	<pad> contradiction</s>	contradiction
167	Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.	Geggeessitoota hafuuraa keessaa tokko tokko rifeensa gurraacha qabu turan.	neutral	<pad> contradiction</s>	contradiction
168	Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.	Ijoolleen akkamitti namoonni akka wal fakkaatanii fi adda ta’an baruu danda’u.	entailment	<pad> contradiction</s>	contradiction
169	Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.	Ijoolleen sanyiiwwan adda addaa akkamitti akka adda taʼan hubachuu dandaʼu.	neutral	<pad> contradiction</s>	contradiction
170	Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.	Ijoolleen homaa barachuu hin danda'an.	contradiction	<pad> contradiction</s>	contradiction
171	Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.	Mosaajiin sagantaa sadarkaa olaanaa qopheessuuf dandeessisu teeknooloojiiwwan cimoo daldaltoonni irratti kaayyeffatan keessaa isa tokkodha.	contradiction	<pad> neutral</s>	neutral
172	Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.	Bulchiinsi Naazii nama dhimmicha keessa ture hunda ajjeese.	neutral	<pad> neutral</s>	neutral
173	Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.	Bulchiinsi Naazii sana ni dhaabsise.	entailment	<pad> neutral</s>	neutral
174	Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.	Namni aarii qabu hin turre.	contradiction	<pad> contradiction</s>	contradiction
175	Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.	Sonjaan daa'ima dha.	entailment	<pad> neutral</s>	neutral
176	Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.	Sonjaan ni mufatte.	neutral	<pad> contradiction</s>	contradiction
177	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota kurnan Waraana Biyya keessaa dura turan keessatti darbee darbee aangoo kana fayyadamaa ture.	entailment	<pad> neutral</s>	neutral
178	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti yeroo 4f aangoo kana fayyadameera.	neutral	<pad> neutral</s>	neutral
179	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti aangoo kana yeroo miliyoona 5niif fayyadameera.	contradiction	<pad> 6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.</s>	unknown
180	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Waa'ee waan hundaa beekumsi akka naaf kenname sitti himaan jira.	entailment	<pad> contradiction</s>	contradiction
181	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Du'a qorataa yakkaa sanaati kan ani waa'ee isaa dhagahe.	neutral	<pad> contradiction</s>	contradiction
182	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Bal'ina na jalaa dhokatanii turan baay'eetu jiru. 	contradiction	<pad> neutral</s>	neutral
183	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Kaapteen Blood yaada isaa isa hin gammachiifne osoo addaan hin kutin yaaduu danda'eera.	contradiction	<pad> contradiction</s>	contradiction
184	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Yaadni Kaapteen Blood sagalee tokko tokkoon addan cite.	entailment	<pad> contradiction</s>	contradiction
185	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Iyyi saree sanaa kaappiteenii sana gad fageenyan yaaduu isaa irraa isa kaase.	neutral	<pad> Entailment</s>	entailment
186	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Barbaadoositti yeroon garba ture gaarummaadhaan na qabatte.	entailment	<pad> contradiction</s>	contradiction
187	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Haala ajaa'ibaa ta'een garaa natti jabaateetta, hanga xuriitti illee nan ilaalle.	contradiction	<pad> Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.</s>	unknown
188	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Yeroo eessumni kee akka abbummaatti na qabatee turetti guyyaa guyyaan akka malee na reebaa ture.	neutral	<pad> Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.</s>	unknown
189	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Taa'umsi lafaa lalisaa taʼe tokko ijaan mulʼata ture.	entailment	<pad> entailment</s>	entailment
190	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Odola isaan itti dhiyaachaa turan namni jiraatu hin turre.	neutral	<pad> neutral</s>	neutral
191	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Isaan galaana dhuma hin qabne qofa malee lafa Mayiiii tokkollee arguu hin dandeenye.	contradiction	<pad> neutral</s>	neutral
192	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Mootiin surraa kun ergamtoota kan qaban yoo ta’u, ani isaan keessaa tokkodha.	entailment	<pad> entailment</s>	entailment
193	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Mootiin surraa kun gara torban tokko dura asitti na erganiiru.	neutral	<pad> neutral</s>	neutral
194	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Ani ajaja mootii surraa irraa hin fudhadhu.	contradiction	<pad> neutral</s>	neutral
195	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Inni homaa hidaan akka sirra jiru yaadee hin beeku.	contradiction	<pad> neutral</s>	neutral
196	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Akka kadhataa saantima hin qabne gargaarsa ati isa gooteef siif liqeesse.	neutral	<pad> neutral</s>	neutral
197	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Waan si irraa liqii qabu itti fakkaate.	entailment	<pad> neutral</s>	neutral
198	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Erga aduun lixxee booda gara Jaamaayikaatti dhihoo nan imale.	entailment	<pad> Entailment</s>	entailment
199	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Bidiruu guddaa tokkoon gara Jaamaayikaattin deeme.	neutral	<pad> neutral</s>	neutral
200	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Aniifi haati manaakoo guyyaa saafaa Jaamaayikaa geenye.	contradiction	<pad> Entailment</s>	entailment
201	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood abjuu hin yaadamne siree guyyaa isa irratti rafe.	contradiction	<pad> contradiction</s>	contradiction
202	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood yeroo gad ciisetti baayyee yaadaa ture.	entailment	<pad> contradiction</s>	contradiction
203	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood yeroo dhumaaf haadha isaa yeroo argetti cimsee yaadaa ture.	neutral	<pad> contradiction</s>	contradiction
204	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Tole egaa, ani waa'ee isaa isinitti nan hima.	entailment	<pad> contradiction</s>	contradiction
205	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Jecha tokkollee sitti hin dubbadhu.	contradiction	<pad> neutral</s>	neutral
206	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Kana irra akka hin deebine waadaa waan galteef qofa ani sitti himaan jira.	neutral	<pad> neutral</s>	neutral
207	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Namni tokko karaa kamiin akka deemu qabu gaafachaa jira.	entailment	<pad> neutral</s>	neutral
208	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Gaaffii gaafataan kophaa waan ta'eef nama waliin haasa'u hin qabu.	contradiction	<pad> contradiction</s>	contradiction
209	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Gaaffii gaafataan ariifachaa waan jiruuf karaa irra deemuu qabu hatattamaan beekuu qaba.	neutral	<pad> neutral</s>	neutral
210	Ergama Mootichaa salphaatti hin kennu.	Ergama Mootichaa kennuunis safuu koo waliin wal faallaadha.	neutral	<pad> contradiction</s>	contradiction
211	Ergama Mootichaa salphaatti hin kennu.	Ani ergama mootichaa baayyee itti yaadeera.	entailment	<pad> neutral</s>	neutral
212	Ergama Mootichaa salphaatti hin kennu.	Ani yaada lammaffaa malee ergama mootichaa kennuudhaaf wabii mallatteesseera.	contradiction	<pad> neutral</s>	neutral
213	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Duubatti deebi'uuf guyyaa guutuu akka qabu hubate.	contradiction	<pad> neutral</s>	neutral
214	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Tarkaanfii ariifataa gochuu akka qabu hubate.	entailment	<pad> contradiction</s>	contradiction
215	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Osoo iddooma sana turee ta'e ni argama ture.	neutral	<pad> neutral</s>	neutral
216	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Waggoota sadan darban keessatti dhiirota hedduu ajjeesuu isaa ishee hin jaalanne.	neutral	<pad> contradiction</s>	contradiction
217	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Waa'ee cimina isaa fi namooma isaa gammachuudhaan dubbatte.	contradiction	<pad> contradiction</s>	contradiction
218	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Sagalee gaddisiisaa ta'een dubbatte.	entailment	<pad> contradiction</s>	contradiction
219	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Gosti keessan waan kana hojjetu jedheen fudhadha.	entailment	<pad> contradiction</s>	contradiction
220	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Waa'ee gosa keessanii, fi aadaa isaanii dubbiseera.	neutral	<pad> neutral</s>	neutral
221	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Kun gosa keessan biratti waan barame miti jedheen fudhadha.	contradiction	<pad> contradiction</s>	contradiction
222	Gammachuu dhabuun fuula ishee guurte.	Fuula ishee irratti seequun guddaan faca'e.	contradiction	<pad> neutral</s>	neutral
223	Gammachuu dhabuun fuula ishee guurte.	Garaa ishee keessatti miira nama dhukkubsutu itti dhaga'ame.	neutral	<pad> neutral</s>	neutral
224	Gammachuu dhabuun fuula ishee guurte.	Fuula ishee irra aariitu ture.	entailment	<pad> neutral</s>	neutral
225	Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.	Fuula isaa erga argitee booda ibsi ishee jijjiirame.	entailment	<pad> contradiction</s>	contradiction
226	Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.	Fuulli ishee yeroo fuula isaa irraa miira aarii argitu ife.	contradiction	<pad> neutral</s>	neutral
227	Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.	Isheen isheetti aaruu fi dhiisuu isaa hin beektu turte.	neutral	<pad> contradiction</s>	contradiction
228	Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.	Karrawwan gurguddoon cufamanii waan jiraniif, inni dallaa sana irraa gara mooraa sanaatti utaalee.	contradiction	<pad> contradiction</s>	contradiction
229	Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.	Karrawwan gurguddoon sana qofatu seensa mooraa sanaa ture.	neutral	<pad> neutral</s>	neutral
230	Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.	Karrawwan gurguddoon gara mooraa sanaatti nama geessan jiru turan.	entailment	<pad> neutral</s>	neutral
231	Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.	Inni namni tokko gara fannootti ni deema jedhee yaadee ture.	entailment	<pad> contradiction</s>	contradiction
232	Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.	 Kan hattuu qabe inni sheriif ture.	neutral	<pad> contradiction</s>	contradiction
233	Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.	Mana hidhaa irraa of qusachuuf jecha karaa itti biyyaa miliqu hasaasan dubbate.	contradiction	<pad> contradiction</s>	contradiction
234	Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.	Gara isaan to'achuutti ofii koo of fiduu hin dandeenye.	entailment	<pad> neutral</s>	neutral
235	Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.	Akkuman isaan argeen isaan to'adhe.	contradiction	<pad> neutral</s>	neutral
236	Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.	Silaa ofii kootiif dhiifama hin godhu ture, osoon isaan hidhee.	neutral	<pad> contradiction</s>	contradiction
237	Bara kana isa adamsaan jira.	Waggaa tokkoof osoo inni hin beekin itti dhiyeenyaan hordofaa jira.	neutral	<pad> neutral</s>	neutral
238	Bara kana isa adamsaan jira.	Gara torban tokkoo qofaf isa hordofaan ture.	contradiction	<pad> neutral</s>	neutral
