Unnamed: 0	premise	hypothesis	label	llm	verbalized
132	Akkasumas, akkan yaadutti, baayoosfiiriin tuuta hidda dhalootaa itti fufiinsaan babal'achaa jiruuf sirna lubbuun jiraachuu keessatti itti fufinsaan of ijaaraa akka jiru kan agarsiisu ragaa xiqqoo molakiyuulaa jira.	Baayoosfiiriin baayyee jijjiirama.	entailment	<pad> entailment</s>	entailment
133	Akkasumas, akkan yaadutti, baayoosfiiriin tuuta hidda dhalootaa itti fufiinsaan babal'achaa jiruuf sirna lubbuun jiraachuu keessatti itti fufinsaan of ijaaraa akka jiru kan agarsiisu ragaa xiqqoo molakiyuulaa jira.	Baayoosfiiriin akkaataa ho’aatti jijjiirama.	neutral	<pad> entailment</s>	entailment
134	Akkasumas, akkan yaadutti, baayoosfiiriin tuuta hidda dhalootaa itti fufiinsaan babal'achaa jiruuf sirna lubbuun jiraachuu keessatti itti fufinsaan of ijaaraa akka jiru kan agarsiisu ragaa xiqqoo molakiyuulaa jira.	Baayoosfiiriin gonkumaa hin jijjiiramu.	contradiction	<pad> entailment</s>	entailment
135	Utaalcha sanaan, kiristaalli idilee odeeffannoo baay’ee koodii hin danda’u.	Kiristaalonni idilee meeshaa odeeffannoo kuusaa baay’ee ol’aanaa dha.	contradiction	<pad> entailment</s>	entailment
136	Utaalcha sanaan, kiristaalli idilee odeeffannoo baay’ee koodii hin danda’u.	Kiristaalonni idilee odeeffannoo koodii  gochuuf baay’ee faayidaa hin qaban.	entailment	<pad> entailment</s>	entailment
137	Utaalcha sanaan, kiristaalli idilee odeeffannoo baay’ee koodii hin danda’u.	Kiristaalonni gosa biroo kanneen odeeffannoo teessuma lafaa ifa laayizerii fayyadamuun koodii gochuuf baay’ee faayidaa qaban jiru.	neutral	<pad> entailment</s>	entailment
138	Kanarraa kan ka’e, ga’eessonni daa’imman mana barumsaa duraa tapha fakkeessaatiin barsiisuu hin barbaachisan, akkuma yeroo tokko tokko yeroo isaan gargaaran hibboo ykn hojiiwwan kana fakkaatan adda baasuuf godhan.	Daa’imman mana barumsaa duraa uumamaan tapha fakkeessaa taphachuu caalaa hibboo furuu irratti fooyya’oodha.	contradiction	<pad> entailment</s>	entailment
139	Kanarraa kan ka’e, ga’eessonni daa’imman mana barumsaa duraa tapha fakkeessaatiin barsiisuu hin barbaachisan, akkuma yeroo tokko tokko yeroo isaan gargaaran hibboo ykn hojiiwwan kana fakkaatan adda baasuuf godhan.	Daa’imman mana barumsaa duraa akkamitti fakkeessuun akka danda'amu barachuuf gargaarsa hamma kanaa isaan hin barbaachisu.	entailment	<pad> entailment</s>	entailment
140	Kanarraa kan ka’e, ga’eessonni daa’imman mana barumsaa duraa tapha fakkeessaatiin barsiisuu hin barbaachisan, akkuma yeroo tokko tokko yeroo isaan gargaaran hibboo ykn hojiiwwan kana fakkaatan adda baasuuf godhan.	Daa’imman mana barumsaa duraa dandeettii moodeela iddoo barbaachisaa ta’e kan ofuma isaaniitiin hibboo qabachuu danda’an hin qaban.	neutral	<pad> entailment</s>	entailment
141	[Sabni kun] bilisummaan keessatti kan ulfaa’ee fi yaada namoonni hundi walqixa uumaman jedhuuf kan of kenne ture.	Yaadannoowwan waa’ee yaada kanaa sanadoota dabalataa hedduu keessatti galmaa’aniiru.	neutral	<pad> entailment</s>	entailment
142	[Sabni kun] bilisummaan keessatti kan ulfaa’ee fi yaada namoonni hundi walqixa uumaman jedhuuf kan of kenne ture.	Namoonni tokko tokko namoonni hundi wal qixa jedhanii amanu turan.	entailment	<pad> entailment</s>	entailment
143	[Sabni kun] bilisummaan keessatti kan ulfaa’ee fi yaada namoonni hundi walqixa uumaman jedhuuf kan of kenne ture.	Sabni kun kan hundeeffame namoonni tokko tokko uumamaan warra kaan caala amantii jedhu irratti.	contradiction	<pad> entailment</s>	entailment
144	Caalaatti isa faarsuun qabaa?	Kufaatiilee isaa kanaan isa mo'achuu akkan qabu mirkanaa'aa dha.	contradiction	<pad> entailment</s>	entailment
145	Caalaatti isa faarsuun qabaa?	Dinqisiifannaa dabalataa narraa akka isa barbaachisu yaadaa jira.	entailment	<pad> entailment</s>	entailment
146	Caalaatti isa faarsuun qabaa?	Gahumsa piyaanoo isaatiin caalaatti isa faarsuun qabaa?	neutral	<pad> entailment</s>	entailment
147	Yaad-rimeewwaan ispiin neetworkii kallattii adda addaatiin ijaaramuu danda’a.	Yaad-rimeewwan ispiin neetworkii ijaaruuf kallattiiwwan biroo fayyadamuun ni danda’ama.	entailment	<pad> entailment</s>	entailment
148	Yaad-rimeewwaan ispiin neetworkii kallattii adda addaatiin ijaaramuu danda’a.	Neetworkiin ispiin teeknooloojiiwwan kuusaa odeeffannoof baay’ee faayidaa qaba.	neutral	<pad> entailment</s>	entailment
149	Yaad-rimeewwaan ispiin neetworkii kallattii adda addaatiin ijaaramuu danda’a.	Neetworkiin ispiin kallattii adda addaatiin tilmaamamuu hin danda’u.	contradiction	<pad> entailment</s>	entailment
150	(Sodaadhaan) Lakki lakki akka ati duutu hin barbaadu!	Akka ati duutu hin barbaadu!	entailment	<pad> entailment</s>	entailment
151	(Sodaadhaan) Lakki lakki akka ati duutu hin barbaadu!	Yoo duute na hin dhibu!	contradiction	<pad> entailment</s>	entailment
152	(Sodaadhaan) Lakki lakki akka ati duutu hin barbaadu!	Osoo duutee baay'een aara!	neutral	<pad> entailment</s>	entailment
153	Bitooteessa 19, 1875, Saan Joosee, Kaalifoorniyaatti ifatti fannifame.	Kaalifoorniyaan hanga dhuma bara 1875tti ajjeechaa ummataa raawwachaa turte.	entailment	<pad> entailment</s>	entailment
154	Bitooteessa 19, 1875, Saan Joosee, Kaalifoorniyaatti ifatti fannifame.	Badii hojjete hundarraa bilisa ta'ee gara karaa isaatti ergame.	contradiction	<pad> entailment</s>	entailment
155	Bitooteessa 19, 1875, Saan Joosee, Kaalifoorniyaatti ifatti fannifame.	Inni fincilaa fi saamicha fardaa irratti fannifame.	neutral	<pad> entailment</s>	entailment
156	Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.	Galaanni sun cuquliisa gadi fagoo fi akka fuullee kan hin quuqne ture.	contradiction	<pad> entailment</s>	entailment
157	Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.	Galaanichi qurxummii xixiqqoo bidiruutti faca'aniin guutame.	neutral	<pad> entailment</s>	entailment
158	Sirna jeequmsaa kana keessatti galaanni magariisa calaqqisu sun ni dhangala’a.	Galaanichi magariisaa fi hoomacha fakkaata ture.	entailment	<pad> entailment</s>	entailment
159	Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.	Bara 1870 moota keessa sirni seeraa hundi diigamee biyyattiin guutummaatti seera-maleessummaa keessa turte.	contradiction	<pad> contradiction</s>	contradiction
160	Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.	Bara 1860moota keessa yeroo jeequmsaa ture.	entailment	<pad> entailment</s>	entailment
161	Sirni seeraa guutummaatti haaraan jeequmsa bara 1860moota keessa ture irraa kara bilisa ta'een hojjechuuf hawwaama.	Sirni seeraa haaraan kun mirgoota hojjetaa babal'isuu barbaada.	neutral	<pad> entailment</s>	entailment
162	Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.	Ijoolleen gosoota yaada ol’aanaa qooduuf dandeettii hin qaban.	contradiction	<pad> entailment</s>	entailment
163	Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.	Qurxummii qabuun gochaa beekamaa aadaa adda addaa hedduu gidduutti qooddatamu keessaa isa tokkodha.	neutral	<pad> entailment</s>	entailment
164	Gosti yaadaa olaanaa kamiyyuu, jalqaba qunnamtii hawaasummaa keessatti ni mul'ata, daa’imaa fi bakka bu’oota aadaa isaa yookiin ishee gidduutti yeroo isaan sochii waloo irratti bobba’an kan mul’atu ta’uu akeekeera.	Sochiiwwan waliinii keessatti qooda qabaachuun yeroo tokko tokko gosoota yaada ol’aanoo qooddachuuf gargaara.	entailment	<pad> entailment</s>	entailment
165	Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.	Ollaan keessaan tokkollee geggeessitoota hafuuraa luba hin taane hin qaban ture.	contradiction	<pad> entailment</s>	entailment
166	Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.	Ollaan tokko tokko geggeessitoota hafuuraa luba hin taane qabu turan.	entailment	<pad> entailment</s>	entailment
167	Ollaan tokko tokko kadhannaa ykn kadhannaa, geggeessitoota hafuuraa kanneen hawaasa geggeessan kadhannaa awwaalchaa, ayyaana guyyaa qulqullootaa fi yeroo lubichi hin argamne hundatti qaban turan.	Geggeessitoota hafuuraa keessaa tokko tokko rifeensa gurraacha qabu turan.	neutral	<pad> entailment</s>	entailment
168	Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.	Ijoolleen akkamitti namoonni akka wal fakkaatanii fi adda ta’an baruu danda’u.	entailment	<pad> entailment</s>	entailment
169	Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.	Ijoolleen sanyiiwwan adda addaa akkamitti akka adda taʼan hubachuu dandaʼu.	neutral	<pad> entailment</s>	entailment
170	Tapha hawaas-diraamaa keessattis, carraan gahee adda addaa taphachuu fi qindeessuun ijoolleen walfakkeenyaa fi garaagarummaa fedhii, amantaa fi miira uummata gidduu jiru akka hubatan gargaaruu hin oolu.	Ijoolleen homaa barachuu hin danda'an.	contradiction	<pad> contradiction</s>	contradiction
171	Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.	Mosaajiin sagantaa sadarkaa olaanaa qopheessuuf dandeessisu teeknooloojiiwwan cimoo daldaltoonni irratti kaayyeffatan keessaa isa tokkodha.	contradiction	<pad> entailment</s>	entailment
172	Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.	Bulchiinsi Naazii nama dhimmicha keessa ture hunda ajjeese.	neutral	<pad> entailment</s>	entailment
173	Gaarummaan olaanaa sirna heera mootummaa Jarmanii waraana boodaa ture, sana booda, sirriitti miidhaa guddaa sirna Naazii irra gahee ture.	Bulchiinsi Naazii sana ni dhaabsise.	entailment	<pad> entailment</s>	entailment
174	Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.	Namni aarii qabu hin turre.	contradiction	<pad> entailment</s>	entailment
175	Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.	Sonjaan daa'ima dha.	entailment	<pad> entailment</s>	entailment
176	Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.	Sonjaan ni mufatte.	neutral	<pad> entailment</s>	entailment
177	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota kurnan Waraana Biyya keessaa dura turan keessatti darbee darbee aangoo kana fayyadamaa ture.	entailment	<pad> entailment</s>	entailment
178	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti yeroo 4f aangoo kana fayyadameera.	neutral	<pad> entailment</s>	entailment
179	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti aangoo kana yeroo miliyoona 5niif fayyadameera.	contradiction	<pad> entailment</s>	entailment
180	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Waa'ee waan hundaa beekumsi akka naaf kenname sitti himaan jira.	entailment	<pad> entailment</s>	entailment
181	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Du'a qorataa yakkaa sanaati kan ani waa'ee isaa dhagahe.	neutral	<pad> entailment</s>	entailment
182	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Bal'ina na jalaa dhokatanii turan baay'eetu jiru. 	contradiction	<pad> entailment</s>	entailment
183	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Kaapteen Blood yaada isaa isa hin gammachiifne osoo addaan hin kutin yaaduu danda'eera.	contradiction	<pad> entailment</s>	entailment
184	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Yaadni Kaapteen Blood sagalee tokko tokkoon addan cite.	entailment	<pad> entailment</s>	entailment
185	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Iyyi saree sanaa kaappiteenii sana gad fageenyan yaaduu isaa irraa isa kaase.	neutral	<pad> entailment</s>	entailment
186	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Barbaadoositti yeroon garba ture gaarummaadhaan na qabatte.	entailment	<pad> entailment</s>	entailment
187	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Haala ajaa'ibaa ta'een garaa natti jabaateetta, hanga xuriitti illee nan ilaalle.	contradiction	<pad> entailment</s>	entailment
188	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Yeroo eessumni kee akka abbummaatti na qabatee turetti guyyaa guyyaan akka malee na reebaa ture.	neutral	<pad> entailment</s>	entailment
189	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Taa'umsi lafaa lalisaa taʼe tokko ijaan mulʼata ture.	entailment	<pad> entailment</s>	entailment
190	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Odola isaan itti dhiyaachaa turan namni jiraatu hin turre.	neutral	<pad> entailment</s>	entailment
191	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Isaan galaana dhuma hin qabne qofa malee lafa Mayiiii tokkollee arguu hin dandeenye.	contradiction	<pad> entailment</s>	entailment
192	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Mootiin surraa kun ergamtoota kan qaban yoo ta’u, ani isaan keessaa tokkodha.	entailment	<pad> entailment</s>	entailment
193	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Mootiin surraa kun gara torban tokko dura asitti na erganiiru.	neutral	<pad> entailment</s>	entailment
194	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Ani ajaja mootii surraa irraa hin fudhadhu.	contradiction	<pad> entailment</s>	entailment
195	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Inni homaa hidaan akka sirra jiru yaadee hin beeku.	contradiction	<pad> entailment</s>	entailment
196	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Akka kadhataa saantima hin qabne gargaarsa ati isa gooteef siif liqeesse.	neutral	<pad> entailment</s>	entailment
197	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Waan si irraa liqii qabu itti fakkaate.	entailment	<pad> entailment</s>	entailment
198	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Erga aduun lixxee booda gara Jaamaayikaatti dhihoo nan imale.	entailment	<pad> entailment</s>	entailment
199	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Bidiruu guddaa tokkoon gara Jaamaayikaattin deeme.	neutral	<pad> entailment</s>	entailment
200	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Aniifi haati manaakoo guyyaa saafaa Jaamaayikaa geenye.	contradiction	<pad> entailment</s>	entailment
201	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood abjuu hin yaadamne siree guyyaa isa irratti rafe.	contradiction	<pad> entailment</s>	entailment
202	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood yeroo gad ciisetti baayyee yaadaa ture.	entailment	<pad> entailment</s>	entailment
203	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood yeroo dhumaaf haadha isaa yeroo argetti cimsee yaadaa ture.	neutral	<pad> entailment</s>	entailment
204	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Tole egaa, ani waa'ee isaa isinitti nan hima.	entailment	<pad> entailment</s>	entailment
205	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Jecha tokkollee sitti hin dubbadhu.	contradiction	<pad> entailment</s>	entailment
206	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Kana irra akka hin deebine waadaa waan galteef qofa ani sitti himaan jira.	neutral	<pad> entailment</s>	entailment
207	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Namni tokko karaa kamiin akka deemu qabu gaafachaa jira.	entailment	<pad> entailment</s>	entailment
208	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Gaaffii gaafataan kophaa waan ta'eef nama waliin haasa'u hin qabu.	contradiction	<pad> entailment</s>	entailment
209	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Gaaffii gaafataan ariifachaa waan jiruuf karaa irra deemuu qabu hatattamaan beekuu qaba.	neutral	<pad> entailment</s>	entailment
210	Ergama Mootichaa salphaatti hin kennu.	Ergama Mootichaa kennuunis safuu koo waliin wal faallaadha.	neutral	<pad> entailment</s>	entailment
211	Ergama Mootichaa salphaatti hin kennu.	Ani ergama mootichaa baayyee itti yaadeera.	entailment	<pad> entailment</s>	entailment
212	Ergama Mootichaa salphaatti hin kennu.	Ani yaada lammaffaa malee ergama mootichaa kennuudhaaf wabii mallatteesseera.	contradiction	<pad> entailment</s>	entailment
213	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Duubatti deebi'uuf guyyaa guutuu akka qabu hubate.	contradiction	<pad> entailment</s>	entailment
214	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Tarkaanfii ariifataa gochuu akka qabu hubate.	entailment	<pad> entailment</s>	entailment
215	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Osoo iddooma sana turee ta'e ni argama ture.	neutral	<pad> entailment</s>	entailment
216	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Waggoota sadan darban keessatti dhiirota hedduu ajjeesuu isaa ishee hin jaalanne.	neutral	<pad> entailment</s>	entailment
217	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Waa'ee cimina isaa fi namooma isaa gammachuudhaan dubbatte.	contradiction	<pad> entailment</s>	entailment
218	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Sagalee gaddisiisaa ta'een dubbatte.	entailment	<pad> entailment</s>	entailment
219	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Gosti keessan waan kana hojjetu jedheen fudhadha.	entailment	<pad> entailment</s>	entailment
220	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Waa'ee gosa keessanii, fi aadaa isaanii dubbiseera.	neutral	<pad> entailment</s>	entailment
221	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Kun gosa keessan biratti waan barame miti jedheen fudhadha.	contradiction	<pad> entailment</s>	entailment
222	Gammachuu dhabuun fuula ishee guurte.	Fuula ishee irratti seequun guddaan faca'e.	contradiction	<pad> entailment</s>	entailment
223	Gammachuu dhabuun fuula ishee guurte.	Garaa ishee keessatti miira nama dhukkubsutu itti dhaga'ame.	neutral	<pad> entailment</s>	entailment
224	Gammachuu dhabuun fuula ishee guurte.	Fuula ishee irra aariitu ture.	entailment	<pad> entailment</s>	entailment
225	Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.	Fuula isaa erga argitee booda ibsi ishee jijjiirame.	entailment	<pad> entailment</s>	entailment
226	Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.	Fuulli ishee yeroo fuula isaa irraa miira aarii argitu ife.	contradiction	<pad> entailment</s>	entailment
227	Ija bobaastee isa taajjabaa turte, garuu fuula isaa isa gadda qabu arguudhaan, akkasumas mufannaa gadi fagoon deebii inni kenne yoo argitu ibsi mataa ishee ni jijjiirame.	Isheen isheetti aaruu fi dhiisuu isaa hin beektu turte.	neutral	<pad> entailment</s>	entailment
228	Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.	Karrawwan gurguddoon cufamanii waan jiraniif, inni dallaa sana irraa gara mooraa sanaatti utaalee.	contradiction	<pad> entailment</s>	entailment
229	Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.	Karrawwan gurguddoon sana qofatu seensa mooraa sanaa ture.	neutral	<pad> entailment</s>	entailment
230	Boonaa utuu adeemuu dallaa lolaan marfame sana qaxxaamuree, karra gurguddaa sana keessa darbee gara mooraa sanaatti seene.	Karrawwan gurguddoon gara mooraa sanaatti nama geessan jiru turan.	entailment	<pad> entailment</s>	entailment
231	Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.	Inni namni tokko gara fannootti ni deema jedhee yaadee ture.	entailment	<pad> entailment</s>	entailment
232	Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.	 Kan hattuu qabe inni sheriif ture.	neutral	<pad> entailment</s>	entailment
233	Gara fannootti ni yaata, shakkii tokko malee jedhe tuffiidhaan.	Mana hidhaa irraa of qusachuuf jecha karaa itti biyyaa miliqu hasaasan dubbate.	contradiction	<pad> entailment</s>	entailment
234	Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.	Gara isaan to'achuutti ofii koo of fiduu hin dandeenye.	entailment	<pad> entailment</s>	entailment
235	Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.	Akkuman isaan argeen isaan to'adhe.	contradiction	<pad> entailment</s>	entailment
236	Akkamittan amanamummaadhaan isaan to'achuu dandaʼa ture? Marii irra ture.	Silaa ofii kootiif dhiifama hin godhu ture, osoon isaan hidhee.	neutral	<pad> entailment</s>	entailment
237	Bara kana isa adamsaan jira.	Waggaa tokkoof osoo inni hin beekin itti dhiyeenyaan hordofaa jira.	neutral	<pad> entailment</s>	entailment
238	Bara kana isa adamsaan jira.	Gara torban tokkoo qofaf isa hordofaan ture.	contradiction	<pad> entailment</s>	entailment
239	Bara kana isa adamsaan jira.	Waggaa darbe keessa isa adamsaan ture.	entailment	<pad> entailment</s>	entailment
240	Muuziyeemichi baafata ykn asxaa irratti cimaa miti.	Muuziyeemichi maqaa itti moggaafamuu hin jaallatu.	neutral	<pad> entailment</s>	entailment
241	Muuziyeemichi baafata ykn asxaa irratti cimaa miti.	Muuziyeemichi dinqisiifataa waraqaa beeksisaa miti.	entailment	<pad> entailment</s>	entailment
242	Muuziyeemichi baafata ykn asxaa irratti cimaa miti.	Qabxiin cimaan muuziyeemichaa baafatoota.	contradiction	<pad> entailment</s>	entailment
243	Gabaawwan qilleensa banaa kunneenis Beejiing keessatti daldaluuf iddoowwan bittaa hawwataa ta'anidha.	Beejiing gabaa qilleensa banaa kan suuqiiwwan baayyee hawwataa ta'an of keessaa qabu qabdi.	entailment	<pad> entailment</s>	entailment
244	Gabaawwan qilleensa banaa kunneenis Beejiing keessatti daldaluuf iddoowwan bittaa hawwataa ta'anidha.	Gabaawwan qilleensa banaa Beejiing keessatti argaman addunyaa irratti kanneen hawwataa ta’aniidha.	neutral	<pad> entailment</s>	entailment
245	Gabaawwan qilleensa banaa kunneenis Beejiing keessatti daldaluuf iddoowwan bittaa hawwataa ta'anidha.	Seerri cimaan Beejiing keessatti bahe daangaa magaalattii keessatti gabaa qilleensa banaa dhorka.	contradiction	<pad> entailment</s>	entailment
246	Galoo galaanni guddaan qarqara galaanaa kaaba dhihaatti argamu buufata doonii gaarii kan taasisu taʼus, bishaanii fi qarqara galaanaa lamaan isaanii iyyuu xuraaʼuu dandaʼu.	Bishaanii fi qarqarri galaanaa yeroo hunda qulqulluudha.	contradiction	<pad> entailment</s>	entailment
247	Galoo galaanni guddaan qarqara galaanaa kaaba dhihaatti argamu buufata doonii gaarii kan taasisu taʼus, bishaanii fi qarqara galaanaa lamaan isaanii iyyuu xuraaʼuu dandaʼu.	Bishaanii fi qarqarri galaanaa xuraa'aa ta'uu malu.	entailment	<pad> entailment</s>	entailment
248	Galoo galaanni guddaan qarqara galaanaa kaaba dhihaatti argamu buufata doonii gaarii kan taasisu taʼus, bishaanii fi qarqara galaanaa lamaan isaanii iyyuu xuraaʼuu dandaʼu.	Sababa faalamaan bishaanichi xuriidha.	neutral	<pad> entailment</s>	entailment
249	Gamoowwan olka'oo sun baankiidha, akkasumas daandiin isaan irra dhaabbaatan immoo maqaa masoo Milla de Oro, yookiin Golden Mile jedhamuun moggaafamee jira.	Gamoowwan  olka'oo Golden Mile irratti argaman keessaa tokkollee baankii miti.	contradiction	<pad> contradiction</s>	contradiction
250	Gamoowwan olka'oo sun baankiidha, akkasumas daandiin isaan irra dhaabbaatan immoo maqaa masoo Milla de Oro, yookiin Golden Mile jedhamuun moggaafamee jira.	Gamoowwan  olka'oo Golden Mile irratti argaman baankiidha.	entailment	<pad> entailment</s>	entailment
