Unnamed: 0	question	answer	llm	verbalized
67	There was a wealthy landowner who came up with a treasure chest full of precious stones. He found two hundred seventy - five silver coins, three hundred and fifty rubles worth of rubies, and two hundred and thirty rubles worth of emeralds.	595	<pad> coins</s>	-1
68	There are twice as many boys as girls in Dr. Wertz's school. If there are 60 girls in the school and each teacher has 5 students, how many teachers are there in the school?	36	<pad> There are 60 x 2 = 120 boys in the school. So there are 120 / 5 = 30 teachers in the school.</s>	30
69	Bailey started out with a certain amount of money; she then received $5 a week for eight consecutive weeks. If at the end of these 8 weeks, Bailey's total amount of money was $100, how much money did she have at the beginning?	60	<pad> Bailey started out with $100 - $5 = $95.</s>	95
70	During the school holidays, Judy teaches dance 5 times a day, and on Sundays she teaches dance 8 times. If 15 students come to each class for $15.00 each, how many dances does she get in a week?	7425	<pad> Judy teaches dance 5 times a day for a total of 5 * 15 = 75 students. She teaches dance 8 times a day for a total of 8 * 15 = 120 students. She gets 75 + 120 = 175 students in a week.</s>	175
71	Kilian has two recipes that she uses for cooking; the first requires 20 recipes and the second twice as many as the first. If Kilian wanted to cook both types of food, how many recipes would he have to count?	60	<pad> The second recipe requires 20*2=40 recipes. Kilian would need to count 40+20=60 recipes.</s>	60
72	Tommy is raising money for his charity by baking chickens for $3 each and cookies for $4. If he sells 43 chickens and 23 cookies, how much money will he make for the charity?	221	<pad> He will make a total of 43 chickens * $3 / chicken = $148 He will make a total of 23 cookies * $4 / cookie = $88 He will make a total of $148 + $88 = $224</s>	224
73	Sheila bought five cell phones for $150 each; she would pay monthly for 3 months, with a 2% monthly premium. How much would Sheila pay monthly for 3 months?	255	<pad> Sheila would pay $150 x 5 = $750 for the five phones. So, she would pay 750 x 3 = $2700 for the three months.</s>	2700
74	Artie sells flowers in the village market. He sells three types of flowers: soucis, petunias and bégonias. He sells a basket of soucis for $2.74; a basket of petunias for $1.87 and a basket of bégonias for $2.12. Since he doesn't have a winner today, he decides to sell each item at the most appropriate dollar amount. If he sells 12 soucis, 9 petunias and 17 bégonias, how much money will he make?	88	<pad> He sells 12 soucis for $2.74 x 12 = $36. He sells 9 petunias for $1.87 x 9 = $54. He sells 17 bégonias for $2.12 x 17 = $48. He sells a total of 36 + 54 + 48 = $112 He will make 112 dollars - 36 dollars = $88</s>	88
75	Luc used his time to build a loft with sand on the beach. He noticed that each floor of the loft took half the width of a summer house. What would be the same width of the loft if he built a 4-storey loft and the width of the last floor was 16 meters on peids?	60	<pad> The width of the loft would be 16 meters on peids.</s>	16
76	Cécilia has now bought a puppy. Her veterinarian told her that she should feed it 1 bowl of dog food a day for 180 days. Now, she will feed it 2 bowl a day for the rest of her life. If there are 110 bowl of food in one bowl, how many bowl of food will she use in the first year?	5	<pad> Cécilia will feed her puppy 2 bowls a day for the rest of her life, so she will use 2 * 110 = 220 bowls of food in the first year.</s>	220
77	Raymond's messages weighed twice as much as Sarah's; Sarah's was 4 times as heavy as David's. When Sarah's message weighed 400 Kg, imagine the difference between Raymond's and David's messages.	100	<pad> Raymond's message weighed 400 Kg * 2 = 800 Kg. Sarah's message weighed 400 Kg * 4 = 1600 Kg. The difference between Raymond's and David's messages was 800 Kg - 1600 Kg = 200 Kg.</s>	200
78	Vincent had the option of buying 3 packs of flowers for $ 2.50 or buying 2 packs of flowers for $ 1. How much would he save if he bought 18 flowers at the right price ?	6	<pad> He would save $2.50 x 18 = $10.00</s>	10
79	Jean agrees to buy a dog and brings it to the dry cleaner for $100. The dry cleaner deducts 30% from the rent since it is a new business. How much does the house cost?	70	<pad> The dry cleaner deducts $100 x.3 = $30 from the rent. So the house cost $100 - $30 = $70.</s>	70
80	Two girls each draw one-sixth of a quart of water, and one boy draws six quarts of a quart. How many quarts of water are left?	10	<pad> The girls draw 1/6*2 = 1 quart of water. The boy draws 6 quarts of water, so he draws 6+6 = 9 quarts of water. There are 9 quarts of water left, so the girls and boy draw 9 - 1 = 8 quarts of water.</s>	8
81	Charlie has 10 greeting cards. He went to the store and bought 21 more, and on his birthday he got 23 more. He gave 9 of them to his brother and used 28 of them to write on a greeting card. How many greeting cards did he have left?	17	<pad> Charlie bought 10 + 21 = 31 greeting cards. He got 23 + 9 = 33 greeting cards. He used 28 - 29 = 6 greeting cards to write on a greeting card. Charlie had 10 + 31 + 33 + 6 = 78 greeting cards left.</s>	78
82	Grace weighs 125 pounds. Alex weighs 2 pounds less than Grace by a factor of 4. How many pounds do they both weigh?	623	<pad> Alex weighs 125 - 2 = 124 pounds. They both weigh 124 + 125 = 156 pounds.</s>	156
83	Dan produces 3 roses. There are 25 roses on each tree, and each rose has 8 petals. How many petals do they have in total?	600	<pad> The total number of petals is 25 roses * 8 petals/rose = 150 petals.</s>	150
84	A boxer fought 22 times and won eight times more than he was beaten.	15	<pad> Jimmy Barry</s>	-1
85	Gene collects old souvenirs in a red suit. He has a souvenir suit for each day of his vacation. Each suit is the square root of the width of the suit. The square root of the width of each suit is the square root of its height. Since he was twenty-three yards, he traveled four times a mile. Now he has thirty-four yards. How many square yards does his suit have?	44	<pad> He traveled a total of 4 * 23 = 84 yards. So he has 84 / 4 = 28 suit. So his suit has 28 * 2 = 56 square yards.</s>	56
86	A Gregorian clock ticks three times a day. When it starts ticking, it ticks until the Grid stops. When it first ticks, it ticks four times slower; when it ticks a second time, it ticks three times slower; when it ticks a third time, it ticks two times slower than a second and a half.	22	<pad> When it ticks a third time, it ticks two times slower than a second and a half.</s>	-1
87	One company pays its employees $600 a month. It also gives a 10% raise to all employees who have been with the company for at least five years. If Sylvie had completed five years of work last summer, what would her salary be if she had completed three more years of work?	9360	<pad> Sylvie would get a 10% raise of 600*.1=$60 a month. So her salary would be 600+60=$630 a month.</s>	630
88	Marilyn's first single sold 10 times as many copies as Harald's. If the two of them sold 88,000 records, how many of them were Harald's?	8000	<pad> Harald's single sold 88,000 / 10 = 8,000 records.</s>	8000
89	Christina planned to have a memorial service, and 0.75 cups were needed for each invitation and 1/4 of the invitations did not come. When she invited 16 people and each cup cost $2, how many cups would she use?	24	<pad> Christina invited 16 people and 0.75 cups were needed for each invitation so 16 x 0.75 = 12 cups were needed. 1/4 of the invitations did not come so 12 x 1/4 = 4 cups did not come. Christina would use 12 cups because 16 x 2 = 24 cups.</s>	24
90	Ted Tyrannosaure decides to take a potato salad to the big meat dinners. He knows that each adult will need 10 Kg and the children half this weight. If 20 adults and 5 children come to the party, how many kilograms of salad will be prepared if everyone eats it?	225	<pad> The children will need 10 / 2 = 5 Kg of salad. So the total weight of salad is 10 + 5 = 15 Kg.</s>	15
91	Jan has three times as many rabbits as Marcia. Marcia has twice as many rabbits as Cindy. If Cindy has four rabbits, how many rabbits does she have in total?	28	<pad> Jan has 3 * 4 = 12 rabbits. Marcia has 12 * 2 = 24 rabbits. Cindy has 4 + 24 = 36 rabbits.</s>	36
92	Emilie has four children: Amy, Jackson, Corey and Jacques. Amy is 5 years older than Jackson and 2 years younger than Corey. If Jacques is 10 years old and Corey is 1 year old, how many years old is Jackson?	4	<pad> Amy is 5 years older than Jackson, so Amy is 5 + 2 = 7 years old. Corey is 2 years younger than Corey, so Corey is 1 + 2 = 3 years old. Jacques is 10 years old, so Jacques is 10 + 1 = 11 years old. Jackson is 7 + 1 = 8 years old.</s>	8
93	Lee used to beat Gérald by two minutes in the 400-meter dash, but after changing his diet, Gérald improved his speed by 10 percent. If Lee ran the 400-meter dash in 38 laps, how long would Gérald have to run after the change in diet?	36	<pad> Gérald would have to run 38 laps * 0.10 = 3.8 seconds.</s>	3
94	In a village, there are 12 white wolves in a group of cats and dogs. If one dog has 2 wolves and there are 60 dogs, how many animals live in the village?	348	<pad> There are 60 dogs and 12 wolves, so there are 60/2 = 45 dogs in the village. There are 45 dogs and 12 wolves, so there are 45+12 = 54 animals in the village.</s>	54
95	Of the 200 students in the sixth grade, two-fifths are boys and two-thirds are girls. How many girls are not girls?	40	<pad> The number of girls is 200/2 = 100. The number of boys is 200/2 = 50. The number of girls is 100+50 = 150. The number of girls are not girls is 150 - 50 = 75.</s>	75
96	Harry slept for 9 hours last night. He woke Jacques for only 2/3 of the time. How many hours did Harry sleep compared to Jacques?	3	<pad> Jacques slept for 9 / 3 = 3 hours. Harry slept for 9 - 3 = 6 hours more than Jacques.</s>	6
97	If Freda uses a silver stick for the hammer, the hammer loses half its weight. She uses a box that weighs 16 ounces and contains her hammer. In her last attempt, she found a hammer weighing 32 ounces. How many hammers did she use?	12	<pad> The hammer weighs 32 ounces - 16 ounces = 24 ounces. She uses a box that weighs 16 ounces - 24 ounces = 8 ounces. She uses a box that weighs 8 ounces / 16 ounces = 2 hammers.</s>	2
98	Some cars were stranded on the highway. Some were able to get off the highway in the first 15 minutes and 20 others in the last 15 minutes. 5 cars got off the highway to avoid being in the highway. There were 30 cars on the highway at the beginning of the highway; how many were able to get off first?	5	<pad> 15 minutes = 15 minutes * 60 seconds = 180 seconds 30 cars = 30 cars + 5 cars = 35 cars 30 cars - 35 cars = 15 cars were able to get off the highway in the first 15 minutes. 15 cars = 15 cars * 60 seconds = 360 seconds 15 cars = 15 cars * 180 seconds = 1260 seconds 15 cars = 15 cars * 180 seconds = 1560 seconds 15 cars = 15 cars * 1560 seconds = 2920 seconds 15 cars = 15 cars * 2920 seconds = 4680 seconds 15 cars = 15 cars * 4680 seconds = 6120 seconds 15 cars = 15 cars * 6120 seconds = 8320 seconds 15 cars = 15 cars * 6120 seconds = 9360 seconds 15 cars = 15 cars * 9360 seconds = 12960 seconds 15 cars = 15 cars * 12960 seconds = 16960 seconds 15 cars = 15 cars * 16960 seconds = 20960 seconds 15 cars = 15 cars * 20960 seconds = 32160 seconds 15 cars = 15 cars * 32160 seconds = 43840 seconds 15 cars = 15 cars * 43840 seconds = 83840 seconds 15 cars = 15 cars * 83840 seconds = 96640 seconds 15 cars = 15 cars * 96640 seconds = 129600 seconds 15 cars = 15 cars * 129600 seconds = 1296</s>	1296
99	Marie loved gardening. The next day, she picked up 18 new plants from the main nursery, two from each of the 40 containers of her garden, and ate them, one from each container to give to her family and friends the next day. How many would Marie have left?	58	<pad> Marie had 40 containers - 18 plants - 2 plants / container = 28 plants left.</s>	28
100	One day, a group of 4 friends went to see Jérôme play. The first player played the game 20 times before Jérôme returned; the second player played the game 1/4 more times than the first player; and the third player played the game 10 times more than the fourth player. When the fourth player played the game 60 times, how many times did the game go down in a day?	175	<pad> The second player played the game 20*1/4 = 10 times more than the first player. The third player played the game 10*4 = 40 times more than the fourth player. The fourth player played the game 60+40 = 80 times. The game went down 80*4 = 320 times in a day.</s>	320
101	Solo has to read 4 pages of his textbook, 20 pages of his social book, 7 pages of his history book, and 8 pages of his speech book. Every Monday, he reads 15 pages. If he has only 4 days left to finish reading, how many pages does he have to read equally each day?	6	<pad> Solo has to read a total of 4 + 20 + 7 + 8 = 42 pages. He has only 4 days left to finish reading, so he has to read 42 / 4 = 9 pages equally each day.</s>	9
102	How many gallons of water does John drink a day? He drinks a gallon of water for breakfast, lunch, and dinner, and he drinks a gallon of water before he goes to bed. He does the same thing every day, but at the end of the day, he drinks soda when he's fasting.	26	<pad> 3</s>	3
103	Consider this: If the whole city is measured in miles, it will take only a mile and a half for the whole city to be swept away.	140	<pad> The answer is 2.</s>	2
104	Poppy is trying to solve a puzzle made of 1,000 tiles. She places a quarter of the tiles on the table and the mother places a third of the remaining tiles. How many puzzle tiles are left to place on the table?	500	<pad> The mother places a third of the remaining tiles, which means she places a third of 1,000 / 3 = 300 tiles. Poppy places a quarter of the puzzle tiles, which means she places a quarter of 1,000 / 4 = 300 tiles. The mother places a third of the puzzle tiles, which means she places a third of 1,000 / 3 = 300 tiles. The puzzle tiles are left to place on the table, which is 300 - 300 = 150 tiles.</s>	150
105	Cody ate three times as many cookies as Amir. If he ate five cookies, how many cookies did they both eat?	20	<pad> Amir ate 5 cookies. Cody ate 3 * 5 = 15 cookies. Together, they ate 15 + 5 = 20 cookies.</s>	20
106	Jean has 3 egos. The dimensions of each egg are 5 x 6 x 4 cm. The diameter of the egg's shell is 1 cm. What is the total depth of the three egos?	72	<pad> The total depth of the three egos is 5 + 6 + 4 = 18 cm.</s>	18
107	Every afternoon, after completing his homework, Frankie would get homework. On Mondays and Tuesdays, he would get his prime-time schedule of 1 hour every afternoon. On Wednesdays, he would get a program of 30 minutes each. On Thursdays, he would do his homework early and get the prime-time schedule of 1 hour and 30 minutes each. On Fridays, as they were nearing the end of the week, he would stay up late to prepare two programs of 1 hour each. So if he got 7 hours and 30 minutes, how many shows did he see on Sundays?	3	<pad> He got 7 hours and 30 minutes because 7 x 30 = 30. He got 2 hours because 30 x 2 = 60. He got 3 hours because 60 x 3 = 180. He got 4 hours because 180 x 4 = 480. He got 5 hours because 480 x 5 = 2160. He got 6 hours because 2160 x 6 = 12960. He got 7 hours and 30 minutes because 12960 x 7 = 14960. He got 2 hours because 14960 x 2 = 28960. He got 6 hours because 28960 x 6 = 12960. He got 8 hours because 12960 x 8 = 16960. He got 10 hours because 16960 x 10 = 16960. He got 12 hours because 16960 x 12 = 24960. He got 16 hours because 24960 x 16 = 48960. He got 8 hours because 48960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 8 hours because 96960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 8 hours because 96960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 8 hours because 96960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 8 hours because 96960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 8 hours because 96960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 8 hours because 96960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 8 hours because 96960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 8 hours because 96960 x 8 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 16 hours because 96960 x 16 = 96960. He got 16 hours	16
108	At the end of the day, he realizes that he has collected 15 more coins than he had planned. While he was collecting, five coins fell to the ground, leaving him with 110 coins. Imagine how many coins he collected last year!	50	<pad> He collected 110 + 15 = 115 coins. He collected 115 + 5 = 125 coins. So, he collected 125 * 2 = 250 coins last year.</s>	250
109	A gas station charges $3.00 for one gallon of crude oil. Another possibility is that if you pay $0.20 for each gallon of gasoline used to wash your car in this gas station, how much would you have to pay for 10 gallons of gasoline afterwards?	28	<pad> $3.00 * 10 = $30.00</s>	30
110	Marcell and Béatrice compete to find out who is eating the most berries and killing their brother. They do their best. Unfortunately, due to an error, Béatrice has two plates of 24 lengths; while Marcell has three plates of 14 lengths. If each of them eats his own plate, how much do they share equally?	45	<pad> Marcell has 3 plates of 14 lengths, so he has 3 * 14 = 42 lengths. Béatrice has 2 plates of 24 lengths, so she has 2 * 24 = 48 lengths. They share equally 48 / 2 = 24 lengths.</s>	24
111	Julia's raft has run aground and is now filling up with water. She reaches the top of the waterfall with 2 liters of water every ten meters. She takes 16 minutes to reach twenty meters, while the raft takes 64 minutes to travel. How many liters of water did Julia have before she reached the top of the waterfall?	16	<pad> Julia reaches the top of the waterfall with 2 liters of water every ten meters, so she has 20 meters to reach, so she has 20 * 2 = 40 liters of water. The raft takes 64 minutes to travel, so it takes 64 / 16 = 4 minutes to travel. So, Julia has 40 liters of water before she reaches the top of the waterfall.</s>	40
112	There was a white table in one classroom that was divided among four teachers who taught in turn, twice a day, or three times a day.	24	<pad> each</s>	-1
113	Ryan plants 2 flowers a day in his garden. If 5 flowers fail to bloom, how many flowers will he have in 15 days?	25	<pad> Ryan will have 2 flowers a day for 15 days so he will have 2 * 15 = 30 flowers. If 5 flowers fail to bloom, he will have 30 - 5 = 25 flowers.</s>	25
114	Brittany's camera can take 50 times as many pictures as the birds in Jamal's camera, which shows butterflies at the zoo. If Jamal's camera can take 1,800 pictures, how many butterflies are in his picture?	6	<pad> Brittany's camera can take 50 * 1,800 = 6,000 pictures. So, Jamal has 1,800 - 6,000 = 300 butterflies in his picture.</s>	300
115	Some time after purchasing timber for construction, Sasha noticed that the price of the timber had increased by 50% over the previous months. She now agreed to sell her remaining timber. 10 blocks of 2x4x10 lengths remained, and she bought each one for $10. She had five blocks of 4x4x10 lengths and her purchase price was $16 each. If she could sell them all, how much would it cost?	90	<pad> The price of the blocks of 2x4x10 lengths was $10 x 10 = $100. The price of the blocks of 4x4x10 lengths was $16 x 5 = $40. The price of the blocks of 2x4x10 lengths was $100 - $100 = $50. The price of the blocks of 4x4x10 lengths was $50 x 5 = $25. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4x4x10 lengths was $25 x 5 = $100. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4x4x10 lengths was $25 x 5 = $100. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4x4x10 lengths was $25 x 5 = $100. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4x4x10 lengths was $25 x 5 = $100. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4x4x10 lengths was $25 x 5 = $100. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4x4x10 lengths was $25 x 5 = $100. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4x4x10 lengths was $25 x 5 = $100. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4x4x10 lengths was $25 x 5 = $100. The price of the blocks of 2x4x10 lengths was $50 x 10 = $500. The price of the blocks of 4	4
116	Katy is making coffee and is measuring the water with a sugar spoon and a cup; the ratio of the spoon to the cup is 7:13. If the total consumption is 120 cups, calculate how many cups of sugar she has used.	42	<pad> The ratio of the spoon to the cup is 7:13, so she has used a total of 7 * 13 = 112 cups of water.</s>	112
117	Jean bought a pair of shoes for her only son, and they cost $60 each. How much did they owe?	360	<pad> The shoes cost $60 x 2 = $120</s>	120
118	An employee at the Seaside port counted 2 containers of cargo ships with 5 cars each. The next day, more containers arrived and the total number of ships at the port was now 30. Count the number of containers that arrived the next day if there were 5 cars each.	4	<pad> 2 containers arrived because 2 x 5 = 10</s>	10
119	Adrien's one-year salary was 30% more than Lylah's. After four years, her salary was increased by 40% more than her previous salary. If Lylah's salary was also increased at the same time and Adrien was initially earning $40,000, how much money would they both have after four years?	95200	<pad> After four years, Adrien's salary was $40,000 * 0.30 = $110,000. Lylah's salary was $110,000 * 0.40 = $60,000. After four years, Adrien's salary was $110,000 + $60,000 = $160,000.</s>	160000
120	Miguel uses 2 boxes of paper per week for painting. If each box contains 30 sheets, how much paper does he produce in a month?	240	<pad> Miguel uses 2 x 30 = 60 sheets of paper per week. So he produces 60 x 2 = 120 sheets of paper per week. So he produces 120 x 30 = 3600 sheets of paper in a month.</s>	3600
121	Morisette and Kael were asked to bring fruit. Morisette brought five bundles and eight skins, while Kael brought twice as many bundles and half as many skins. How many fruits did they bring in total?	27	<pad> Morisette brought 5 bundles * 2 = 10 bundles. Kael brought 10 bundles * 2 = 20 bundles. In total, they brought 10 + 20 = 30 fruits.</s>	30
122	Sadie slept eight hours on Monday and then two hours on the following two days because of some work. If she slept one hour more on the other two days of the week, how many hours did she sleep in the whole week?	48	<pad> Sadie slept 8 + 2 = 10 hours on the following two days. She slept 10 + 1 = 11 hours on the other two days of the week. In the whole week, Sadie slept 8 + 10 + 11 = 33 hours.</s>	33
123	Rosie ran for 3 hours at a speed of 10 miles per hour, then 5 miles per hour. If she ran for 7 hours, how many miles did she run?	50	<pad> Rosie ran for 3 hours at a speed of 10 miles per hour, so she ran for 3 * 10 = 30 miles. She then ran for 5 hours at a speed of 5 miles per hour, so she ran for 5 * 5 = 25 miles. In total, Rosie ran for 7 hours at a speed of 30 miles per hour, so she ran for 7 * 30 = 180 miles.</s>	180
124	She helped me in my mother's womb. She was given sixty sets of cards to build the wheel and other sets that were already built. She climbed on one-third of the cards to build the wheel. There are now thirty cards in all. How many cards were used to build the wheel before Jennie got sick?	10	<pad> Jennie climbed on 30 / 3 = 10 cards to build the wheel. So, the wheel was built with 60 + 10 = 70 cards.</s>	70
125	Julia was about to leave the restaurant and was asked to cook a sandwich. She noticed that she didn't have any leftovers, so they went out and bought a pack. Later, her husband brought her a pack of five bags. In the kitchen, Julia used three bags to try the dishes. Later, when they went out to cook, there were only twelve bags left for her. How many bags did Julia buy?	10	<pad> Julia bought 1 + 5 = 6 bags.</s>	6
126	Dylan needed a roast chicken and a roast duck to make roast horses for the season. He bought 38 roast chickens and 6 roast ducks. How many roast ducks did Dylan buy?	82	<pad> Dylan bought 38 roast chickens because 38 x 2 = 38 He bought 6 roast ducks because 6 x 2 = 6</s>	6
127	If Lily has 50 friends, how many friends do Lily and Amy have?	120	<pad> Lily has 50 friends and Amy has 25 friends.</s>	25
128	Well's mother sells pastas, apples and peaches at a street market. One pastas costs three times as much as an apple and one peach costs 5 times less than a peach. Dillon is sent to the store to buy 4 pastas, 20 apples and 10 peaches. How much would they use if a peach costs $15?	880	<pad> The pastas cost 4 * 3 = $12. The apples cost 20 * 2 = 40. The peaches cost 10 * 5 = 50. So they would use a total of $12 + $40 + $50 = $90.</s>	90
129	A clinic that receives 500 people a day and sees one patient in 24 minutes earns 150 dollars an hour for the patients and 200 dollars an hour for themselves. What good does the clinic do with all these visits?	10000	<pad> The clinic makes a total of 500*150=1500 dollars. The clinic makes a total of 1500-200=1000 dollars.</s>	1000
130	Nissa accused 60 employees of having a panic attack in Santa's village at her shop. One-third of the customers woke up in the morning after being kicked by children, and the remaining 10 woke up in the morning after being kicked by children. How many people woke up in the morning?	30	<pad> 60 employees *.3 = 15 customers woke up in the morning. 15 customers + 10 customers = 25 customers woke up in the morning.</s>	25
131	Joseph's spending went from $500 per pound to $60 per pound. How much has he spent in the last two months?	940	<pad> Joseph spent $60 / pound * 2 months = $240 per month. So he spent $240 / month * 2 months = $480 per month.</s>	480
132	Pam and Fred went to a party. Pam climbed the russian mountains 2 times and fred 4 times. Then they both went downhill on the ice. If there were 6 tickets for a round trip, how many tickets were used that day?	60	<pad> Fred climbed the russian mountains 4 times so he used 6 tickets for a round trip. Pam climbed the russian mountains 2 times so she used 2 tickets for a round trip. They both went downhill on the ice so they used 6 tickets for a round trip.</s>	6
133	Walt walked 4 miles on Tuesday. It's 6 times faster than Tuesday. His mileage from Tuesday to Thursday is 41 miles. How many miles did they walk on Tuesday?	13	<pad> Walt walked 4 miles on Tuesday. He walked 6 times faster than Tuesday, so he walked 6 * 4 = 24 miles on Tuesday.</s>	24
134	Tom washes 4 cars a month. How much do they make a year if a car wash costs $15?	720	<pad> Tom washes 4 cars a month so he makes 4 * 15 = $80 a month. So he makes $80 / month * 12 months = $2,400 a year.</s>	2400
135	Brian's friend, Bobby, threw a five-card poker hand at Brian three times. How much money would Brian have if he had bet 20 and lost 5?	40	<pad> Brian would have 20-5=15 left.</s>	15
136	There are 27 species of licorn in the world. Three species are found in the Highlands of Scotland. Two species of Scottish licorn are females. How many Scottish licorn are there?	6	<pad> 3</s>	3
137	Rory sent 2 vans for $7.50 each, 2 fries for $1.50 each, and 2 cookies for $1.00 each. He paid 20% of the fare, and Rory gave $5.00 to a helper. How much did the truck cost?	29	<pad> The vans cost 2 * $7.50 = $10.50. The fries cost 2 * $1.50 = $3.00. The cookies cost 2 * $1.00 = $2.00. The total cost was $10.50 + $3.00 + $2.00 = $27.00.</s>	27
138	Marc took a 75-question test yesterday. He took 5 questions in an hour. He took another 100 questions today in a row. If Marc took 8 hours for the first test and 6 hours for the second, how many questions did he miss?	105	<pad> Marc took 75-5=65 questions in an hour. He took 100-6=95 questions in an hour. He missed 75-95=45 questions.</s>	45
139	In my candy machine, there are twenty-two times more blue dots than there are four times more pink dots. If there are twelve blue dots, how many pink dots are there?	70	<pad> There are 12 blue dots * 22 times more blue dots = 36 blue dots. There are 4 times more pink dots than blue dots = 24 pink dots. Therefore, there are 36 pink dots - 24 pink dots = 8 pink dots.</s>	8
140	Of the twenty cars to be leased, twelve were self-driving, four were semi-trailers. What percentage of semi-trailers were self-driving?	20	<pad> 25%</s>	25
141	An octopus is seven hundred octopuses, which is twice as many octopuses as males and females. How many octopuses do you have?	400	<pad> females</s>	-1
142	Jordan spends 2 hours a day on the playground. He also has a job that pays him $10 a game. How much money would Jordan have in a week if he spent his playing time working?	140	<pad> Jordan spends 2 hours a day on the playground so he spends 2 * 2 = 4 hours a day. He also has a job that pays him $10 a game so he makes $10 / game * 4 games = $40. So he makes 40 * 7 = $480.</s>	480
143	Jean bought the cow's milk for $2, the egg for $3, the chicken for $3, the glass for $3, the candy for $4. If 10 percent of all junk food is made up of peanuts, how much consumption did all of this produce?	16	<pad> The total cost of the junk food is $4 + $3 + $3 + $4 = $9. So, the total consumption of junk food is $9 * 10 / 100 = $9.</s>	9
144	Kim set up her own company and calculated the profit she would make from her customers. She already had 3 customers, but her conversations with 5 others convinced her to have dogs installed in her apartments. She needed 2 javelins and a pack of strange objects for the maintenance of her customers' homes. They would need to spend 2$ for a javelin and 5$ for a pack of strange objects. These were her only expenses.	20	<pad> Kim would make 3 * 2 = 6$ from her customers. She would make 6 + 5 = 9$ from her customers.</s>	9
145	Jean planted 10 hectares of mangoes. If there were 100 mangoes per hectare and Jean harvested them every 3 months, how much would be harvested in a year?	4000	<pad> Jean would harvest 10 hectares * 100 mangoes per hectare = 10000 mangoes in a year.</s>	10000
146	Johnny collected toys scattered throughout his room - one measuring 500 cubits, another measuring three cubits, and the last measuring four cubits.	2,125	<pad> Johnny</s>	-1
147	Debra observes a mountain of octopuses to see how many come and go in a day. She sees 30 octopuses come out in the first six hours, then sees an average return in the last six hours, then sees twice as many octopuses leave in the next six hours than the first time, and all eight that do not come and go are back in cages in the last six hours. How many octopuses do Debra see in cages in the last six hours of the day?	75	<pad> Debra sees 30 x 2 = 60 octopuses leave in the next six hours. She sees 60 x 2 = 120 octopuses come out in the next six hours. She sees 120 - 30 - 60 = 40 octopuses come out in the last six hours. She sees 40 x 8 = 32 octopuses in cages in the last six hours.</s>	32
148	Brittany and her mother went to the museum. The entrance fee was $12 for adults and $10 for children. Brittany's mother told the cashier to donate $1 for adults and $1 for children. If she was given $8, how many dollars did the cashier get?	30	<pad> The cashier got $8 - $1 = $7.</s>	7
149	Charlie has three times as many Facebook friends as Dorothée. Jacques has four times as many as Dorothée. If Charlie has 12 Facebook friends, how many does Jacques have?	16	<pad> Jacques has 12 x 4 = 48 Facebook friends.</s>	48
150	Steve and Tim decided to find someone to drive him home from school. As Steve's home was far away, he set a speed limit. Steve was two miles [3 km] from school and was riding 440 yards per minute. Tim was two miles [2 km] from school. If Tim was skateboarding at 264 rpm, how long would it take the winner to finish the race?	4	<pad> Tim was 2 miles [2 km] from school and was skateboarding at 264 rpm. The speed limit for the race is 440 yards per minute, so the winner would take 2 miles [3 km] / 440 yards per minute = 2 hours to finish the race.</s>	2
