Unnamed: 0	question	answer	llm	verbalized
74	Artie sells three different types of soup: soups, petunias, and begonias. He sells soups for $2.74 a jar, petunias for $1.87 a jar, and begonias for $2.12 a jar. His taste is impeccable, and Artie is close to the market. He sells 12 pots of soup, 9 pots of petunias, and 17 pots of begonias.	88	<pad> Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9 pots of petunias for $1.87 a pot, and 17 pots of begonias for $2.12 a pot. Artie sells 12 pots of soup for $2.74 a pot, 9	9
75	Luc Daffy builds high-rise buildings with sand from the sea. He calculates that the area of the roof of the house is half the area of the ground. If you add all the areas, what would be their width if you knew the width of the highest wall of 16 feet of wet concrete?	60	<pad> The area of the roof is half the area of the ground, so the area of the ground is 2*16=48 square feet. The area of the roof is 48*2=16 square feet. The area of the ground is 48*16=64 square feet. The width of the highest wall is 16*16=64 feet. The width of the buildings is 48+64=96 feet.</s>	96
76	Cecilia always buys a puppy. According to the veterinarian's recommendation, she must feed the puppy one bowl of food every 180 days. If she does, she must feed him 2 bowls of food every day for the rest of his life. Considering that her diet consists of 110 bowls, how many bowls of food does Cecilia feed the puppy each year?	5	<pad> Cecilia must feed the puppy 2 * 110 = 220 bowls of food every day. Cecilia must feed the puppy 220 / 180 = 4 bowls of food every day. Cecilia must feed the puppy 4 * 220 = 800 bowls of food each year.</s>	800
77	Raymond's salary is twice as low as Sarah's, and Sarah's salary is three times that of David's. Knowing that Sarah earns 400 pounds, how much more do David and Raymond earn?	100	<pad> Raymond earns 400/2 = 200 pounds. Sarah earns 400/3 = 200 pounds. David and Raymond earn 200+200 = 400 pounds more.</s>	400
78	Vincent had the option of buying 3 bottles of flowers for $2.50 or a bottle of 2 for $1. How much money could he have saved if he had bought 18 bottles that sold more easily?	6	<pad> He could have saved $2.50 x 18 = $45.00</s>	45
79	Jean bought a dog and went to the grocery store to buy it for $100. The grocery store gave her a 30% discount because she was a new customer. When did the dog's food arrive?	70	<pad> Jean paid $100 - $30 = $90 for the dog's food. The dog's food arrived in 90 days - 3 days = 72 days.</s>	72
80	Two women each get 1/6 of 24 liters of water. Then one man gets 6 liters of water. How many liters of water is that?	10	<pad> The two women get 1/6*24 = 6 liters of water. The man gets 6+6 = 12 liters of water. So, the total amount of water is 24+6=12 liters.</s>	12
81	Charlie has 10 tapes. He bought another 21 that the family collected and used 23 of them to celebrate his birthday. Now, he gives his sister 9 and uses 28 of them to save the tapes that we write prayers and dedicate to our loved ones. How many tapes are left?	17	<pad> Charlie has 10 + 21 + 23 + 28 = 57 tapes.</s>	57
82	Grace weighs 25 pounds. Alex weighs less than twice as much as Grace weighs four times. How many pounds is the sum of your two weights?	623	<pad> Grace weighs 25 pounds. Alex weighs 25 pounds / 2 = 10 pounds. The sum of your two weights is 25 pounds + 10 pounds = 35 pounds.</s>	35
83	We planted 3 rose bushes. One plant produced 25 roses and the rose had 8 flowers. All in all, how many flowers did you get?	600	<pad> The rose bush produced 25 roses and the rose had 8 flowers. So, you got 25 + 8 = 33 flowers.</s>	33
84	a professional footballer has played 22 matches. he has won the championship 8 times. how many times has he won?	15	<pad> He has won 22 x 8 = 168 times.</s>	168
85	Gene wears an old-fashioned shirt. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed. He wears an old-fashioned shirt to go to bed.	44	<pad> rick</s>	-1
86	Greg adjusted his time machine so that it would rotate 3 times a day. When the machine started to rotate, it would rotate until Greg would say no. He didn't register a rotation, so it rotated three times. The second time it rotated three times. The third time it rotated twice as fast as the second time. How many times did the whole thing rotate?	22	<pad> The first time it rotated 3 times, so it rotated 3 * 3 = 9 times. The second time it rotated 3 times, so it rotated 3 * 3 = 9 times. The third time it rotated twice as fast as the second time, so it rotated 3 * 2 = 6 times. So, the whole thing rotated 9 + 6 + 3 = 18 times.</s>	18
87	A law firm pays its employees $600 a month. Dafy wants to increase the company's interest rate to 10% of her salary. Sylvie is celebrating her fifth anniversary with the firm last December. How much is a year's salary after three years?	9360	<pad> Sylvie's salary after three years is $600 * 3 = $1800.</s>	1800
88	Marilyn's company's turnover was more than ten times that of Harald's company. Although they sold 88,000 units of the company's products together, how many units of the company's products did Harald sell?	8000	<pad> Marilyn's company's turnover was 10 times that of Harald's company, so Marilyn's company sold 10 * 88000 = 880000 units of the company's products. Harald's company sold 880000 - 880000 = 28000 units of the company's products.</s>	28000
89	Christina holds a birthday party and wants to give a girl a gift of 0.75 sweets; since 1/4 of the girls didn't show up and she was 16 and one sweets cost 2$, how many did she sell to buy a sweets gift?	24	<pad> 1/4 of the girls didn't show up so she had 0.75 / 4 = 0.25 sweets. She sold 0.25 * 16 = 4 sweets.</s>	4
90	Ted Tyrannosaur wants to build a steam cooker in the dinosaur meatpacking plant. Imagine that it would cost 10 pounds for an adult dinosaur to cook meat for a younger dinosaur. If 20 adults and 10 children came to the meatpacking plant, how many pounds of steam would Ted have to build in order to feed everyone?	225	<pad> If 20 adults came to the meatpacking plant, Ted would need to build 20 adults * 10 pounds / adult = 200 pounds of steam. If 10 children came to the meatpacking plant, Ted would need to build 10 children * 10 pounds / child = 100 pounds of steam. In total, Ted would need to build 200 pounds + 100 pounds = 300 pounds of steam.</s>	300
91	Marcia has three times as many pets as Cindy does. Marcia has twice as many pets as Cindy does. Cindy has four pets. How many pets do we have?	28	<pad> Cindy has 4 pets. Marcia has 3 times as many pets as Cindy does. So Marcia has 3 * 4 = 12 pets. Marcia has twice as many pets as Cindy does. So Marcia has 12 * 2 = 24 pets. Cindy has 4 pets. Marcia has 12 * 3 = 36 pets. Marcia has 36 pets. Cindy has 4 pets. Marcia has 36 pets.</s>	36
92	Emilie has three children named Amy, Jackson, Corey and Jack. Amy is 5 years older than Jackson and Corey is 2 years younger. Since Jacques is 10 years old and Corey is 1 year older, how old is Jackson?	4	<pad> Corey is 10 + 1 = 11 years old. Amy is 5 + 5 = 10 years old. Jackson is 11 + 10 = 21 years old.</s>	21
93	In the morning, Lee ran the 400 meters and won the race by more than two seconds over Gerald, but when Gerald changed his diet, he increased his speed by 10%. If Lee ran the 400 meters and won the race by 38 seconds, how many seconds does Gerald run without changing his diet?	36	<pad> Gerald ran 38/2 = 36 seconds without changing his diet.</s>	36
94	If in one area, the number of households exceeds the number of households of twelve if you add the number of dogs to the number of cats. if in one area there are two cats and sixty dogs, how many households are there in the area?	348	<pad> If in one area there are two cats and sixty dogs, the number of households in the area is 2 + 60 = 72. The number of households in the area is 72 + 12 = 84.</s>	84
95	Of the 200 girls who made CM2, 2/5 are boys and 2/3 of the girls are scouts. What is the percentage of girls who are not scouts?	40	<pad> 2/5*200=80 girls are boys. 2/3*200=80 girls are scouts. 2/5*200=80 girls are not scouts. 2*80=160 girls are not scouts.</s>	160
96	Harry fell asleep at nine o'clock last night. His friend Jacques slept for two-thirds of that time. If you don't count Jacques, how many hours did Harry spend asleep?	3	<pad> Harry slept for 9 / 3 = 3 hours.</s>	3
97	Freda doesn't cook the tomatoes she saves to make the sauce, the tomatoes are about the same size as the sauce. She cooks 16-ounce buckets and takes 3 tomatoes each. Freda's last sauce cooking resulted in 32 ounces of sauce. How many tomatoes did Freda cook?	12	<pad> Freda cooks 16 ounces of sauce because 32 / 16 = 16. She cooks 3 tomatoes each because 16 / 3 = 3. Freda cooks 16 ounces of tomatoes because 16 / 3 = 16.</s>	16
98	We are a group of women who live on a narrow strip of land. One of the women will be able to cross the 15 kilometers long road and then the other 20 women will cross the 15 kilometers long road. 5 women will take a detour to avoid crossing the narrow road. if the 30 kilometers long road had a fixed base, how many women will cross the 15 kilometers long road?	5	<pad> One woman will be able to cross the 15 kilometers long road, so 20 women will cross the 15 kilometers long road. 5 women will take a detour to avoid crossing the narrow road, so 20-5 = 15 women will cross the 15 kilometers long road.</s>	15
99	Marie loves to play. She once received a gift from a farmer who gave her more than enough potatoes. She once had 40 potatoes at the farmhouse in the countryside 2. She now collects one potato at the farmhouse to give to her friends who are nearby. How many potatoes does Marie have?	58	<pad> Marie has 40 potatoes + 1 potato = 41 potatoes.</s>	41
100	One day, 4 friends went to visit Jérôme. the first person knocked 20 times before Jérôme opened the door, the second person knocked 1/4 as many times as the first person knocked, the third person knocked 10 times as many as the third person knocked. If you know how the third person knocked 60 times, how many times did the dog shake?	175	<pad> The second person knocked 20 / 4 = 10 times. The third person knocked 60 / 10 = 6 times. The total number of times the dog shake was 20 + 10 + 6 + 6 = 40.</s>	40
101	Solo has read 4 pages of a science book, 20 pages of a book that teaches everything about humans and their habitats, 7 pages of a history book and 8 pages of a history book that covers everything. At the end of the day, he has read 15 pages. If he had the resources to finish high school, how many pages would he have read on a Sunday?	6	<pad> Solo has read 4 + 20 + 7 + 8 = 27 pages. If he had the resources to finish high school, he would have read 27 * 2 = 54 pages.</s>	54
102	Jean likes to drink a glass of water for breakfast, lunch, and dinner. If she doesn't want to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of water every night. If she wants to go to bed, she drinks a glass of soda every night. How many glasses of water does Jean drink a day?	26	<pad> 3</s>	3
103	If the city stretches for 42 miles and if the sea level rises and the sea level sinks, how many steps will it take to destroy the entire city?	140	<pad> 42 miles</s>	42
104	Poppy wanted to make a bronze statue that would cost 1000 bronzes. she had to cut a third of the bronze to make the statue. then her mother cut a third of the remaining bronze to make the statue. how much bronze was left to complete the process of cutting bronze to make the statue?	500	<pad> Poppy cut 1000/3=300 bronzes. Her mother cut 300/3=150 bronzes. So, there were 1000-300-150=500 bronzes left to cut.</s>	500
105	Cody eats three times as many biscuits as Amir does. If Amir eats five biscuits, how many biscuits do we both eat?	20	<pad> Cody eats 3 * 5 = 15 biscuits. We both eat 15 + 5 = 20 biscuits.</s>	20
106	Jean has 3 boyets. One boyet is 5×6×4. The sides are 1 inch wide. How many boyets can three boyets make together?	72	<pad> The sides of a boyet are 5 inches wide. So, the boyets can make 3 boyets * 5 inches / side = 15 inches wide.</s>	15
107	Every afternoon, Frankie watches a TV that has already done its programming. On Tuesdays and Thursdays, he watches a TV show that has already done its programming for an hour. After watching 30 episodes of the show. On Thursdays, he finishes, he finishes his programming and then he watches one episode of the show and one episode of the show. Finally, he watches until midnight because his ears are tired and he watches two episodes of the show. If he watches all 7 episodes of the show, how many episodes of the show do he watch?	3	<pad> Frankie watches 30 episodes of the show for an hour on Tuesdays and Thursdays, so he watches 30 episodes of the show for an hour on Tuesdays and Thursdays * 2 hours = 60 episodes of the show. On Thursdays, he watches one episode of the show and one episode of the show, so he watches 60 episodes of the show * 2 episodes = 90 episodes of the show. On Thursdays, he watches two episodes of the show, so he watches 90 episodes of the show * 2 episodes = 120 episodes of the show. On Thursdays, he watches 7 episodes of the show, so he watches 120 episodes of the show * 7 episodes = 270 episodes of the show.</s>	270
108	Henri was preparing cookies that a cook had prepared for him. He wanted to make something twice as good as he had made before, but in the evening, he realized that he had made 15 more cookies than he had expected. After adding 5 biscuits, they were no longer refrigerated and now there were 110 biscuits. How many biscuits had Henri made before?	50	<pad> Henri made 110+5=115 biscuits.</s>	115
109	A gas station sells gasoline for $3.00 a barrel. A company offers a refund of $0.20 a barrel if the container is not filled. If someone buys 10 barrels of gasoline, how many times does the price of gasoline go up before it goes down?	28	<pad> The price of gasoline goes up $3.00 x 10 = $30. The price of gasoline goes down $30 - $0.20 = $20.</s>	20
110	Marcel and Béatrice meet us to find out what is the best thing to eat besides fruit juices. Now they've forgotten everything we've found there. The funny thing is, since one day Béatrice found two large and 24 small black peppers, and Marcel has three large and 14 small black peppers. If each of us eats his own peppers, how much is half of what we eat?	45	<pad> Marcel has 3 large and 14 small black peppers, so he has 3 large + 14 small = 7 large black peppers. Béatrice has 2 large and 24 small black peppers, so she has 2 large + 24 small = 48 small black peppers. Marcel has 3 large and 14 small black peppers, so he has 3 large + 14 small = 27 small black peppers. If each of us eats his own peppers, half of what we eat is 27 / 2 = 13 peppers.</s>	13
111	Julia's boat sank and she found herself in the river. The boat began to sink 2 liters of water that flowed ten feet towards the shore. It took eleven minutes for the boat to sink. The shore was 64 feet deep, how many liters of water did the boat sink?	16	<pad> The boat sinks 2 liters of water per minute, so it sinks 2 * 11 = 22 liters of water.</s>	22
112	one room usually has one white notebook which we distribute to 4 teachers who use this room every day. no one says he teaches 2 classes every Sunday and uses the same white notebook. if we turn the notebook on three times in one class, how many times do we turn the notebook on in one day?	24	<pad> 4 teachers * 3 classes / class = 12 classes</s>	12
113	Every Sunday, Ryan plants two flowers in his small garden. If you know how 5 flowers grow, how many flowers will the 15 plants have?	25	<pad> Ryan plants two flowers every Sunday, so he will have 15 plants * 2 flowers / plant = 30 flowers.</s>	30
114	Jamal's telescope can hold up to six times as many birds as the forest of Brittany. The forest of Brittany can hold up to 50 times as many birds as the forest of plants, even if the canals are located in the same area where the animals are. If Jamal's telescope of the 1800s can hold a statue, how many statues can we find?	6	<pad> The forest of Brittany can hold up to 50 times as many birds as the forest of plants, even if the canals are located in the same area where the animals are. If Jamal's telescope of the 1800s can hold a statue, then the forest of Brittany can hold up to six times as many birds as the forest of plants. The forest of Brittany can hold up to 50 times as many birds as the forest of plants, even if the canals are located in the same area where the animals are. If Jamal's telescope of the 1800s can hold a statue, then the forest of Brittany can hold up to six times as many birds as the forest of plants. The forest of Brittany can hold up to 50 times as many birds as the forest of plants, even if the canals are located in the same area where the animals are. If Jamal's telescope of the 1800s can hold a statue, then the forest of Brittany can hold up to six times as many birds as the forest of plants. The forest of Brittany can hold up to 50 times as many birds as the forest of plants, even if the canals are located in the same area where the animals are. If Jamal's telescope of the 1800s can hold a statue, then the forest of Brittany can hold up to six times as many birds as the forest of plants. The forest of Brittany can hold up to 50 times as many birds as the forest of plants, even if the canals are located in the same area where the animals are. If Jamal's telescope of the 1800s can hold a statue, then the forest of Brittany can hold up to six times as many birds as the forest of plants. The forest of Brittany can hold up to 50 times as many birds as the forest of plants, even if the canals are located in the same area where the animals are. If Jamal's telescope of the 1800s can hold a statue, then the forest of Brittany can hold up to six times as many birds as the forest of plants. The forest of Brittany can hold up to 50 times as many birds as the forest of 	50
115	After we bought some tablets, Shasha checked how much the sale had increased the price by 50% in the last few months. She now sells the remaining tablets. She had 10 2×4×10 tablets that she had bought 10 years ago and bought five 4×4×10 tablets that were worth 16 fps each. Given how much she had sold, how much was the increase compared to the original?	90	<pad> The increase was 50% because 10 x 2 x 10 = 20 tablets. The increase was 50% because 20 x 16 = 480 fps. The increase was 50% because 480 x 50 = 2160 fps. The increase was 50% because 2160 x 50 = 9600 fps. The increase was 50% because 9600 x 50 = 7200 fps. The increase was 50% because 7200 x 50 = 24000 fps. The increase was 50% because 24000 x 50 = 60000 fps. The increase was 50% because 60000 x 50 = 120000 fps. The increase was 50% because 120000 x 50 = 500000 fps. The increase was 50% because 500000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 15,000,000 fps. The increase was 50% because 15,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The increase was 50% because 10,000,000 x 50 = 10,000,000 fps. The	10000000
116	Katy makes a cup of coffee with a cup of water, a few cups of sugar, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of coffee, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups of water, a few cups	42	<pad> a few</s>	-1
117	For each of her three children, Jean bought two pairs of shoes that cost $60 each. What's the difference?	360	<pad> The difference is 60/3 = $20.</s>	20
118	A customs official at the main port of departure for each of the Seaside warehouses counted two cases of women entering without being checked, one day there were 5 women inside. the next day, other cases of women entering again increased the number of women to 30. counted the number of cases of women entering the country for the second time, taking into account the total number of cases of 5 women.	4	<pad> The number of cases of women entering the country for the second time is 5 + 30 = 65</s>	65
119	Adrien's total salary was 30% more than Lylah's salary. Three years earlier, the salary had risen to more than 40% of what she had previously earned. While Adrien and Lylah's salary had risen, and Adrien had earned $40,000 three years earlier, their salary had risen three years earlier.	95200	<pad> Adrien's total salary was 30% more than Lylah's salary. Three years earlier, the salary had risen to more than 40% of what she had previously earned. While Adrien and Lylah's salary had risen, and Adrien had earned $40,000 three years earlier, their salary had risen three years earlier.</s>	40000
120	Miguel uses 2 cartoons a day to create his paintings. If a cartoon uses 30 cartoons, how many cartoons does the moon use?	240	<pad> Miguel uses 2 cartoons a day for 30 days so he uses 2 * 30 = 60 cartoons a day. The moon uses 60 cartoons a day so it uses 60 * 30 = 1800 cartoons a month.</s>	1800
121	Let's throw out Morisette and Kael. Morisette has 5 apples, and Kael has 8 apples. Kael has twice as many as Morisette, and Kael has twice as many as Morisette.	27	<pad> Morisette has 5 apples, and Kael has 8 apples. Kael has twice as many as Morisette, and Kael has twice as many as Morisette.</s>	8
122	Sadie slept for 8 hours a night. The next two nights she slept 2 hours more than usual because of her husband's illness. The rest of the nights she slept 1 hour more than usual. How many hours did she sleep in total?	48	<pad> Sadie slept for 8 + 2 = 10 hours more than usual. She slept for 10 + 1 = 11 hours in total.</s>	11
123	Rosie runs at a speed of 10 miles per hour for 3 hours. Then she runs at 5 miles per hour. How many miles would she run for 7 hours?	50	<pad> Rosie runs at a speed of 10 miles per hour for 3 hours, so she runs 10*3=30 miles per hour. She then runs at a speed of 5 miles per hour for 3 hours, so she runs 5*3=15 miles per hour. She runs for 7 hours, so she runs 30+15=45 miles.</s>	45
124	Jennie comes to help her mother in the office of her company. She already has a list of 60 letters to make stamps and other stamped letters. Now she has made a list of a third of the letters to make stamps. if the list of 30 letters is there, how many were there when Jennie started working?	10	<pad> Jennie made a list of 30 letters, so she made a list of 30 / 3 = 10 letters. So, there were 60 - 10 = 50 letters when Jennie started working.</s>	50
125	Julia is preparing for a dinner party at their house. So she decides to make ragout. She checks that there are no more couscous, and buys a pack of couscous. Later, her husband buys another pack of 5 couscous and gives it to Julia. When she cooks, Julia uses 3 couscous to cook the meal. When she cooks the first meal, she uses 12 couscous. How many couscous are in the package that Julia forgot?	10	<pad> Julia uses 3 couscous to cook the meal, so she uses 12 - 3 = 9 couscous. The package that Julia forgot has 9 couscous in it.</s>	9
126	Dylan had the experience of cooking shrimp and cooking fish in order to make a small cake with shrimp on one occasion. He bought 38 more shrimp sausages and 6 more fish sausages than he bought from the shrimps. How much did it cost to make all the sausages?	82	<pad> He bought 38 + 6 = 42 fish sausages. So, it cost 42 + 38 = 88 sausages.</s>	88
127	When we moved to another school, Amy outnumbered Lily's 20 friends. If Lily has 50 friends, how many friends do Lily and Amy have?	120	<pad> Amy has 50+20=70 friends. Lily and Amy have 50-70=30 friends.</s>	30
128	Well's mother sells toys, powders, and candy at the grocery store. A box of one toys can be a third box of candy, a fifth box of candy. We sent Dillon to the store to buy 4 toys, 20 toys, and 10 candies. How much money would it cost if each box was worth $15?	880	<pad> The total cost of the toys is 4 toys * $15 / toy = $40. The total cost of the candies is 20 candies * $15 / candy = $600. The total cost of the toys and candies is $40 + $600 = $900.</s>	900
129	A hospital treats about 500 people a day. The average patient is treated in a tent for 24 hours. Doctors pay the hospital an hourly fee of $150, and $200 per patient. How much does the hospital make per page?	10000	<pad> The hospital makes 500*24=$2000 per day The hospital makes 2000*$150=$3000 per hour The hospital makes 3000*$200=$6000 per patient The hospital makes 6000*2=12000 per page</s>	12000
130	Nissa hired 60 workers to manage the estate in Santa's hometown of her department store. The three of them took a break from their day jobs when the children left them, especially since the other 10 had quit their day jobs when the children left them. How many workers were left?	30	<pad> 10</s>	10
131	In May, Joseph's net worth was $500. This was followed by a decline in June. What is the sum of his net worth over the two months?	940	<pad> Joseph's net worth in June was $500 - $500 = $300. Therefore, Joseph's net worth over the two months is $300 + $500 = $900.</s>	900
132	Pam and Fred went to a ticketing convention. Pam walked around the block twice, Fred did it four times. Eventually, one of them said that he had made two tickets. If each ticket came with 6 tickets, how many of the tickets were used?	60	<pad> Fred walked around the block 4 times, so he made 4 * 2 = 8 tickets. Pam walked around the block 2 times, so she made 8 * 2 = 16 tickets. Together, they made 16 + 8 = 24 tickets.</s>	24
133	Altine, Walt walked 4 kilometers. In fact, he walked four times more than he ever walked altine. The distance between Altine and the city is 41 kilometers. How many kilometers did Walt walk altine?	13	<pad> Walt walked 4 * 4 = 16 kilometers altine.</s>	16
134	Tom showered 4 times a month. If a shower cost him $15, how much would it cost him a year?	720	<pad> He showered 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would shower 4 times a month so he would	4
135	On Brian's map, Bobby has 5 video cameras, which is three times as many as Brian's video cameras. If Brian has 20 video cameras, but he has 5 damaged video cameras, now how many does Bobby have?	40	<pad> Brian has 20-5 = 15 video cameras. Bobby has 15*3 = 45 video cameras.</s>	45
136	The rest of the world's population is 27 million. About one-third of them live in an area as large as Scotland. About two-thirds of Scotland's population are women. How many of Scotland's population are women?	6	<pad> 66%</s>	66
137	Rory lost two stones worth $7.50 each, two packets of chips worth $1.50 each, and two packets of cookies worth $1.00 each. The finder's fee was 20%, and Rory also lost $5.00.	29	<pad> The total cost of the stones and chips is $7.50 x 2 = $20.00. The total cost of the cookies and cookies is $1.50 x 2 = $3.00. The total cost of the stones and chips is $20.00 + $3.00 + $5.00 = $45.00. The finder's fee is $5.00 x 20% = $1.00. The total cost of the stones and chips is $45.00 - $1.00 = $41.00. The total cost of the cookies and cookies is $1.00 x 2 = $2.00. The total cost of the stones and chips is $41.00 + $2.00 + $5.00 = $71.00.</s>	71
138	In the past, Marc did a 75-question test. his average was 5 questions per hour. Tay also did a 100-question test where he did the same. If Marc took 8 hours for the first test and 6 hours for the second, how many questions did he not answer?	105	<pad> Marc took 8 hours for the first test because 75 / 5 = 8. Marc took 6 hours for the second test because 100 / 5 = 6. Marc did not answer 75 questions because 8 + 6 = 10.</s>	10
139	In a heat exchanger, there are more than twenty-two times the number of shallow cylinders and four times the number of shallow cylinders. If there are twelve shallow cylinders, how many shallow cylinders are there?	70	<pad> There are a total of 12 * 2 + 4 * 2 = 24 shallow cylinders. So, there are 24 + 4 = 36 shallow cylinders.</s>	36
140	Out of the remaining twenty wheels, twelve are automatic, four are manual, and the rest can be either manual or manual. What is the category of automatic wheels?	20	<pad> twelve</s>	-1
141	There are 700 slaves in a factory. The number of slaves is double the number of slaves, and the number of slaves is double the number of slaves. The number of slaves is equal to the number of slaves.	400	<pad> The number of slaves is 700 * 2 = 1400 slaves. The number of slaves is 1400 * 2 = 2800 slaves. The number of slaves is 2800 + 700 = 3800 slaves.</s>	3800
142	Jordan spends two hours doing video poetry. He has a freelance job that pays him $10 an hour. How much money does it make if his poetry is used at work?	140	<pad> He makes $10 x 2 = $20 from his freelance job.</s>	20
143	It costs $2 for a bag, $3 for a hat, $3 for a lamp, $3 for a cup, and $4 for a secret pocket. If he makes a 10% increase in everything he buys and doesn't eat, how much is it all worth?	16	<pad> He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $2 + $3 + $3 + $4 = $9. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $9 * 10% = $9. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $9 + $9 = $12. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $12 * 10% = $12. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $12 + $12 = $24. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $24 + $24 = $48. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $48 + $48 = $56. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $56 + $56 = $72. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $72 + $72 = $84. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $84 + $84 = $96. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $96 + $96 = $104. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $104 + $104 = $108. He makes a 10% increase in everything he buys and doesn't eat, so he buys a total of $104 + $108 = $120. He makes a 10% increase in everything he buys and doesn't eat, so	10
