Unnamed: 0	premise	hypothesis	label	llm	verbalized
138	N'olwensonga eyo abantu abakulu tebeetaaga kutendeka baana kutendeka baana abatannatuuka kugenda ku ssomero nga beebuzaabuza ng'olumu bwe bkola nga babayamba okuyiga obukunizo oba ebyokukola ebirala ebibufaanana.	Abaana abato abatannatuuka kusoma banguyirwa emizannyo gy'obukunizo okusinga egy'okwefaanaanyiriza ebintu eby'enjawulo.	contradiction	<pad> entailment</s>	entailment
139	N'olwensonga eyo abantu abakulu tebeetaaga kutendeka baana kutendeka baana abatannatuuka kugenda ku ssomero nga beebuzaabuza ng'olumu bwe bkola nga babayamba okuyiga obukunizo oba ebyokukola ebirala ebibufaanana.	Abaana abatannatuuka kusoma babeera tebeetaaga nnyo kuyambibwa nga bayiga okwebuzaabuza.	entailment	<pad> entailment</s>	entailment
140	N'olwensonga eyo abantu abakulu tebeetaaga kutendeka baana kutendeka baana abatannatuuka kugenda ku ssomero nga beebuzaabuza ng'olumu bwe bkola nga babayamba okuyiga obukunizo oba ebyokukola ebirala ebibufaanana.	Abaana abatannatandik akusoma tebaba na busobozi obw'okuzuula ebyokuddamu eri obukunizo.	neutral	<pad> entailment</s>	entailment
141	[Eggwanga lino] lyafunibwa mu eddembe ne lizimbibwa ku ndowooza egamba nti abantu baalyo bonna benkanankana.	Ebikwata ku kiteeso kino byawandiikibwa mu biwandiiko ebirala eby'enjawulo.	neutral	<pad> neutral</s>	neutral
142	[Eggwanga lino] lyafunibwa mu eddembe ne lizimbibwa ku ndowooza egamba nti abantu baalyo bonna benkanankana.	Abantu abamu bakkiriza nti abantu bonna benkanankana.	entailment	<pad> entailment</s>	entailment
143	[Eggwanga lino] lyafunibwa mu eddembe ne lizimbibwa ku ndowooza egamba nti abantu baalyo bonna benkanankana.	Eggwanga lino lyazimbibwa ku nzikiriza egamba nti abantu abamu ba nkizo ku balala.	contradiction	<pad> entailment</s>	entailment
144	Ngwanidde okumutendereza okusingawo?	Nneekakasa nti nneetaaga okumukuba olw'okulemererwa kwe.	contradiction	<pad> neutral</s>	neutral
145	Ngwanidde okumutendereza okusingawo?	Simanyi oba yeetaaga neeyongere okumusiima.	entailment	<pad> neutral</s>	neutral
146	Ngwanidde okumutendereza okusingawo?	Nneetaaga okwongera okumutendereza okusingawo olw'ekuba ye ey'ennanga?	neutral	<pad> neutral</s>	neutral
147	Ennyinyonnyolero z'obukwatane kinnassaayansi ez'obutoffaali zisobola okutondebwawo mu ngeri ez'enjawulo.	Engeri endala zisobola okukozesebwa okutondawo ennyinyonnyolero z'obukwatane kinnassaayansi ez'obutoffaali.	entailment	<pad> entailment</s>	entailment
148	Ennyinyonnyolero z'obukwatane kinnassaayansi ez'obutoffaali zisobola okutondebwawo mu ngeri ez'enjawulo.	Obatabukwne kinnassaayansi ebw'obutoffaali bwa mugaso nnyo eri ebyuma bya tekinologiya ebitereka obubaka.	neutral	<pad> neutral</s>	neutral
149	Ennyinyonnyolero z'obukwatane kinnassaayansi ez'obutoffaali zisobola okutondebwawo mu ngeri ez'enjawulo.	Obatabukwne kinnassaayansi ebw'obutoffaali tebusobola kwefumiitirizibwako mu ngeri ndala.	contradiction	<pad> entailment</s>	entailment
150	(Mu kutya) Nedda, nedda, saagala ofe!	Saagala ofe!	entailment	<pad> entailment</s>	entailment
151	(Mu kutya) Nedda, nedda, saagala ofe!	Sifaayo ne bw'ofa!	contradiction	<pad> neutral</s>	neutral
152	(Mu kutya) Nedda, nedda, saagala ofe!	Nandibadde munyiikaavu nnyo singa wafa!	neutral	<pad> neutral</s>	neutral
153	Yawanikibwa ku kalabba mu lujjudde mu Gwokusatu nga 19, 1875, mu kibuga San Jose, California.	California yawanikanga abantu ku kalabba mu lujjudde okutuukira ddala mu 1875.	entailment	<pad> neutral</s>	neutral
154	Yawanikibwa ku kalabba mu lujjudde mu Gwokusatu nga 19, 1875, mu kibuga San Jose, California.	Yasonyiyibwa ebikyamu byonna n'ayimbulwa.	contradiction	<pad> neutral</s>	neutral
155	Yawanikibwa ku kalabba mu lujjudde mu Gwokusatu nga 19, 1875, mu kibuga San Jose, California.	Yawanikibwa ku kalabba olw'okwogera ebintu ebijagalaza abantu baggyeko Gavumenti n'egy'okubba embalaasi.	neutral	<pad> neutral</s>	neutral
156	Ku mulembe ogwa Gavumenti ey'effugabbi, n'ennyanja ya Green Sea tetebenkera.	Ennyanja yali ya bbullu omukwafu ate ng'eteese okufaananako eggiraasi.	contradiction	<pad> neutral</s>	neutral
157	Ku mulembe ogwa Gavumenti ey'effugabbi, n'ennyanja ya Green Sea tetebenkera.	Ennyanja yali ejjudde obwennyanja obwabuukanga ne bukoona ku lyato nga bwe buddayo.	neutral	<pad> neutral</s>	neutral
158	Ku mulembe ogwa Gavumenti ey'effugabbi, n'ennyanja ya Green Sea tetebenkera.	Ennyanja yali ya kiragala naye ng'erabika ng'eriko ebyovu.	entailment	<pad> neutral</s>	neutral
159	Gavumenti empya yali eyaayaanira okukola ebyo ebyawukanira ddala ku ebyo ebyaleetawo embeera ey'akatyabaga mu myaka gya 1860.	We twatuukira mu myaka gya 1870 enfuga ey'amateeka yali eweddewo ng'eggwanga liri mu katyabaga akawedde emirimu.	contradiction	<pad> neutral</s>	neutral
160	Gavumenti empya yali eyaayaanira okukola ebyo ebyawukanira ddala ku ebyo ebyaleetawo embeera ey'akatyabaga mu myaka gya 1860.	Emyaka gya 1960 gyali gya busambattuko awataali mirembe.	entailment	<pad> neutral</s>	neutral
161	Gavumenti empya yali eyaayaanira okukola ebyo ebyawukanira ddala ku ebyo ebyaleetawo embeera ey'akatyabaga mu myaka gya 1860.	Gavumenti empya yali eyagala okwongera amaanyi mu ddembe ly'abakozi.	neutral	<pad> neutral</s>	neutral
162	Endowooza eya waggulu yonna ebeerawo ng'omwana awuliziganya ne banne bwe bava mu buwangwa bwe bumu bwe babaako kye bakolera awamu. 	Abaana tebalina busobozi kuba na ndowooza eya waggulu. 	contradiction	<pad> contradiction</s>	contradiction
163	Endowooza eya waggulu yonna ebeerawo ng'omwana awuliziganya ne banne bwe bava mu buwangwa bwe bumu bwe babaako kye bakolera awamu. 	Okuvuba gwe mulimu ogumanyiddwa abantu abangi ogugabanibwa obuwangwa bungi obw'enjawulo. 	neutral	<pad> neutral</s>	neutral
164	Endowooza eya waggulu yonna ebeerawo ng'omwana awuliziganya ne banne bwe bava mu buwangwa bwe bumu bwe babaako kye bakolera awamu. 	Okwogera ku bintu ebikolebwa bulijjo kiyambako mu kwogera ku bintu ebiraga endowooza eya waggulu.	entailment	<pad> neutral</s>	neutral
165	Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.	Tewali n'ogumu ku miriraano ogwalina abakulembe ba nzikiriza abataali bakabona.	contradiction	<pad> entailment</s>	entailment
166	Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.	Emiriraano egimu gyalina abakulembeze b'enzikiriza abataali bakabona.	entailment	<pad> entailment</s>	entailment
167	Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.	Abamu ku bakulembeze b'enzikiriza baalina enviiri enzirugavu.	neutral	<pad> neutral</s>	neutral
168	Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.	Abaana basobola okuyiga ebifaanagana n'ebyawuka mu bantu.	entailment	<pad> entailment</s>	entailment
169	Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.	Abaana basobola okulaba engeri abantu aba kabira ez'enjawulo bwe baawuka.	neutral	<pad> entailment</s>	entailment
170	Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.	Abaana tebasobola kuyiga kintu n'ekimu.	contradiction	<pad> contradiction</s>	contradiction
171	Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. 	Gavumenti ya Nazi yakikkiriza.	contradiction	<pad> neutral</s>	neutral
172	Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. 	Gavumenti ya Nazi yatta buli omu eyakirimu.	neutral	<pad> neutral</s>	neutral
173	Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. 	Gavumenti ya Nazi yakiyimiriza.	entailment	<pad> entailment</s>	entailment
174	Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.	Tewali muntu n'omu yali ayogera ng'ayomba ng'anyiize.	contradiction	<pad> neutral</s>	neutral
175	Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.	Sonja mwana.	entailment	<pad> entailment</s>	entailment
176	Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.	Sonja yali munyiivu.	neutral	<pad> neutral</s>	neutral
177	Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.	Kkooti yakozesanga obuyinza buno okumala emyaka n'emyaka, ekyavaako olutalo lw'omunda.	entailment	<pad> entailment</s>	entailment
178	Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.	Kkooti obuyinza buno yabukozesa emirundi 4 mu myaka ataano mu etaano, ekyavaako olutalo olw'omunda.	neutral	<pad> entailment</s>	entailment
179	Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.	Kkooti yakozesa obuyinza buno emirundi obukadde 5 mu myaka ataano mu etaano ekyavaako olutalo lw'omunda.	contradiction	<pad> neutral</s>	neutral
180	Nkukakasa ssebo, nali nategeezebwako ku byonna.	Nkugamba nti nnaweebwa amagezi ku buli kintu.	entailment	<pad> entailment</s>	entailment
181	Nkukakasa ssebo, nali nategeezebwako ku byonna.	Kufa kwa musirikale anoonyereza ku buzzi bw'emisango kwe nnamanyaako.	neutral	<pad> neutral</s>	neutral
182	Nkukakasa ssebo, nali nategeezebwako ku byonna.	Ebintu bingi ebyankwekebwa.	contradiction	<pad> neutral</s>	neutral
183	Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.	Captain Blood yasobola okulowooza ebirowoozo bye eby'ennaku nga tewali kimutaataaganyizza.	contradiction	<pad> neutral</s>	neutral
184	Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.	Ebiroowozo bya Captain Blood byacankalanyizibwa ebireekaana.	entailment	<pad> neutral</s>	neutral
185	Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.	Akabwa akato bwe kaawoggana kajja Captain mu birowoozo bye bye yaliko.	neutral	<pad> neutral</s>	neutral
186	Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.	Wampisa mu ngeri ey'obuntubulamu bwe nnali omuddu mu Barbados.	entailment	<pad> entailment</s>	entailment
187	Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.	Wali mukambwe nnyo gyendi era wampisa bubi nnyo.	contradiction	<pad> neutral</s>	neutral
188	Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.	Kojjaawo yankubanga buli lunaku mu kaseera bwe yali akyanfuga.	neutral	<pad> neutral</s>	neutral
189	Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.	Mu maaso gange waaliwo ettaka eririko ebimera ebya kiragala omukwafu nga bijimu.	entailment	<pad> entailment</s>	entailment
190	Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.	Ekizinga kye baali boolekedde kyali tekiriiko bantu.	neutral	<pad> neutral</s>	neutral
191	Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.	Baali tebalaba ku ttaka okumala mayiro eziwerako wabula baali balaba nyanja etakoma.	contradiction	<pad> neutral</s>	neutral
192	Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.	Kabaka alina abasigire, era nze omu ku bo.	entailment	<pad> entailment</s>	entailment
193	Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.	Kabaka yansindika wano ssabbiiti ewedde.	neutral	<pad> neutral</s>	neutral
194	Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.	Ebiragiro sibiggya wa Kabaka.	contradiction	<pad> neutral</s>	neutral
195	Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.	Teyakirowoozako nti oba alina kyakubanja.	contradiction	<pad> neutral</s>	neutral
196	Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.	yalina ebbanja lyo olw'obuyambi bwewamuwa bweyali talinna ssente.	neutral	<pad> neutral</s>	neutral
197	Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.	Yalowooza olina ky'omubanja.	entailment	<pad> entailment</s>	entailment
198	Singa nnamanya okusinga okusemberera Jamaica mu kiro.	Nagenda okumpi ne Jamaica oluvanyuma lw'enjuba okugolooba.	entailment	<pad> neutral</s>	neutral
199	Singa nnamanya okusinga okusemberera Jamaica mu kiro.	Nagenda mu Jamaica nga nkozesa eryato bwaguuga.	neutral	<pad> neutral</s>	neutral
200	Singa nnamanya okusinga okusemberera Jamaica mu kiro.	Nze ne mukyala wange twagenda mu Jamaica misana ttuku.	contradiction	<pad> neutral</s>	neutral
201	Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.	Blood yeebaka emisana n'aloota ebintu ebitategeerekeka. 	contradiction	<pad> neutral</s>	neutral
202	Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.	Blood yalowooza nnyo bwe yali yeebase emisana.	entailment	<pad> entailment</s>	entailment
203	Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.	Blood yali yeefumintiriza ku lwe yali yakoma okulaba ku nnyina.	neutral	<pad> neutral</s>	neutral
204	Mazima, era njakuba nkubuulira.	Kaale, njakukikubuulirako.	entailment	<pad> entailment</s>	entailment
205	Mazima, era njakuba nkubuulira.	Sijja kugamba kigambo kyonna.	contradiction	<pad> neutral</s>	neutral
206	Mazima, era njakuba nkubuulira.	Kino kiri kiti lw'ansonga wansuubiza obutakiddamu kino ky'enkugamba.	neutral	<pad> neutral</s>	neutral
207	Ah, era ekyo kiyinza kubeera mu ngeri etya?	Omuntu omu abuuza kubo ki ly'aba akwata.	entailment	<pad> neutral</s>	neutral
208	Ah, era ekyo kiyinza kubeera mu ngeri etya?	Abuuza ali omu era talina muntu mulala yenna ow'okubuuza naye.	contradiction	<pad> neutral</s>	neutral
209	Ah, era ekyo kiyinza kubeera mu ngeri etya?	Abuuza ali mu bwangu era yeetaaga okumanya mbagirawo ekkubo ery'okukwata.	neutral	<pad> neutral</s>	neutral
210	Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.	Okukkiriza obwami bwa Kabaka kyawukana n'empisa zange.	neutral	<pad> entailment</s>	entailment
211	Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.	Ng'aanye obwami Kabaka bw'abadde ampa.	entailment	<pad> entailment</s>	entailment
212	Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.	Natadde omukono ku kiwandiiko Kabaka kwe yampeeredde Obwami awatali kukifunamu kirizwoozo kirala.	contradiction	<pad> neutral</s>	neutral
213	Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. 	Yakizuula nti yalina olunaku lulamba okuwanika nti awanguddwa.	contradiction	<pad> entailment</s>	entailment
214	Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. 	Yakizuula nti alina okutambula mu bwangu.	entailment	<pad> neutral</s>	neutral
215	Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. 	Ssinga yasigala mu kifo ky'ekimu, baali bajja kumuzuula.	neutral	<pad> neutral</s>	neutral
216	Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.	Yali takyagala nti yali atemudde abasajja abawerako mu myaka esatu egiyise.	neutral	<pad> neutral</s>	neutral
217	Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.	Yamwogerako nga musanyusu ku birungi bye n'embeera ze ez'obunti	contradiction	<pad> neutral</s>	neutral
218	Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.	Yayogera mu ddoboozi ery'ennaku.	entailment	<pad> neutral</s>	neutral
219	Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.	Nsuubira nti nti abalinga ggwe bwe bakola.	entailment	<pad> neutral</s>	neutral
220	Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.	Nsomye ku bantu abalinga ggwe n'obuwangwa bwabwe.	neutral	<pad> neutral</s>	neutral
221	Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.	Nkitwala nti kino tekirabikalabika mu bantu abalinga ggwe.	contradiction	<pad> neutral</s>	neutral
222	Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.	Akamwenyumwenyu kaali ka mubuganye.	contradiction	<pad> neutral</s>	neutral
223	Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.	Yali awulira obulwade mu lubuto.	neutral	<pad> neutral</s>	neutral
224	Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.	Yalina obutali bumativu mu bwenyi bwe.	entailment	<pad> neutral</s>	neutral
225	Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.	Empulira ye yakyuka oluvanyuma lw'okulaba obwennyi bwe.	entailment	<pad> entailment</s>	entailment
226	Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.	Yatunula n'okukyamukirira oluvanyuma lw'okulaba obukakamu ku maaso ge.	contradiction	<pad> entailment</s>	entailment
227	Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.	Yali tamanyi oba yali amunyigidde.	neutral	<pad> neutral</s>	neutral
228	Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.	Olwokuba nga ggeeti ya wankaaki yali nzigale, yabuuka ekikomera n'agwa mu luggya.	contradiction	<pad> entailment</s>	entailment
229	Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.	Ggeeti ya wankaaki gwe gwali omulyangu gwokka ogwali gumu tuusa mu luggya.	neutral	<pad> entailment</s>	entailment
230	Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.	Awo waaliwo ggeeti ennene ezaali zimutuusa mu luggya.	entailment	<pad> entailment</s>	entailment
231	Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.	Yalowooza nti waliwo omuntu eyali agenda ku kalabba.	entailment	<pad> entailment</s>	entailment
232	Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.	Eyakwata omubbi yali sheriff.	neutral	<pad> neutral</s>	neutral
233	Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.	Yamukuba akaama ku ngeri y'okutoloka mu Ggwanga okwewala ekkomera.	contradiction	<pad> neutral</s>	neutral
234	Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.	Nali sisobola kwesowolayo okubakwata.	entailment	<pad> neutral</s>	neutral
235	Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.	N'abakwatirawo mu kaseera wennabalirako.	contradiction	<pad> neutral</s>	neutral
236	Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.	Nali sisobola kwesonyiwa singa nali mbakutte.	neutral	<pad> neutral</s>	neutral
237	Mbadde muyigga okuva omwaka oguwedde.	Mbadde mugoberera okumala omwaka nga ye tamanyi.	neutral	<pad> neutral</s>	neutral
238	Mbadde muyigga okuva omwaka oguwedde.	Mbadde mulinnya akagere wiiki numba	contradiction	<pad> neutral</s>	neutral
239	Mbadde muyigga okuva omwaka oguwedde.	Okumala omwaka gwonna oguwedde mbadde mmulondoola.	entailment	<pad> neutral</s>	neutral
240	Ekaddiyizo siryamanyi nnyo mu nkalala.	Ekkaddiyizo teryagala kuwandiikibwamu.	neutral	<pad> neutral</s>	neutral
241	Ekaddiyizo siryamanyi nnyo mu nkalala.	Ekkaddiyizo terinyumirwa kukozesa obutabo bw'ebifaananyi ebiranga.	entailment	<pad> neutral</s>	neutral
242	Ekaddiyizo siryamanyi nnyo mu nkalala.	Ekifo ekisinga obukulu mu kkaddiyizo we wabeera olukalala lw'ebiririmu.	contradiction	<pad> neutral</s>	neutral
243	Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.	Beijing erina obutale obw'olukale obulimu amaduuka agakyamula.	entailment	<pad> entailment</s>	entailment
244	Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.	Obutale bw'olukale mu Beijing bwe businga okuba obunyuvu mu nsi yonna.	neutral	<pad> neutral</s>	neutral
245	Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.	Amateeka amakakali mu Beijing gakugira abutale obw'olukale okuliraana ekibuga.	contradiction	<pad> neutral</s>	neutral
246	Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.	Amazzi ne bbiici bibeera biyonjo.	contradiction	<pad> neutral</s>	neutral
247	Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.	Amazzi n'olubalama biyinza okubeera ebijama.	entailment	<pad> neutral</s>	neutral
248	Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.	Amazzi gaba tegatukula olw'obugyama obusuulibwamu.	neutral	<pad> neutral</s>	neutral
249	Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.	Ku bizimbe ebiwanvu ennyo ebya Golden Mile tekuliiko kya bbanka.	contradiction	<pad> neutral</s>	neutral
250	Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.	Ebizimbe ebiwanvu ennyo ku Golden Mile bya bbanka.	entailment	<pad> entailment</s>	entailment
251	Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.	Ku bizimbe ebiwanvu ennyo ku Golden Mile kuliko bizinensi ez'enjawulo omuli ne bbanka.	neutral	<pad> entailment</s>	entailment
252	Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.	Canada yalina obwengula obutaliimu bulabe.	entailment	<pad> entailment</s>	entailment
253	Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.	Obwengula bwa Canada bwali tebukubwamu mizayiro.	neutral	<pad> entailment</s>	entailment
254	Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.	Obwengula bwa Canada bw'ali bwabulabe n'okusingawo.	contradiction	<pad> entailment</s>	entailment
255	Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.	Bakaawu era bakambwe eri buli omu oluvannyuma lw'okukimanya nti balina be bagabana nabo olubalama.	contradiction	<pad> entailment</s>	entailment
256	Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.	Kati balina okugabana olubalama n'abantu abalala.	entailment	<pad> entailment</s>	entailment
257	Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.	Baalina obwannannyini ku ttaka eriweza mmayiro ebikumi bitaano ku lubalama.	neutral	<pad> neutral</s>	neutral
258	Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.	Kublai Khan yazimba ekibuga ekikulu ekya Taiwan.	contradiction	<pad> neutral</s>	neutral
259	Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.	Kublai Khan alina ebyomuwendo mu Beijing.	entailment	<pad> entailment</s>	entailment
260	Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.	Kublai Khan yali musajja aweebwa ennyo ekitiibwa.	neutral	<pad> neutral</s>	neutral
