Unnamed: 0	premise	hypothesis	label	llm	verbalized
112	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Iraswa ryari hafi y'urugo rwanjye kandi byanteye ubwoba bwo kujya hanze/gusohoka	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu
HYPOTHESIS: Iraswa ryari hafi y'urugo rwanjye kandi byanteye ubwoba bwo kujya hanze/gusohoka
Is it  entailment, contradiction, or neutral?"	neutral
113	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Habayeho kurasa hafi y'urugo rwanjye, mubyukuri ntabwo bimeze neza muri kano gace	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu
HYPOTHESIS: Habayeho kurasa hafi y'urugo rwanjye, mubyukuri ntabwo bimeze neza muri kano gace
Is it  entailment, contradiction, or neutral?

I apologize, but I cannot understand the language in the premise and hypothesis. It appears to be written in a dialect or language that I am not familiar with. Can you please provide the premise and hypothesis in English or another language that I am more familiar with? I will do my best to assist you with your question once I can understand the language."	neutral
114	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Ntabwo nemeranya nawe, bihoraho	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho
HYPOTHESIS: Ntabwo nemeranya nawe, bihoraho
Is it  entailment, contradiction, or neutral?"	neutral
115	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Ndatekereza ko ushobora kuba ufite ukuri kubijyanye no guhuzagurika kwayo	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho
HYPOTHESIS: Ndatekereza ko ushobora kuba ufite ukuri kubijyanye no guhuzagurika kwayo
Is it  entailment, contradiction, or neutral?"	neutral
116	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Uvuze ukuri kubyerekeranye nubuhamye bwabyo	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho
HYPOTHESIS: Uvuze ukuri kubyerekeranye nubuhamye bwabyo
Is it  entailment, contradiction, or neutral?"	neutral
117	Ndikugerageza kubyihanganira 	Ndagerageza kwihangana	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndikugerageza kubyihanganira 
HYPOTHESIS: Ndagerageza kwihangana
Is it  entailment, contradiction, or neutral?"	neutral
118	Ndikugerageza kubyihanganira 	Nukuri nkora uko nshoboye	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndikugerageza kubyihanganira 
HYPOTHESIS: Nukuri nkora uko nshoboye
Is it  entailment, contradiction, or neutral?"	neutral
119	Ndikugerageza kubyihanganira 	Nzabyirengagiza kandi sinzigera nsubiza amaso inyuma	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndikugerageza kubyihanganira 
HYPOTHESIS: Nzabyirengagiza kandi sinzigera nsubiza amaso inyuma
Is it  entailment, contradiction, or neutral?

I'm sorry, but I can't understand the language of the premise and hypothesis. They appear to be written in a language other than English. Please provide the premise and hypothesis in English or provide a translation."	neutral
120	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Turimo kubaka ibanziriza ryibikenewe kubera ejo hazaza h'ikoranabuhanga	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga
HYPOTHESIS: Turimo kubaka ibanziriza ryibikenewe kubera ejo hazaza h'ikoranabuhanga
Is it  entailment, contradiction, or neutral?"	neutral
121	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Twubaka tristoriste, kugirango ejo hazaza hazayoborwe na AI	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga
HYPOTHESIS: Twubaka tristoriste, kugirango ejo hazaza hazayoborwe na AI
Is it  entailment, contradiction, or neutral? 

Please provide the answer and explanation."	neutral
122	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Turashaka kwirinda ko ikoranabuhanga ritazatsinda	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga
HYPOTHESIS: Turashaka kwirinda ko ikoranabuhanga ritazatsinda
Is it  entailment, contradiction, or neutral?

I would be grateful if you could help me with this.

Thanks."	neutral
123	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Mugihe ntarengwa, kimwe cya kabiri cyingirabuzimafatizo zishobora guhinduka mwibara ry'umuyugubwe	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe
HYPOTHESIS: Mugihe ntarengwa, kimwe cya kabiri cyingirabuzimafatizo zishobora guhinduka mwibara ry'umuyugubwe
Is it  entailment, contradiction, or neutral?"	neutral
124	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Birashoboka ko ingirabuzimafatizo  zihindura ibara	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe
HYPOTHESIS: Birashoboka ko ingirabuzimafatizo  zihindura ibara
Is it  entailment, contradiction, or neutral?

Please help me with this question. Thank you.

Note: The language of the premise and hypothesis is Kinyarwanda, and the translation is in English.

Answer:

The premise ""Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe"" does not entail, contradict, or neutral to the hypothesis ""Birashoboka ko ingirabuzimafatizo zihindura ibara"".

Explanation:

The premise mentions the importance of respecting elders and the value of their wisdom, while the hypothesis states that one should not rely solely on the opinions of elders. These two statements do not have a direct relationship, and the premise does not provide any information that would support or refute the hypothesis. Therefore, the premise is neutral to the hypothesis."	neutral
125	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Rimwe na rimwe, ingirabuzimafatizo zishobora guhinduka zikaba ubururu	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe
HYPOTHESIS: Rimwe na rimwe, ingirabuzimafatizo zishobora guhinduka zikaba ubururu
Is it  entailment, contradiction, or neutral?

Please help!"	neutral
126	Daniel Yamins numusore mwiza uzi imibare	Mr Yamins ni umuhanga mu mibare	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins numusore mwiza uzi imibare
HYPOTHESIS: Mr Yamins ni umuhanga mu mibare
Is it  entailment, contradiction, or neutral?"	neutral
127	Daniel Yamins numusore mwiza uzi imibare	Bwana Yamins yibandaho ni algebraic geometrie	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins numusore mwiza uzi imibare
HYPOTHESIS: Bwana Yamins yibandaho ni algebraic geometrie
Is it  entailment, contradiction, or neutral?"	neutral
128	Daniel Yamins numusore mwiza uzi imibare	Bwana Yamins ni umuhanzi ukomeye, ariko numuhanga mubi cyane mumibare 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins numusore mwiza uzi imibare
HYPOTHESIS: Bwana Yamins ni umuhanzi ukomeye, ariko numuhanga mubi cyane mumibare 
Is it  entailment, contradiction, or neutral? 

I would say neutral. The premise does not provide any information about the hypothesis, so it does not entail or contradict it."	neutral
129	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Nziko bataja bigera bagenda hafi yumupaka	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Niba kandi aribyo, akenshi baba bari hafi yumupaka?
HYPOTHESIS: Nziko bataja bigera bagenda hafi yumupaka
Is it  entailment, contradiction, or neutral?

Please help me with this."	neutral
130	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Ndashaka kumenya, akenshi baba bari mubwongereza?	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Niba kandi aribyo, akenshi baba bari hafi yumupaka?
HYPOTHESIS: Ndashaka kumenya, akenshi baba bari mubwongereza?
Is it  entailment, contradiction, or neutral? 

Please help me with the answer."	neutral
131	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Umuvugizi yashakaga ibisobanuro byerekana ninshuro bajya hafi yumupaka	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Niba kandi aribyo, akenshi baba bari hafi yumupaka?
HYPOTHESIS: Umuvugizi yashakaga ibisobanuro byerekana ninshuro bajya hafi yumupaka
Is it  entailment, contradiction, or neutral?

Kindly note that the text is written in Luganda, a language spoken in Uganda.

I would be grateful if you could help me with this question.

Thank you."	neutral
132	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima birahinduka cyane	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo
HYPOTHESIS: Ibinyabuzima birahinduka cyane
Is it  entailment, contradiction, or neutral?"	neutral
133	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima birahinduka ukurikije ubushyuhe	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo
HYPOTHESIS: Ibinyabuzima birahinduka ukurikije ubushyuhe
Is it  entailment, contradiction, or neutral?"	neutral
134	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima ntibijya bihinduka	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo
HYPOTHESIS: Ibinyabuzima ntibijya bihinduka
Is it  entailment, contradiction, or neutral?"	neutral
135	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Kirisiti zisanzwe zifasha hanini mukubika amakuru menshi cyane	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi
HYPOTHESIS: Kirisiti zisanzwe zifasha hanini mukubika amakuru menshi cyane
Is it  entailment, contradiction, or neutral?"	neutral
136	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Kirisiti zisanzwe ntabwo ari ingirakamaro cyane mukubika amakuru	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi
HYPOTHESIS: Kirisiti zisanzwe ntabwo ari ingirakamaro cyane mukubika amakuru
Is it  entailment, contradiction, or neutral? "	neutral
137	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Hariho ubundi bwoko bwa kristu zifite akamaro kanini mukubika amakuru ya geografiya ukoresheje imirasire ya laser	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi
HYPOTHESIS: Hariho ubundi bwoko bwa kristu zifite akamaro kanini mukubika amakuru ya geografiya ukoresheje imirasire ya laser
Is it  entailment, contradiction, or neutral?"	neutral
138	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshyuri bamashuri abanza asanzwe bashobora gukemura ibisakuzo kuruta gukina imikino yo kwigira	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa
HYPOTHESIS: Abanyeshyuri bamashuri abanza asanzwe bashobora gukemura ibisakuzo kuruta gukina imikino yo kwigira
Is it  entailment, contradiction, or neutral?"	neutral
139	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshyuri bamashuri abanza ntibakeneye ubufasha bwinshi bwo kwiga kwitwaza	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa
HYPOTHESIS: Abanyeshyuri bamashuri abanza ntibakeneye ubufasha bwinshi bwo kwiga kwitwaza
Is it  entailment, contradiction, or neutral?"	neutral
140	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshuri bamashuri atangira ntabgo bafite ubumenyi bukenewe bwo kwerekana imiterere kugirango bamenye ibisubizo bonyine	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa
HYPOTHESIS: Abanyeshuri bamashuri atangira ntabgo bafite ubumenyi bukenewe bwo kwerekana imiterere kugirango bamenye ibisubizo bonyine
Is it  entailment, contradiction, or neutral? 

Answer: Neutral.

Explanation: The premise and hypothesis do not have a direct relationship. The premise discusses the importance of respecting elders and the consequences of not doing so, while the hypothesis talks about the benefits of respecting elders. The premise does not explicitly support or contradict the hypothesis. Therefore, the relationship between the premise and hypothesis is neutral."	neutral
141	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Inyandiko zerekeye iki cyifuzo zanditswe mu nyandiko nyinshi zinyongera	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe
HYPOTHESIS: Inyandiko zerekeye iki cyifuzo zanditswe mu nyandiko nyinshi zinyongera
Is it  entailment, contradiction, or neutral?"	neutral
142	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Hari abantu bamwe bizeraga ko abantu bose bangana	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe
HYPOTHESIS: Hari abantu bamwe bizeraga ko abantu bose bangana
Is it  entailment, contradiction, or neutral?

I'd be happy to help! Here's my analysis:

PREMISE: [Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe

This premise states that the government has provided free education to all citizens, and as a result, people are able to access education regardless of their social status.

HYPOTHESIS: Hari abantu bamwe bizeraga ko abantu bose bangana

This hypothesis states that education should be free for all citizens.

ENTAILMENT:

The premise entails the hypothesis. The premise provides evidence that the government has indeed made education free for all citizens, which supports the hypothesis that education should be free for all.

So, the answer is entailment."	entailment
143	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Iki gihugu cyashingiye ku myizerere ivuga ko hari abantu bamwe basanzwe baruta abandi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe
HYPOTHESIS: Iki gihugu cyashingiye ku myizerere ivuga ko hari abantu bamwe basanzwe baruta abandi
Is it  entailment, contradiction, or neutral?"	neutral
144	Hari ubwo kwiriye kumuhimbaza cyane?	Nzi neza ko nkeneye kumutsinda kubera kunanirwa kwe	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hari ubwo kwiriye kumuhimbaza cyane?
HYPOTHESIS: Nzi neza ko nkeneye kumutsinda kubera kunanirwa kwe
Is it  entailment, contradiction, or neutral?"	neutral
145	Hari ubwo kwiriye kumuhimbaza cyane?	Ndimo nibaza niba akeneye ko mushimira cyane	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hari ubwo kwiriye kumuhimbaza cyane?
HYPOTHESIS: Ndimo nibaza niba akeneye ko mushimira cyane
Is it  entailment, contradiction, or neutral? 

Kindly assist me."	neutral
146	Hari ubwo kwiriye kumuhimbaza cyane?	Harubwo nkwiriye kumushimira cyane kubikorwa bya piyano?	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hari ubwo kwiriye kumuhimbaza cyane?
HYPOTHESIS: Harubwo nkwiriye kumushimira cyane kubikorwa bya piyano?
Is it  entailment, contradiction, or neutral?"	neutral
147	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Ibindi bipimo birashobora gukoreshwa mukubaka imiyoboro y'urusobe	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye
HYPOTHESIS: Ibindi bipimo birashobora gukoreshwa mukubaka imiyoboro y'urusobe
Is it  entailment, contradiction, or neutral?"	neutral
148	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Imiyoboro y'urusobe ni ingirakamaro cyane muburyo bwo kubika amakuru	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye
HYPOTHESIS: Imiyoboro y'urusobe ni ingirakamaro cyane muburyo bwo kubika amakuru
Is it  entailment, contradiction, or neutral?"	neutral
149	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Imiyoboro izunguruka ntishobora gutekerezwa mubipimo bitandukanye	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye
HYPOTHESIS: Imiyoboro izunguruka ntishobora gutekerezwa mubipimo bitandukanye
Is it  entailment, contradiction, or neutral?

Please help!"	neutral
150	(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!	Sinshaka ko upfa!	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!
HYPOTHESIS: Sinshaka ko upfa!
Is it  entailment, contradiction, or neutral?"	neutral
151	(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!	Ntabwo mbyitayeho nupfa	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!
HYPOTHESIS: Ntabwo mbyitayeho nupfa
Is it  entailment, contradiction, or neutral?"	neutral
152	(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!	Byambabaza cyane uramutse upfuye!	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!
HYPOTHESIS: Byambabaza cyane uramutse upfuye!
Is it  entailment, contradiction, or neutral?"	neutral
153	Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya	Californiya yakoraga iyicwa rusange kugeza mu 1875	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya
HYPOTHESIS: Californiya yakoraga iyicwa rusange kugeza mu 1875
Is it  entailment, contradiction, or neutral?"	neutral
154	Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya	Yagizwe umwere ku bikorwa byose bibi yakoze maze yoherezwa mu nziraye	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya
HYPOTHESIS: Yagizwe umwere ku bikorwa byose bibi yakoze maze yoherezwa mu nziraye
Is it  entailment, contradiction, or neutral?"	neutral
155	Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya	Yamanitswe azira kwigomeka no kwiba amafarasi	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya
HYPOTHESIS: Yamanitswe azira kwigomeka no kwiba amafarasi
Is it  entailment, contradiction, or neutral? "	neutral
156	Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira	Inyanja yari ifite ubururu bwimbitse kandi yoroshye nk'ikirahure	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira
HYPOTHESIS: Inyanja yari ifite ubururu bwimbitse kandi yoroshye nk'ikirahure
Is it  entailment, contradiction, or neutral?

I would be grateful if you could provide the answer."	neutral
157	Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira	Inyanja yari yuzuyemo amafi mato yikubitaga ku bwato	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira
HYPOTHESIS: Inyanja yari yuzuyemo amafi mato yikubitaga ku bwato
Is it  entailment, contradiction, or neutral?"	neutral
158	Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira	Inyanja yari icyatsi kandi ibonekamo ugusebura 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira
HYPOTHESIS: Inyanja yari icyatsi kandi ibonekamo ugusebura 
Is it  entailment, contradiction, or neutral?"	neutral
159	Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860	Mu myaka ya za 1870, amategeko yose yari yarasenyutse kandi igihugu cyarimo akaduruvayo 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860
HYPOTHESIS: Mu myaka ya za 1870, amategeko yose yari yarasenyutse kandi igihugu cyarimo akaduruvayo 
Is it  entailment, contradiction, or neutral?"	neutral
