Unnamed: 0	premise	hypothesis	label	llm	verbalized
112	its really bad out here we just had a freeway shooting about three blocks from our house	The shooting was close to my house and it makes me scared to go outside.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: its really bad out here we just had a freeway shooting about three blocks from our house
HYPOTHESIS: The shooting was close to my house and it makes me scared to go outside.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
113	its really bad out here we just had a freeway shooting about three blocks from our house	There was a shooting close to my home, it is really not good in this area.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: its really bad out here we just had a freeway shooting about three blocks from our house
HYPOTHESIS: There was a shooting close to my home, it is really not good in this area.
Is it  entailment, contradiction, or neutral? entailment"	entailment
114	uh-huh that's true it is it's not really uh consistent	I disagree with you, it is very consistent.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh that's true it is it's not really uh consistent
HYPOTHESIS: I disagree with you, it is very consistent.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
115	uh-huh that's true it is it's not really uh consistent	I think you may be correct about its consistency.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh that's true it is it's not really uh consistent
HYPOTHESIS: I think you may be correct about its consistency.
Is it  entailment, contradiction, or neutral? neutral"	neutral
116	uh-huh that's true it is it's not really uh consistent	You are correct about it not be consistent.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh that's true it is it's not really uh consistent
HYPOTHESIS: You are correct about it not be consistent.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
117	i'm trying to hang in there	I am attempting to hang on.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: i'm trying to hang in there
HYPOTHESIS: I am attempting to hang on.
Is it  entailment, contradiction, or neutral? neutral"	neutral
118	i'm trying to hang in there	I really am doing my best.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: i'm trying to hang in there
HYPOTHESIS: I really am doing my best.
Is it  entailment, contradiction, or neutral? neutral"	neutral
119	i'm trying to hang in there	I will let go and never look back.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: i'm trying to hang in there
HYPOTHESIS: I will let go and never look back.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
120	We gate our entry into the technological future.	We are building the precursors necessary for a technology future.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We gate our entry into the technological future.
HYPOTHESIS: We are building the precursors necessary for a technology future.
Is it  entailment, contradiction, or neutral? entailment"	entailment
121	We gate our entry into the technological future.	We build transistors, so our future will be run by AI.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We gate our entry into the technological future.
HYPOTHESIS: We build transistors, so our future will be run by AI.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
122	We gate our entry into the technological future.	We want to prevent technology from succeeding.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We gate our entry into the technological future.
HYPOTHESIS: We want to prevent technology from succeeding.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
123	For example, at a maximum, all the genes turn purple.	At a maximum, only half of the genes can turn purple.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, at a maximum, all the genes turn purple.
HYPOTHESIS: At a maximum, only half of the genes can turn purple.
Is it  entailment, contradiction, or neutral? entailment"	entailment
124	For example, at a maximum, all the genes turn purple.	It's possible for the genes to switch color.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, at a maximum, all the genes turn purple.
HYPOTHESIS: It's possible for the genes to switch color.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
125	For example, at a maximum, all the genes turn purple.	Sometimes the genes can turn blue too.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: For example, at a maximum, all the genes turn purple.
HYPOTHESIS: Sometimes the genes can turn blue too.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
126	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is great at math.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins is a brilliant young mathematician.
HYPOTHESIS: Mr. Yamins is great at math.
Is it  entailment, contradiction, or neutral? entailment"	entailment
127	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins's focus is algebraic geometry.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins is a brilliant young mathematician.
HYPOTHESIS: Mr. Yamins's focus is algebraic geometry.
Is it  entailment, contradiction, or neutral? entailment"	entailment
128	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins's is a great artist, but a terrible mathematician.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins is a brilliant young mathematician.
HYPOTHESIS: Mr. Yamins's is a great artist, but a terrible mathematician.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
129	And if so, are they often near that boundary?	I know they never travel near the boundary.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And if so, are they often near that boundary?
HYPOTHESIS: I know they never travel near the boundary.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
130	And if so, are they often near that boundary?	I want to know, are they often in England?	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And if so, are they often near that boundary?
HYPOTHESIS: I want to know, are they often in England?
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
131	And if so, are they often near that boundary?	The speaker wanted clarification about how often they went near the boundary.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And if so, are they often near that boundary?
HYPOTHESIS: The speaker wanted clarification about how often they went near the boundary.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
132	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere changes a lot.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.
HYPOTHESIS: The biosphere changes a lot.
Is it  entailment, contradiction, or neutral? neutral"	neutral
133	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere changes according to the temperature.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.
HYPOTHESIS: The biosphere changes according to the temperature.
Is it  entailment, contradiction, or neutral? neutral"	neutral
134	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere never changes.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.
HYPOTHESIS: The biosphere never changes.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
135	With that leap, a regular crystal cannot encode much  information.	Regular crystals are a very high density information storage medium.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With that leap, a regular crystal cannot encode much  information.
HYPOTHESIS: Regular crystals are a very high density information storage medium.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
136	With that leap, a regular crystal cannot encode much  information.	Regular crystals are not very useful for encoding information.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With that leap, a regular crystal cannot encode much  information.
HYPOTHESIS: Regular crystals are not very useful for encoding information.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
137	With that leap, a regular crystal cannot encode much  information.	There are other kinds of crystals that are very useful for encoding geographic information using laser beams.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With that leap, a regular crystal cannot encode much  information.
HYPOTHESIS: There are other kinds of crystals that are very useful for encoding geographic information using laser beams.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
138	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers are naturally better at puzzle solving than at playing pretend games.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.
HYPOTHESIS: Preschoolers are naturally better at puzzle solving than at playing pretend games.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
139	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers do not need as much help learning how to pretend.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.
HYPOTHESIS: Preschoolers do not need as much help learning how to pretend.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
140	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers lack the necessary spatial modeling skills to master puzzles on their own.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.
HYPOTHESIS: Preschoolers lack the necessary spatial modeling skills to master puzzles on their own.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
141	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	Notes about this proposition were recorded in several additional documents.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.
HYPOTHESIS: Notes about this proposition were recorded in several additional documents.
Is it  entailment, contradiction, or neutral? neutral"	neutral
142	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	Some people believed that all people are equal.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.
HYPOTHESIS: Some people believed that all people are equal.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
143	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	This nation was founded on the belief that some people are inherently better than others.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.
HYPOTHESIS: This nation was founded on the belief that some people are inherently better than others.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
144	Should I be praising him more?	I'm pretty sure I need to beat him for his failures.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Should I be praising him more?
HYPOTHESIS: I'm pretty sure I need to beat him for his failures.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
145	Should I be praising him more?	I'm wondering if he needs more appreciation from me.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Should I be praising him more?
HYPOTHESIS: I'm wondering if he needs more appreciation from me.
Is it  entailment, contradiction, or neutral? neutral"	neutral
146	Should I be praising him more?	Should I be praising him more for his piano performance?	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Should I be praising him more?
HYPOTHESIS: Should I be praising him more for his piano performance?
Is it  entailment, contradiction, or neutral? entailment"	entailment
147	Spin network theories can be constructed in dierent dimensions.	Other dimensions can be used to construct spin network theories.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Spin network theories can be constructed in dierent dimensions.
HYPOTHESIS: Other dimensions can be used to construct spin network theories.
Is it  entailment, contradiction, or neutral? entailment"	entailment
148	Spin network theories can be constructed in dierent dimensions.	Spin networks are very useful for data storage technologies.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Spin network theories can be constructed in dierent dimensions.
HYPOTHESIS: Spin networks are very useful for data storage technologies.
Is it  entailment, contradiction, or neutral? neutral"	neutral
149	Spin network theories can be constructed in dierent dimensions.	Spin networks cannot be imagined in different dimensions.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Spin network theories can be constructed in dierent dimensions.
HYPOTHESIS: Spin networks cannot be imagined in different dimensions.
Is it  entailment, contradiction, or neutral? entailment"	entailment
150	(frantically)  No, no, I don't want you to die!	I do not want you to die!	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (frantically)  No, no, I don't want you to die!
HYPOTHESIS: I do not want you to die!
Is it  entailment, contradiction, or neutral? entailment"	entailment
151	(frantically)  No, no, I don't want you to die!	I don't care if you die!	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (frantically)  No, no, I don't want you to die!
HYPOTHESIS: I don't care if you die!
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
152	(frantically)  No, no, I don't want you to die!	I'd be very upset if you died!	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (frantically)  No, no, I don't want you to die!
HYPOTHESIS: I'd be very upset if you died!
Is it  entailment, contradiction, or neutral? entailment"	entailment
153	He was publicly hanged on March 19, 1875, in San Jose, California.	California was performing public executions as late as 1875.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He was publicly hanged on March 19, 1875, in San Jose, California.
HYPOTHESIS: California was performing public executions as late as 1875.
Is it  entailment, contradiction, or neutral? yes"	neutral
154	He was publicly hanged on March 19, 1875, in San Jose, California.	He was acquitted of all wrong doing and sent on his way.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He was publicly hanged on March 19, 1875, in San Jose, California.
HYPOTHESIS: He was acquitted of all wrong doing and sent on his way.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
155	He was publicly hanged on March 19, 1875, in San Jose, California.	He was hanged for sedition and horse thievery.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He was publicly hanged on March 19, 1875, in San Jose, California.
HYPOTHESIS: He was hanged for sedition and horse thievery.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
156	In the chaotic regime, the twinkling green sea percolates.	The sea was deep blue and smooth as glass.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the chaotic regime, the twinkling green sea percolates.
HYPOTHESIS: The sea was deep blue and smooth as glass.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
157	In the chaotic regime, the twinkling green sea percolates.	The sea was filled with small fish that splashed against the boat.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the chaotic regime, the twinkling green sea percolates.
HYPOTHESIS: The sea was filled with small fish that splashed against the boat.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
158	In the chaotic regime, the twinkling green sea percolates.	The sea was green and appeared to bubble.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the chaotic regime, the twinkling green sea percolates.
HYPOTHESIS: The sea was green and appeared to bubble.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
159	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	By the 1870s all legal order had collapsed and the country was in complete anarchy.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.
HYPOTHESIS: By the 1870s all legal order had collapsed and the country was in complete anarchy.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
160	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	The 1860s were a tumultuous time.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.
HYPOTHESIS: The 1860s were a tumultuous time.
Is it  entailment, contradiction, or neutral? entailment"	entailment
161	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	The new legal order wished to expand labor rights.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.
HYPOTHESIS: The new legal order wished to expand labor rights.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
162	Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Children are incapable of sharing higher forms of thinking.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.
HYPOTHESIS: Children are incapable of sharing higher forms of thinking.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
163	Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Fishing is one popular activity shared among many different cultures.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.
HYPOTHESIS: Fishing is one popular activity shared among many different cultures.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
164	Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Sharing common activities is sometimes helpful for sharing higher forms of thinking.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.
HYPOTHESIS: Sharing common activities is sometimes helpful for sharing higher forms of thinking.
Is it  entailment, contradiction, or neutral? entailment"	entailment
165	Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.	None of the neighborhoods had spiritual leaders who weren't priests.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.
HYPOTHESIS: None of the neighborhoods had spiritual leaders who weren't priests.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
166	Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.	Some neighborhoods had spiritual leaders who weren't priests.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.
HYPOTHESIS: Some neighborhoods had spiritual leaders who weren't priests.
Is it  entailment, contradiction, or neutral? entailment"	entailment
167	Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.	Some of the spiritual leaders had black hair.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.
HYPOTHESIS: Some of the spiritual leaders had black hair.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
168	In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.	Children can learn how people are similar and different.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.
HYPOTHESIS: Children can learn how people are similar and different.
Is it  entailment, contradiction, or neutral? yes"	neutral
169	In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.	Children can see how different races are different.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.
HYPOTHESIS: Children can see how different races are different.
Is it  entailment, contradiction, or neutral? entailment"	entailment
170	In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.	Children can't learn anything.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.
HYPOTHESIS: Children can't learn anything.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
171	The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.	The Nazi regime allowed it.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.
HYPOTHESIS: The Nazi regime allowed it.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
172	The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.	The Nazi regime killed everyone involved.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.
HYPOTHESIS: The Nazi regime killed everyone involved.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
173	The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.	The Nazi regime stopped it.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.
HYPOTHESIS: The Nazi regime stopped it.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
174	Sonja the  child  began to mimic her daughter's tantrums.	Nobody was having a tantrum.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sonja the  child  began to mimic her daughter's tantrums.
HYPOTHESIS: Nobody was having a tantrum.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
175	Sonja the  child  began to mimic her daughter's tantrums.	Sonja is a child.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sonja the  child  began to mimic her daughter's tantrums.
HYPOTHESIS: Sonja is a child.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
176	Sonja the  child  began to mimic her daughter's tantrums.	Sonja was upset.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sonja the  child  began to mimic her daughter's tantrums.
HYPOTHESIS: Sonja was upset.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
177	6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.	The Court occasionally used this power in the decades leading up to the Civil War.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: 6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.
HYPOTHESIS: The Court occasionally used this power in the decades leading up to the Civil War.
Is it  entailment, contradiction, or neutral? entailment"	entailment
178	6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.	The Court used this power 4 times in the fifty-five years leading up to the Civil War.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: 6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.
HYPOTHESIS: The Court used this power 4 times in the fifty-five years leading up to the Civil War.
Is it  entailment, contradiction, or neutral? entailment"	entailment
