Unnamed: 0	premise	hypothesis	label	llm	verbalized
175	Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.	Sonjaan daa'ima dha.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.
HYPOTHESIS: Sonjaan daa'ima dha.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
176	Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.	Sonjaan ni mufatte.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sonja mucaan sun aarii intala ishee fakkeessuu jalqabde.
HYPOTHESIS: Sonjaan ni mufatte.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
177	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota kurnan Waraana Biyya keessaa dura turan keessatti darbee darbee aangoo kana fayyadamaa ture.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: 6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.
HYPOTHESIS: Manni Murtichaa waggoota kurnan Waraana Biyya keessaa dura turan keessatti darbee darbee aangoo kana fayyadamaa ture.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
178	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti yeroo 4f aangoo kana fayyadameera.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: 6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.
HYPOTHESIS: Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti yeroo 4f aangoo kana fayyadameera.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
179	6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.	Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti aangoo kana yeroo miliyoona 5niif fayyadameera.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: 6 Waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti Manni Murtii aangoo kana xiqqoo fayyadameera.
HYPOTHESIS: Manni Murtichaa waggoota shantamii shan Waraana Biyya keessaa dura turan keessatti aangoo kana yeroo miliyoona 5niif fayyadameera.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
180	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Waa'ee waan hundaa beekumsi akka naaf kenname sitti himaan jira.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.
HYPOTHESIS: Waa'ee waan hundaa beekumsi akka naaf kenname sitti himaan jira.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
181	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Du'a qorataa yakkaa sanaati kan ani waa'ee isaa dhagahe.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.
HYPOTHESIS: Du'a qorataa yakkaa sanaati kan ani waa'ee isaa dhagahe.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
182	Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.	Bal'ina na jalaa dhokatanii turan baay'eetu jiru. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Waan hundisaa guutummaatti akka natti himame ta'uu isaa siif mirkaneessa yaa Gooftaa.
HYPOTHESIS: Bal'ina na jalaa dhokatanii turan baay'eetu jiru. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
183	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Kaapteen Blood yaada isaa isa hin gammachiifne osoo addaan hin kutin yaaduu danda'eera.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.
HYPOTHESIS: Kaapteen Blood yaada isaa isa hin gammachiifne osoo addaan hin kutin yaaduu danda'eera.
Is it  entailment, contradiction, or neutral? neutral"	neutral
184	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Yaadni Kaapteen Blood sagalee tokko tokkoon addan cite.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.
HYPOTHESIS: Yaadni Kaapteen Blood sagalee tokko tokkoon addan cite.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
185	Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.	Iyyi saree sanaa kaappiteenii sana gad fageenyan yaaduu isaa irraa isa kaase.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sagaleewwan sun Kaapteen Blood muuziqummaa isaa isa mufate irraa yaada isaa jeeqe.
HYPOTHESIS: Iyyi saree sanaa kaappiteenii sana gad fageenyan yaaduu isaa irraa isa kaase.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
186	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Barbaadoositti yeroon garba ture gaarummaadhaan na qabatte.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.
HYPOTHESIS: Barbaadoositti yeroon garba ture gaarummaadhaan na qabatte.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
187	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Haala ajaa'ibaa ta'een garaa natti jabaateetta, hanga xuriitti illee nan ilaalle.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.
HYPOTHESIS: Haala ajaa'ibaa ta'een garaa natti jabaateetta, hanga xuriitti illee nan ilaalle.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
188	Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.	Yeroo eessumni kee akka abbummaatti na qabatee turetti guyyaa guyyaan akka malee na reebaa ture.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Garuu yeroon mana adeera keessanii Baarbaadoositti garba hin caalu turetti gaarummaa murtaa'een akka natti fayyadame dagachuu hin danda'u.
HYPOTHESIS: Yeroo eessumni kee akka abbummaatti na qabatee turetti guyyaa guyyaan akka malee na reebaa ture.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
189	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Taa'umsi lafaa lalisaa taʼe tokko ijaan mulʼata ture.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.
HYPOTHESIS: Taa'umsi lafaa lalisaa taʼe tokko ijaan mulʼata ture.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
190	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Odola isaan itti dhiyaachaa turan namni jiraatu hin turre.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.
HYPOTHESIS: Odola isaan itti dhiyaachaa turan namni jiraatu hin turre.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
191	Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.	Isaan galaana dhuma hin qabne qofa malee lafa Mayiiii tokkollee arguu hin dandeenye.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Achitti, fageenya maayilii sadii hin caalle irratti, lafti ture--Gidaarri magariisa hin sirroofne ifa ta'ee fi naannoo dhihaa ture.
HYPOTHESIS: Isaan galaana dhuma hin qabne qofa malee lafa Mayiiii tokkollee arguu hin dandeenye.
Is it  entailment, contradiction, or neutral? neutral"	neutral
192	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Mootiin surraa kun ergamtoota kan qaban yoo ta’u, ani isaan keessaa tokkodha.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.
HYPOTHESIS: Mootiin surraa kun ergamtoota kan qaban yoo ta’u, ani isaan keessaa tokkodha.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
193	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Mootiin surraa kun gara torban tokko dura asitti na erganiiru.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.
HYPOTHESIS: Mootiin surraa kun gara torban tokko dura asitti na erganiiru.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
194	Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.	Ani ajaja mootii surraa irraa hin fudhadhu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ani ergamaa mootii kutaalee badoo kanaaf ergamaa surraa isaanii, fi fira dhiyoo gooftaa koo Sanderland dha.
HYPOTHESIS: Ani ajaja mootii surraa irraa hin fudhadhu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
195	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Inni homaa hidaan akka sirra jiru yaadee hin beeku.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.
HYPOTHESIS: Inni homaa hidaan akka sirra jiru yaadee hin beeku.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
196	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Akka kadhataa saantima hin qabne gargaarsa ati isa gooteef siif liqeesse.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.
HYPOTHESIS: Akka kadhataa saantima hin qabne gargaarsa ati isa gooteef siif liqeesse.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
197	Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.	Waan si irraa liqii qabu itti fakkaate.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hidaa siifan qaba--ykn kanan raawwadhe jedheen yaade jedhe.
HYPOTHESIS: Waan si irraa liqii qabu itti fakkaate.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
198	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Erga aduun lixxee booda gara Jaamaayikaatti dhihoo nan imale.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.
HYPOTHESIS: Erga aduun lixxee booda gara Jaamaayikaatti dhihoo nan imale.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
199	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Bidiruu guddaa tokkoon gara Jaamaayikaattin deeme.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.
HYPOTHESIS: Bidiruu guddaa tokkoon gara Jaamaayikaattin deeme.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
200	Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.	Aniifi haati manaakoo guyyaa saafaa Jaamaayikaa geenye.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Halkaniin gara Jaamaayikaatti dhihaachuu caalaa beekuun qaba ture.
HYPOTHESIS: Aniifi haati manaakoo guyyaa saafaa Jaamaayikaa geenye.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
201	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood abjuu hin yaadamne siree guyyaa isa irratti rafe.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.
HYPOTHESIS: Blood abjuu hin yaadamne siree guyyaa isa irratti rafe.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
202	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood yeroo gad ciisetti baayyee yaadaa ture.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.
HYPOTHESIS: Blood yeroo gad ciisetti baayyee yaadaa ture.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
203	Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.	Blood yeroo dhumaaf haadha isaa yeroo argetti cimsee yaadaa ture.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaadni Blood wanta kanaa fi kanneen biroo irratti akkuma achi siree guyyaa irra taa’ee jiru ture.
HYPOTHESIS: Blood yeroo dhumaaf haadha isaa yeroo argetti cimsee yaadaa ture.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
204	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Tole egaa, ani waa'ee isaa isinitti nan hima.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mirkanaa'aadha, egaa, Ani isinitti nan hima.
HYPOTHESIS: Tole egaa, ani waa'ee isaa isinitti nan hima.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
205	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Jecha tokkollee sitti hin dubbadhu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mirkanaa'aadha, egaa, Ani isinitti nan hima.
HYPOTHESIS: Jecha tokkollee sitti hin dubbadhu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
206	Mirkanaa'aadha, egaa, Ani isinitti nan hima.	Kana irra akka hin deebine waadaa waan galteef qofa ani sitti himaan jira.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mirkanaa'aadha, egaa, Ani isinitti nan hima.
HYPOTHESIS: Kana irra akka hin deebine waadaa waan galteef qofa ani sitti himaan jira.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
207	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Namni tokko karaa kamiin akka deemu qabu gaafachaa jira.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ah! Sunis karaa akkamii taʼuu dandaʼa?
HYPOTHESIS: Namni tokko karaa kamiin akka deemu qabu gaafachaa jira.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
208	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Gaaffii gaafataan kophaa waan ta'eef nama waliin haasa'u hin qabu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ah! Sunis karaa akkamii taʼuu dandaʼa?
HYPOTHESIS: Gaaffii gaafataan kophaa waan ta'eef nama waliin haasa'u hin qabu.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
209	Ah! Sunis karaa akkamii taʼuu dandaʼa?	Gaaffii gaafataan ariifachaa waan jiruuf karaa irra deemuu qabu hatattamaan beekuu qaba.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ah! Sunis karaa akkamii taʼuu dandaʼa?
HYPOTHESIS: Gaaffii gaafataan ariifachaa waan jiruuf karaa irra deemuu qabu hatattamaan beekuu qaba.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
210	Ergama Mootichaa salphaatti hin kennu.	Ergama Mootichaa kennuunis safuu koo waliin wal faallaadha.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ergama Mootichaa salphaatti hin kennu.
HYPOTHESIS: Ergama Mootichaa kennuunis safuu koo waliin wal faallaadha.
Is it  entailment, contradiction, or neutral? entailment"	entailment
211	Ergama Mootichaa salphaatti hin kennu.	Ani ergama mootichaa baayyee itti yaadeera.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ergama Mootichaa salphaatti hin kennu.
HYPOTHESIS: Ani ergama mootichaa baayyee itti yaadeera.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
212	Ergama Mootichaa salphaatti hin kennu.	Ani yaada lammaffaa malee ergama mootichaa kennuudhaaf wabii mallatteesseera.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ergama Mootichaa salphaatti hin kennu.
HYPOTHESIS: Ani yaada lammaffaa malee ergama mootichaa kennuudhaaf wabii mallatteesseera.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
213	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Duubatti deebi'uuf guyyaa guutuu akka qabu hubate.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.
HYPOTHESIS: Duubatti deebi'uuf guyyaa guutuu akka qabu hubate.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
214	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Tarkaanfii ariifataa gochuu akka qabu hubate.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.
HYPOTHESIS: Tarkaanfii ariifataa gochuu akka qabu hubate.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
215	Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.	Osoo iddooma sana turee ta'e ni argama ture.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ariitiidhaan duubatti deebi’uu akka qabu inni hubateera.
HYPOTHESIS: Osoo iddooma sana turee ta'e ni argama ture.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
216	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Waggoota sadan darban keessatti dhiirota hedduu ajjeesuu isaa ishee hin jaalanne.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.
HYPOTHESIS: Waggoota sadan darban keessatti dhiirota hedduu ajjeesuu isaa ishee hin jaalanne.
Is it  entailment, contradiction, or neutral? neutral"	neutral
217	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Waa'ee cimina isaa fi namooma isaa gammachuudhaan dubbatte.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.
HYPOTHESIS: Waa'ee cimina isaa fi namooma isaa gammachuudhaan dubbatte.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
218	Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.	Sagalee gaddisiisaa ta'een dubbatte.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Akkasuma ta'us inni waan ta'ee ture ta'ee waggoota sadan darban kana keessatti waan hojjete hojjeteera jette, isheen garuu amma gadda guddaadhaan dubbatte, tuffii ishee duraanii tokko malee.
HYPOTHESIS: Sagalee gaddisiisaa ta'een dubbatte.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
219	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Gosti keessan waan kana hojjetu jedheen fudhadha.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sun faashinii gosa keessanii booda ta'a jedheen yaada.
HYPOTHESIS: Gosti keessan waan kana hojjetu jedheen fudhadha.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
220	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Waa'ee gosa keessanii, fi aadaa isaanii dubbiseera.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sun faashinii gosa keessanii booda ta'a jedheen yaada.
HYPOTHESIS: Waa'ee gosa keessanii, fi aadaa isaanii dubbiseera.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
221	Sun faashinii gosa keessanii booda ta'a jedheen yaada.	Kun gosa keessan biratti waan barame miti jedheen fudhadha.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sun faashinii gosa keessanii booda ta'a jedheen yaada.
HYPOTHESIS: Kun gosa keessan biratti waan barame miti jedheen fudhadha.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
222	Gammachuu dhabuun fuula ishee guurte.	Fuula ishee irratti seequun guddaan faca'e.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gammachuu dhabuun fuula ishee guurte.
HYPOTHESIS: Fuula ishee irratti seequun guddaan faca'e.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
223	Gammachuu dhabuun fuula ishee guurte.	Garaa ishee keessatti miira nama dhukkubsutu itti dhaga'ame.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gammachuu dhabuun fuula ishee guurte.
HYPOTHESIS: Garaa ishee keessatti miira nama dhukkubsutu itti dhaga'ame.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
224	Gammachuu dhabuun fuula ishee guurte.	Fuula ishee irra aariitu ture.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gammachuu dhabuun fuula ishee guurte.
HYPOTHESIS: Fuula ishee irra aariitu ture.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
