Unnamed: 0	premise	hypothesis	label	llm	verbalized
97	Kugenzura imbunda bikeneye gukoresha amaboko abiri	Inzira nziza igana kugenzura imbunda ni ugukoresha amaguru yombi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kugenzura imbunda bikeneye gukoresha amaboko abiri
HYPOTHESIS: Inzira nziza igana kugenzura imbunda ni ugukoresha amaguru yombi
Is it  entailment, contradiction, or neutral? entailment"	entailment
98	Kugenzura imbunda bikeneye gukoresha amaboko abiri	Koresha amaboko yombi niba ushaka kwitoza kugenzura imbunda	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kugenzura imbunda bikeneye gukoresha amaboko abiri
HYPOTHESIS: Koresha amaboko yombi niba ushaka kwitoza kugenzura imbunda
Is it  entailment, contradiction, or neutral? entailment"	entailment
99	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Sinzi aho bituruka ariko birihuta	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko
HYPOTHESIS: Sinzi aho bituruka ariko birihuta
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
100	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Biza byihuse ariko nzi aho bishobora guturuka	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko
HYPOTHESIS: Biza byihuse ariko nzi aho bishobora guturuka
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
101	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Biza nka molase kandi nzi neza igihe bizazira	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko
HYPOTHESIS: Biza nka molase kandi nzi neza igihe bizazira
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
102	oya mubyukuri ntanubwo mbimenyereye simbikeka	Ntacyonzi kubiganye nabyo	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: oya mubyukuri ntanubwo mbimenyereye simbikeka
HYPOTHESIS: Ntacyonzi kubiganye nabyo
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
103	oya mubyukuri ntanubwo mbimenyereye simbikeka	Ndi injiji mubijyanye nibyurukundo	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: oya mubyukuri ntanubwo mbimenyereye simbikeka
HYPOTHESIS: Ndi injiji mubijyanye nibyurukundo
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
104	oya mubyukuri ntanubwo mbimenyereye simbikeka	Maze imyaka myinshi mbyiga	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: oya mubyukuri ntanubwo mbimenyereye simbikeka
HYPOTHESIS: Maze imyaka myinshi mbyiga
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
105	yego urabizi ko yari akomeye 	Ntekereza ko azi ko yari akomeye	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yego urabizi ko yari akomeye 
HYPOTHESIS: Ntekereza ko azi ko yari akomeye
Is it  entailment, contradiction, or neutral? entailment"	entailment
106	yego urabizi ko yari akomeye 	Oya yari ateye ubwoba	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yego urabizi ko yari akomeye 
HYPOTHESIS: Oya yari ateye ubwoba
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
107	yego urabizi ko yari akomeye 	Yego yari mwiza cyane	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yego urabizi ko yari akomeye 
HYPOTHESIS: Yego yari mwiza cyane
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
108	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yatanze igitekerezo cyokugura icyuho	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa
HYPOTHESIS: Yatanze igitekerezo cyokugura icyuho
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
109	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yatanze igitekerezo cyo gushaka umukoropesho	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa
HYPOTHESIS: Yatanze igitekerezo cyo gushaka umukoropesho
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
110	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yashakaga kuhasukura amaraso akoresheje umukoropesho	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa
HYPOTHESIS: Yashakaga kuhasukura amaraso akoresheje umukoropesho
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
111	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Ibyokurasa byibuze byabaye ibirometero 100 uvuye aho ntuye	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu
HYPOTHESIS: Ibyokurasa byibuze byabaye ibirometero 100 uvuye aho ntuye
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
112	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Iraswa ryari hafi y'urugo rwanjye kandi byanteye ubwoba bwo kujya hanze/gusohoka	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu
HYPOTHESIS: Iraswa ryari hafi y'urugo rwanjye kandi byanteye ubwoba bwo kujya hanze/gusohoka
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
113	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Habayeho kurasa hafi y'urugo rwanjye, mubyukuri ntabwo bimeze neza muri kano gace	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu
HYPOTHESIS: Habayeho kurasa hafi y'urugo rwanjye, mubyukuri ntabwo bimeze neza muri kano gace
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
114	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Ntabwo nemeranya nawe, bihoraho	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho
HYPOTHESIS: Ntabwo nemeranya nawe, bihoraho
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
115	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Ndatekereza ko ushobora kuba ufite ukuri kubijyanye no guhuzagurika kwayo	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho
HYPOTHESIS: Ndatekereza ko ushobora kuba ufite ukuri kubijyanye no guhuzagurika kwayo
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
116	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Uvuze ukuri kubyerekeranye nubuhamye bwabyo	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho
HYPOTHESIS: Uvuze ukuri kubyerekeranye nubuhamye bwabyo
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
117	Ndikugerageza kubyihanganira 	Ndagerageza kwihangana	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndikugerageza kubyihanganira 
HYPOTHESIS: Ndagerageza kwihangana
Is it  entailment, contradiction, or neutral? entailment"	entailment
118	Ndikugerageza kubyihanganira 	Nukuri nkora uko nshoboye	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndikugerageza kubyihanganira 
HYPOTHESIS: Nukuri nkora uko nshoboye
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
119	Ndikugerageza kubyihanganira 	Nzabyirengagiza kandi sinzigera nsubiza amaso inyuma	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndikugerageza kubyihanganira 
HYPOTHESIS: Nzabyirengagiza kandi sinzigera nsubiza amaso inyuma
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
120	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Turimo kubaka ibanziriza ryibikenewe kubera ejo hazaza h'ikoranabuhanga	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga
HYPOTHESIS: Turimo kubaka ibanziriza ryibikenewe kubera ejo hazaza h'ikoranabuhanga
Is it  entailment, contradiction, or neutral? entailment"	entailment
121	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Twubaka tristoriste, kugirango ejo hazaza hazayoborwe na AI	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga
HYPOTHESIS: Twubaka tristoriste, kugirango ejo hazaza hazayoborwe na AI
Is it  entailment, contradiction, or neutral? entailment"	entailment
122	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Turashaka kwirinda ko ikoranabuhanga ritazatsinda	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga
HYPOTHESIS: Turashaka kwirinda ko ikoranabuhanga ritazatsinda
Is it  entailment, contradiction, or neutral? entailment"	entailment
123	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Mugihe ntarengwa, kimwe cya kabiri cyingirabuzimafatizo zishobora guhinduka mwibara ry'umuyugubwe	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe
HYPOTHESIS: Mugihe ntarengwa, kimwe cya kabiri cyingirabuzimafatizo zishobora guhinduka mwibara ry'umuyugubwe
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
124	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Birashoboka ko ingirabuzimafatizo  zihindura ibara	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe
HYPOTHESIS: Birashoboka ko ingirabuzimafatizo  zihindura ibara
Is it  entailment, contradiction, or neutral? entailment"	entailment
125	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Rimwe na rimwe, ingirabuzimafatizo zishobora guhinduka zikaba ubururu	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe
HYPOTHESIS: Rimwe na rimwe, ingirabuzimafatizo zishobora guhinduka zikaba ubururu
Is it  entailment, contradiction, or neutral? entailment"	entailment
126	Daniel Yamins numusore mwiza uzi imibare	Mr Yamins ni umuhanga mu mibare	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins numusore mwiza uzi imibare
HYPOTHESIS: Mr Yamins ni umuhanga mu mibare
Is it  entailment, contradiction, or neutral? entailment"	entailment
127	Daniel Yamins numusore mwiza uzi imibare	Bwana Yamins yibandaho ni algebraic geometrie	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins numusore mwiza uzi imibare
HYPOTHESIS: Bwana Yamins yibandaho ni algebraic geometrie
Is it  entailment, contradiction, or neutral? entailment"	entailment
128	Daniel Yamins numusore mwiza uzi imibare	Bwana Yamins ni umuhanzi ukomeye, ariko numuhanga mubi cyane mumibare 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Daniel Yamins numusore mwiza uzi imibare
HYPOTHESIS: Bwana Yamins ni umuhanzi ukomeye, ariko numuhanga mubi cyane mumibare 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
129	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Nziko bataja bigera bagenda hafi yumupaka	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Niba kandi aribyo, akenshi baba bari hafi yumupaka?
HYPOTHESIS: Nziko bataja bigera bagenda hafi yumupaka
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
130	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Ndashaka kumenya, akenshi baba bari mubwongereza?	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Niba kandi aribyo, akenshi baba bari hafi yumupaka?
HYPOTHESIS: Ndashaka kumenya, akenshi baba bari mubwongereza?
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
131	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Umuvugizi yashakaga ibisobanuro byerekana ninshuro bajya hafi yumupaka	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Niba kandi aribyo, akenshi baba bari hafi yumupaka?
HYPOTHESIS: Umuvugizi yashakaga ibisobanuro byerekana ninshuro bajya hafi yumupaka
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
132	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima birahinduka cyane	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo
HYPOTHESIS: Ibinyabuzima birahinduka cyane
Is it  entailment, contradiction, or neutral? entailment"	entailment
133	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima birahinduka ukurikije ubushyuhe	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo
HYPOTHESIS: Ibinyabuzima birahinduka ukurikije ubushyuhe
Is it  entailment, contradiction, or neutral? entailment"	entailment
134	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima ntibijya bihinduka	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo
HYPOTHESIS: Ibinyabuzima ntibijya bihinduka
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
135	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Kirisiti zisanzwe zifasha hanini mukubika amakuru menshi cyane	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi
HYPOTHESIS: Kirisiti zisanzwe zifasha hanini mukubika amakuru menshi cyane
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
136	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Kirisiti zisanzwe ntabwo ari ingirakamaro cyane mukubika amakuru	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi
HYPOTHESIS: Kirisiti zisanzwe ntabwo ari ingirakamaro cyane mukubika amakuru
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
137	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Hariho ubundi bwoko bwa kristu zifite akamaro kanini mukubika amakuru ya geografiya ukoresheje imirasire ya laser	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi
HYPOTHESIS: Hariho ubundi bwoko bwa kristu zifite akamaro kanini mukubika amakuru ya geografiya ukoresheje imirasire ya laser
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
138	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshyuri bamashuri abanza asanzwe bashobora gukemura ibisakuzo kuruta gukina imikino yo kwigira	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa
HYPOTHESIS: Abanyeshyuri bamashuri abanza asanzwe bashobora gukemura ibisakuzo kuruta gukina imikino yo kwigira
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
139	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshyuri bamashuri abanza ntibakeneye ubufasha bwinshi bwo kwiga kwitwaza	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa
HYPOTHESIS: Abanyeshyuri bamashuri abanza ntibakeneye ubufasha bwinshi bwo kwiga kwitwaza
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
140	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshuri bamashuri atangira ntabgo bafite ubumenyi bukenewe bwo kwerekana imiterere kugirango bamenye ibisubizo bonyine	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa
HYPOTHESIS: Abanyeshuri bamashuri atangira ntabgo bafite ubumenyi bukenewe bwo kwerekana imiterere kugirango bamenye ibisubizo bonyine
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
141	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Inyandiko zerekeye iki cyifuzo zanditswe mu nyandiko nyinshi zinyongera	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe
HYPOTHESIS: Inyandiko zerekeye iki cyifuzo zanditswe mu nyandiko nyinshi zinyongera
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
142	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Hari abantu bamwe bizeraga ko abantu bose bangana	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe
HYPOTHESIS: Hari abantu bamwe bizeraga ko abantu bose bangana
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
143	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Iki gihugu cyashingiye ku myizerere ivuga ko hari abantu bamwe basanzwe baruta abandi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe
HYPOTHESIS: Iki gihugu cyashingiye ku myizerere ivuga ko hari abantu bamwe basanzwe baruta abandi
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
144	Hari ubwo kwiriye kumuhimbaza cyane?	Nzi neza ko nkeneye kumutsinda kubera kunanirwa kwe	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hari ubwo kwiriye kumuhimbaza cyane?
HYPOTHESIS: Nzi neza ko nkeneye kumutsinda kubera kunanirwa kwe
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
145	Hari ubwo kwiriye kumuhimbaza cyane?	Ndimo nibaza niba akeneye ko mushimira cyane	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hari ubwo kwiriye kumuhimbaza cyane?
HYPOTHESIS: Ndimo nibaza niba akeneye ko mushimira cyane
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
146	Hari ubwo kwiriye kumuhimbaza cyane?	Harubwo nkwiriye kumushimira cyane kubikorwa bya piyano?	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Hari ubwo kwiriye kumuhimbaza cyane?
HYPOTHESIS: Harubwo nkwiriye kumushimira cyane kubikorwa bya piyano?
Is it  entailment, contradiction, or neutral? entailment"	entailment
147	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Ibindi bipimo birashobora gukoreshwa mukubaka imiyoboro y'urusobe	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye
HYPOTHESIS: Ibindi bipimo birashobora gukoreshwa mukubaka imiyoboro y'urusobe
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
148	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Imiyoboro y'urusobe ni ingirakamaro cyane muburyo bwo kubika amakuru	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye
HYPOTHESIS: Imiyoboro y'urusobe ni ingirakamaro cyane muburyo bwo kubika amakuru
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
149	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Imiyoboro izunguruka ntishobora gutekerezwa mubipimo bitandukanye	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye
HYPOTHESIS: Imiyoboro izunguruka ntishobora gutekerezwa mubipimo bitandukanye
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
150	(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!	Sinshaka ko upfa!	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!
HYPOTHESIS: Sinshaka ko upfa!
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
