Unnamed: 0	premise	hypothesis	label	llm	verbalized
160	gaba ɗaya sabuwar dokar shari'ar na ƙoƙarin shafe hargitsi da a kai a 1860s.	1860 lokaci ne mai cike da hargitsi.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: gaba ɗaya sabuwar dokar shari'ar na ƙoƙarin shafe hargitsi da a kai a 1860s.
HYPOTHESIS: 1860 lokaci ne mai cike da hargitsi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
161	gaba ɗaya sabuwar dokar shari'ar na ƙoƙarin shafe hargitsi da a kai a 1860s.	Sabuwar dokar shari'ar naso ta faɗaɗa yancin ma'aikata.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: gaba ɗaya sabuwar dokar shari'ar na ƙoƙarin shafe hargitsi da a kai a 1860s.
HYPOTHESIS: Sabuwar dokar shari'ar naso ta faɗaɗa yancin ma'aikata.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
162	Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.	Yara ba sa iya bayyana tunani mai zurfi.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.
HYPOTHESIS: Yara ba sa iya bayyana tunani mai zurfi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
163	Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.	Kamun kifi  na ɗaya daga cikin shahararrin ayyuka da al'adu daban daban suka haɗu a kai.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.
HYPOTHESIS: Kamun kifi  na ɗaya daga cikin shahararrin ayyuka da al'adu daban daban suka haɗu a kai.
Is it  entailment, contradiction, or neutral? neutral"	neutral
164	Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.	Raba ayyuka gama-gari na taimakawa wani lokutan wajan kara zurfi tunani.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.
HYPOTHESIS: Raba ayyuka gama-gari na taimakawa wani lokutan wajan kara zurfi tunani.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
165	A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.	Duk a cikin unguwanni babu limaman addini waɗanda ba limaman majami'o'i ba.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.
HYPOTHESIS: Duk a cikin unguwanni babu limaman addini waɗanda ba limaman majami'o'i ba.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
166	A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.	Wasu a cikin unguwanni suna da limaman addinin da ba limaman majami'o'i ba.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.
HYPOTHESIS: Wasu a cikin unguwanni suna da limaman addinin da ba limaman majami'o'i ba.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
167	A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.	Wasu daga cikin limaman addinin suna da baƙin gashi.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.
HYPOTHESIS: Wasu daga cikin limaman addinin suna da baƙin gashi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
168	A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.	Yara suna iya koyar yadda mutane suka kama da kuma yadda suke bambanta.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.
HYPOTHESIS: Yara suna iya koyar yadda mutane suka kama da kuma yadda suke bambanta.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
169	A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.	Yara suna iya gane yadda ƙabilu daban daban suka bambanta.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.
HYPOTHESIS: Yara suna iya gane yadda ƙabilu daban daban suka bambanta.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
170	A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.	Yara basa iya gane komai.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.
HYPOTHESIS: Yara basa iya gane komai.
Is it  entailment, contradiction, or neutral? neutral"	neutral
171	Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.	Gwamnatin Nazi ta yadda da hakan.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.
HYPOTHESIS: Gwamnatin Nazi ta yadda da hakan.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
172	Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.	Gwamnatin Nazi ta kashe duk wanda ke da sa hannun a ciki.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.
HYPOTHESIS: Gwamnatin Nazi ta kashe duk wanda ke da sa hannun a ciki.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
173	Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.	Gwamnatin Nazi ta hana hakan.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.
HYPOTHESIS: Gwamnatin Nazi ta hana hakan.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
174	Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.	Babu wanda yake bori.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.
HYPOTHESIS: Babu wanda yake bori.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
175	Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.	Sonja yaro ne.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.
HYPOTHESIS: Sonja yaro ne.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
176	Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.	Sonja yaji haushi.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.
HYPOTHESIS: Sonja yaji haushi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
177	6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.	Lokaci zuwa lokaci koto tana amfani da ikon ta shekaru masu yawa ya ja ga yin yaƙin basasa.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: 6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.
HYPOTHESIS: Lokaci zuwa lokaci koto tana amfani da ikon ta shekaru masu yawa ya ja ga yin yaƙin basasa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
178	6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.	Kotu tayi amfani da wannan ikon ta har sau 4 a shekaru hamsin da biyar wanda ya ja zuwa ga yaƙin basasa.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: 6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.
HYPOTHESIS: Kotu tayi amfani da wannan ikon ta har sau 4 a shekaru hamsin da biyar wanda ya ja zuwa ga yaƙin basasa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
179	6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.	Kotu tayi amfani da wannan ikon har sau miliyan 5 a shekaru hamsin da biyar wanda ya jawo yaƙin basasa.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: 6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.
HYPOTHESIS: Kotu tayi amfani da wannan ikon har sau miliyan 5 a shekaru hamsin da biyar wanda ya jawo yaƙin basasa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
180	Ina tabbatar ma, Sir, Na samu cikakken bayani duka.	Ina faɗa ma, na sami fahimtar komai.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ina tabbatar ma, Sir, Na samu cikakken bayani duka.
HYPOTHESIS: Ina faɗa ma, na sami fahimtar komai.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
181	Ina tabbatar ma, Sir, Na samu cikakken bayani duka.	Na sami bayani akan mutuwar jami'in bincike na sirri.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ina tabbatar ma, Sir, Na samu cikakken bayani duka.
HYPOTHESIS: Na sami bayani akan mutuwar jami'in bincike na sirri.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
182	Ina tabbatar ma, Sir, Na samu cikakken bayani duka.	Akwai wasu ƙarin bayanai da aka boye min.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ina tabbatar ma, Sir, Na samu cikakken bayani duka.
HYPOTHESIS: Akwai wasu ƙarin bayanai da aka boye min.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
183	Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.	Kaftin Blood ya samu damar yin tunani marar daɗi ba tare da a  katse shirin ba.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.
HYPOTHESIS: Kaftin Blood ya samu damar yin tunani marar daɗi ba tare da a  katse shirin ba.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
184	Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.	Tunanin Kaftin Blood ya katse saboda wata hayaniya.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.
HYPOTHESIS: Tunanin Kaftin Blood ya katse saboda wata hayaniya.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
185	Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.	Kukan dan-kwikwiyo ya firgita kaftin din daga tunanin sa.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.
HYPOTHESIS: Kukan dan-kwikwiyo ya firgita kaftin din daga tunanin sa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
186	Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.	Ka kyautata min lokacin da nake Barbados a matsayin bawa. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.
HYPOTHESIS: Ka kyautata min lokacin da nake Barbados a matsayin bawa. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
187	Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.	Ka zaluntar ni kuma ka wulakanta ni fiye da datti.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.
HYPOTHESIS: Ka zaluntar ni kuma ka wulakanta ni fiye da datti.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
188	Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.	Kawun ka kullin sai ya dake ni sosai, lokacin da yake da ni.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.
HYPOTHESIS: Kawun ka kullin sai ya dake ni sosai, lokacin da yake da ni.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
189	Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.	Ana iya gano ƙasa mai ban sha'awa.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.
HYPOTHESIS: Ana iya gano ƙasa mai ban sha'awa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
190	Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.	Babu wanda yake zaune a tsibirin da muke dosa.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.
HYPOTHESIS: Babu wanda yake zaune a tsibirin da muke dosa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
191	Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.	A tsawon mil ba su iya ganin ƙasa ba, sai ruwa marar iyaka.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.
HYPOTHESIS: A tsawon mil ba su iya ganin ƙasa ba, sai ruwa marar iyaka.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
192	Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na	Sarki yana da wakilai kuma ni ina ɗaya daga cikin su.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na
HYPOTHESIS: Sarki yana da wakilai kuma ni ina ɗaya daga cikin su.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
193	Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na	Sarki ya aiko ni nan kusan mako ɗaya da ya wuce.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na
HYPOTHESIS: Sarki ya aiko ni nan kusan mako ɗaya da ya wuce.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
194	Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na	Ba na ɗaukan umarni daga Sarki.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na
HYPOTHESIS: Ba na ɗaukan umarni daga Sarki.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
195	Kana bina bashin wannan-- Yace, na zaci kana bin nawa.	Bai taɓa tunanin kana bin shi wani abu ba	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kana bina bashin wannan-- Yace, na zaci kana bin nawa.
HYPOTHESIS: Bai taɓa tunanin kana bin shi wani abu ba
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
196	Kana bina bashin wannan-- Yace, na zaci kana bin nawa.	Kana bin sa bashin taimakon da kayi masa lokacin yana bara bashi da ko sisi.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kana bina bashin wannan-- Yace, na zaci kana bin nawa.
HYPOTHESIS: Kana bin sa bashin taimakon da kayi masa lokacin yana bara bashi da ko sisi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
197	Kana bina bashin wannan-- Yace, na zaci kana bin nawa.	Ya zaci kana bin sa wani abu ne.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kana bina bashin wannan-- Yace, na zaci kana bin nawa.
HYPOTHESIS: Ya zaci kana bin sa wani abu ne.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
198	Nayi dana sanin zuwa na kusa da Jamaica da daddare.	Na je kusa da Jamaica bayan rana ta faɗi.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nayi dana sanin zuwa na kusa da Jamaica da daddare.
HYPOTHESIS: Na je kusa da Jamaica bayan rana ta faɗi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
199	Nayi dana sanin zuwa na kusa da Jamaica da daddare.	Nayi tafiya zuwa Jamaica a jirgin ruwa mai girma. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nayi dana sanin zuwa na kusa da Jamaica da daddare.
HYPOTHESIS: Nayi tafiya zuwa Jamaica a jirgin ruwa mai girma. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
200	Nayi dana sanin zuwa na kusa da Jamaica da daddare.	Ni da Matata mun isa Jamaica da tsakiyar rana.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nayi dana sanin zuwa na kusa da Jamaica da daddare.
HYPOTHESIS: Ni da Matata mun isa Jamaica da tsakiyar rana.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
201	Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon	Blood yayi barci ba tare da mafarki komai ba akan gadon sa.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon
HYPOTHESIS: Blood yayi barci ba tare da mafarki komai ba akan gadon sa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
202	Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon	Blood na cikin tsananin tunani lokacin da yake gishingiɗa. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon
HYPOTHESIS: Blood na cikin tsananin tunani lokacin da yake gishingiɗa. 
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
203	Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon	Blood yana tunani sosai akan rabon sa da ganin mahaifiyar sa.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon
HYPOTHESIS: Blood yana tunani sosai akan rabon sa da ganin mahaifiyar sa.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
204	Tabbas, Dan haka, Zan gaya ma.	Shikenan, Zan gaya ma maganar.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tabbas, Dan haka, Zan gaya ma.
HYPOTHESIS: Shikenan, Zan gaya ma maganar.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
205	Tabbas, Dan haka, Zan gaya ma.	Ba zan faɗa ma komai ba.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tabbas, Dan haka, Zan gaya ma.
HYPOTHESIS: Ba zan faɗa ma komai ba.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
206	Tabbas, Dan haka, Zan gaya ma.	Zan gaya ma saboda kayi alkawarin ba zaka sake maimaita hakan ba.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tabbas, Dan haka, Zan gaya ma.
HYPOTHESIS: Zan gaya ma saboda kayi alkawarin ba zaka sake maimaita hakan ba.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
207	Ah! Kuma ta wacce hanya kake nufi?	Wani yana tambayar ta wacce hanya zaa bi.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ah! Kuma ta wacce hanya kake nufi?
HYPOTHESIS: Wani yana tambayar ta wacce hanya zaa bi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
208	Ah! Kuma ta wacce hanya kake nufi?	Mai tambayar shi kaɗai ne kuma babu kowa kusa da zai tattauna dashi.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ah! Kuma ta wacce hanya kake nufi?
HYPOTHESIS: Mai tambayar shi kaɗai ne kuma babu kowa kusa da zai tattauna dashi.
Is it  entailment, contradiction, or neutral? contradiction"	contradiction
