	premise	hypothesis	label	llm
191	Here, not more than three miles away, was an area with a jagged wall full of western views	They couldn't see land for miles, there's an endless ocean	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Here, not more than three miles away, was an area with a jagged wall full of western views
HYPOTHESIS: They couldn't see land for miles, there's an endless ocean
Is it  entailment, contradiction, or neutral? contradiction"
192	I am the Lion's messenger in these cruel quarters, Lord Sunderland next to the nobles	The lion has companions, and I am one of them	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am the Lion's messenger in these cruel quarters, Lord Sunderland next to the nobles
HYPOTHESIS: The lion has companions, and I am one of them
Is it  entailment, contradiction, or neutral? contradiction"
193	I am the Lion's messenger in these cruel quarters, Lord Sunderland next to the nobles	The lion sent me here last week	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am the Lion's messenger in these cruel quarters, Lord Sunderland next to the nobles
HYPOTHESIS: The lion sent me here last week
Is it  entailment, contradiction, or neutral? contradiction"
194	I am the Lion's messenger in these cruel quarters, Lord Sunderland next to the nobles	I don't take orders from the Lion	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am the Lion's messenger in these cruel quarters, Lord Sunderland next to the nobles
HYPOTHESIS: I don't take orders from the Lion
Is it  entailment, contradiction, or neutral? contradiction"
195	I owe you that--or so I told myself, he said	He did not feel that he owed you anything	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I owe you that--or so I told myself, he said
HYPOTHESIS: He did not feel that he owed you anything
Is it  entailment, contradiction, or neutral? contradiction"
196	I owe you that--or so I told myself, he said	He owed you for the help you gave him as a helpless person	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I owe you that--or so I told myself, he said
HYPOTHESIS: He owed you for the help you gave him as a helpless person
Is it  entailment, contradiction, or neutral? contradiction"
197	I owe you that--or so I told myself, he said	I thought he owed you something.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I owe you that--or so I told myself, he said
HYPOTHESIS: I thought he owed you something.
Is it  entailment, contradiction, or neutral? contradiction"
198	It's better if I knew how to approach Jamaica at night	Walking near Jamaica after sundown	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It's better if I knew how to approach Jamaica at night
HYPOTHESIS: Walking near Jamaica after sundown
Is it  entailment, contradiction, or neutral? entailment"
199	It's better if I knew how to approach Jamaica at night	I traveled to Jamaica on a large ship	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It's better if I knew how to approach Jamaica at night
HYPOTHESIS: I traveled to Jamaica on a large ship
Is it  entailment, contradiction, or neutral? neutral"
200	It's better if I knew how to approach Jamaica at night	My wife and I arrived in Jamaica in the late afternoon.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It's better if I knew how to approach Jamaica at night
HYPOTHESIS: My wife and I arrived in Jamaica in the late afternoon.
Is it  entailment, contradiction, or neutral? neutral"
201	Blood's thoughts were on this and other things as he lazyly lay in bed	Blood fell asleep and had a wild dream on his daybed	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Blood's thoughts were on this and other things as he lazyly lay in bed
HYPOTHESIS: Blood fell asleep and had a wild dream on his daybed
Is it  entailment, contradiction, or neutral? contradiction"
202	Blood's thoughts were on this and other things as he lazyly lay in bed	Blood meditated as he lay on the floor	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Blood's thoughts were on this and other things as he lazyly lay in bed
HYPOTHESIS: Blood meditated as he lay on the floor
Is it  entailment, contradiction, or neutral? entailment"
203	Blood's thoughts were on this and other things as he lazyly lay in bed	Blood thought deeply about the last time he saw his mother	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Blood's thoughts were on this and other things as he lazyly lay in bed
HYPOTHESIS: Blood thought deeply about the last time he saw his mother
Is it  entailment, contradiction, or neutral? contradiction"
204	All right then I'll tell you	Okay, I'll tell you about it.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: All right then I'll tell you
HYPOTHESIS: Okay, I'll tell you about it.
Is it  entailment, contradiction, or neutral? neutral"
205	All right then I'll tell you	I won't say anything to you	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: All right then I'll tell you
HYPOTHESIS: I won't say anything to you
Is it  entailment, contradiction, or neutral? contradiction"
206	All right then I'll tell you	Because you promised not to repeat what I told you	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: All right then I'll tell you
HYPOTHESIS: Because you promised not to repeat what I told you
Is it  entailment, contradiction, or neutral? neutral"
207	Yes, and what is that way?	Someone asks which way we should go	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, and what is that way?
HYPOTHESIS: Someone asks which way we should go
Is it  entailment, contradiction, or neutral? entailment"
208	Yes, and what is that way?	The questioner is alone and has no one to agree with him	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, and what is that way?
HYPOTHESIS: The questioner is alone and has no one to agree with him
Is it  entailment, contradiction, or neutral? contradiction"
209	Yes, and what is that way?	The inquirer is in a hurry and needs someone to tell him immediately which way to go.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, and what is that way?
HYPOTHESIS: The inquirer is in a hurry and needs someone to tell him immediately which way to go.
Is it  entailment, contradiction, or neutral? contradiction"
210	I do not take the Lord's commission lightly	Accepting the Lord's commission goes against my beliefs	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I do not take the Lord's commission lightly
HYPOTHESIS: Accepting the Lord's commission goes against my beliefs
Is it  entailment, contradiction, or neutral? contradiction"
211	I do not take the Lord's commission lightly	I have carefully considered the Lord's commission.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I do not take the Lord's commission lightly
HYPOTHESIS: I have carefully considered the Lord's commission.
Is it  entailment, contradiction, or neutral? entailment"
212	I do not take the Lord's commission lightly	I've signed permission to accept the Lord's mission without thinking twice	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I do not take the Lord's commission lightly
HYPOTHESIS: I've signed permission to accept the Lord's mission without thinking twice
Is it  entailment, contradiction, or neutral? contradiction"
213	He saw the possibility of fleeing quickly	He realized that he had all day to escape	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He saw the possibility of fleeing quickly
HYPOTHESIS: He realized that he had all day to escape
Is it  entailment, contradiction, or neutral? entailment"
214	He saw the possibility of fleeing quickly	He realized that he had to make a decision without delay.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He saw the possibility of fleeing quickly
HYPOTHESIS: He realized that he had to make a decision without delay.
Is it  entailment, contradiction, or neutral? entailment"
215	He saw the possibility of fleeing quickly	If he stays in one place, he will be found.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He saw the possibility of fleeing quickly
HYPOTHESIS: If he stays in one place, he will be found.
Is it  entailment, contradiction, or neutral? contradiction"
216	And to be what he has been and has been for the past three years, he said, he said with sadness without mentioning the original hatred	He did not like the fact that he had killed so many people in the previous three years.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And to be what he has been and has been for the past three years, he said, he said with sadness without mentioning the original hatred
HYPOTHESIS: He did not like the fact that he had killed so many people in the previous three years.
Is it  entailment, contradiction, or neutral? contradiction"
217	And to be what he has been and has been for the past three years, he said, he said with sadness without mentioning the original hatred	He spoke glowingly about taking risks and ownership	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And to be what he has been and has been for the past three years, he said, he said with sadness without mentioning the original hatred
HYPOTHESIS: He spoke glowingly about taking risks and ownership
Is it  entailment, contradiction, or neutral? contradiction"
218	And to be what he has been and has been for the past three years, he said, he said with sadness without mentioning the original hatred	He spoke with a sad voice	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And to be what he has been and has been for the past three years, he said, he said with sadness without mentioning the original hatred
HYPOTHESIS: He spoke with a sad voice
Is it  entailment, contradiction, or neutral? entailment"
219	I think it was a little after the fashion for your kind.	I told myself that your kind just do	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I think it was a little after the fashion for your kind.
HYPOTHESIS: I told myself that your kind just do
Is it  entailment, contradiction, or neutral? contradiction"
220	I think it was a little after the fashion for your kind.	I've learned about your kind and their culture.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I think it was a little after the fashion for your kind.
HYPOTHESIS: I've learned about your kind and their culture.
Is it  entailment, contradiction, or neutral? contradiction"
221	I think it was a little after the fashion for your kind.	I don't think this is unusual for your kind.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I think it was a little after the fashion for your kind.
HYPOTHESIS: I don't think this is unusual for your kind.
Is it  entailment, contradiction, or neutral? contradiction"
222	the eyebrows were raised by the squint	his laughter filled the face	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the eyebrows were raised by the squint
HYPOTHESIS: his laughter filled the face
Is it  entailment, contradiction, or neutral? contradiction"
223	the eyebrows were raised by the squint	He felt sick in his stomach.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the eyebrows were raised by the squint
HYPOTHESIS: He felt sick in his stomach.
Is it  entailment, contradiction, or neutral? contradiction"
224	the eyebrows were raised by the squint	there was a sparkle on his face.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the eyebrows were raised by the squint
HYPOTHESIS: there was a sparkle on his face.
Is it  entailment, contradiction, or neutral? contradiction"
225	He had been looking at her with his gleaming eyes but his gaze had a melancholy expression,those big, frightening eyelashes,the look on his face changed	His face changed after seeing her face.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He had been looking at her with his gleaming eyes but his gaze had a melancholy expression,those big, frightening eyelashes,the look on his face changed
HYPOTHESIS: His face changed after seeing her face.
Is it  entailment, contradiction, or neutral? contradiction"
226	He had been looking at her with his gleaming eyes but his gaze had a melancholy expression,those big, frightening eyelashes,the look on his face changed	His face lights up when he sees the glow on his face.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He had been looking at her with his gleaming eyes but his gaze had a melancholy expression,those big, frightening eyelashes,the look on his face changed
HYPOTHESIS: His face lights up when he sees the glow on his face.
Is it  entailment, contradiction, or neutral? contradiction"
227	He had been looking at her with his gleaming eyes but his gaze had a melancholy expression,those big, frightening eyelashes,the look on his face changed	She didn't know if he was tired.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He had been looking at her with his gleaming eyes but his gaze had a melancholy expression,those big, frightening eyelashes,the look on his face changed
HYPOTHESIS: She didn't know if he was tired.
Is it  entailment, contradiction, or neutral? contradiction"
228	Moving freely, he passed through the armoury and then through the large gates to the arena	With the main gates closed, he drove through the fence into the stadium.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Moving freely, he passed through the armoury and then through the large gates to the arena
HYPOTHESIS: With the main gates closed, he drove through the fence into the stadium.
Is it  entailment, contradiction, or neutral? contradiction"
229	Moving freely, he passed through the armoury and then through the large gates to the arena	The main gates were the only entrance to the arena	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Moving freely, he passed through the armoury and then through the large gates to the arena
HYPOTHESIS: The main gates were the only entrance to the arena
Is it  entailment, contradiction, or neutral? contradiction"
230	Moving freely, he passed through the armoury and then through the large gates to the arena	Large gates led to the arena.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Moving freely, he passed through the armoury and then through the large gates to the arena
HYPOTHESIS: Large gates led to the arena.
Is it  entailment, contradiction, or neutral? entailment"
231	He'll shake you on the gallows, I'm sure he means it with contempt.	He thought that someone would go to the gallows	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He'll shake you on the gallows, I'm sure he means it with contempt.
HYPOTHESIS: He thought that someone would go to the gallows
Is it  entailment, contradiction, or neutral? contradiction"
232	He'll shake you on the gallows, I'm sure he means it with contempt.	He was the sheriff who had caught the thief.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He'll shake you on the gallows, I'm sure he means it with contempt.
HYPOTHESIS: He was the sheriff who had caught the thief.
Is it  entailment, contradiction, or neutral? contradiction"
233	He'll shake you on the gallows, I'm sure he means it with contempt.	He concocted a plan to flee the country to escape prison.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He'll shake you on the gallows, I'm sure he means it with contempt.
HYPOTHESIS: He concocted a plan to flee the country to escape prison.
Is it  entailment, contradiction, or neutral? contradiction"
234	How could I really punish them?	I could not punish them.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: How could I really punish them?
HYPOTHESIS: I could not punish them.
Is it  entailment, contradiction, or neutral? contradiction"
235	How could I really punish them?	I disciplined them the first time I saw them.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: How could I really punish them?
HYPOTHESIS: I disciplined them the first time I saw them.
Is it  entailment, contradiction, or neutral? contradiction"
236	How could I really punish them?	I would never forgive them if I did not punish them.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: How could I really punish them?
HYPOTHESIS: I would never forgive them if I did not punish them.
Is it  entailment, contradiction, or neutral? contradiction"
237	I've been looking for him for the past year	I had been following him for about a year without his knowledge.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I've been looking for him for the past year
HYPOTHESIS: I had been following him for about a year without his knowledge.
Is it  entailment, contradiction, or neutral? contradiction"
238	I've been looking for him for the past year	I've been following him for almost as long as I've been in church.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I've been looking for him for the past year
HYPOTHESIS: I've been following him for almost as long as I've been in church.
Is it  entailment, contradiction, or neutral? entailment"
239	I've been looking for him for the past year	For over a year, I had been following him without knowing it.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I've been looking for him for the past year
HYPOTHESIS: For over a year, I had been following him without knowing it.
Is it  entailment, contradiction, or neutral? contradiction"
240	The museum is not focused on catalogs and labels.	The museum doesn't want to be torn down	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The museum is not focused on catalogs and labels.
HYPOTHESIS: The museum doesn't want to be torn down
Is it  entailment, contradiction, or neutral? contradiction"
241	The museum is not focused on catalogs and labels.	The museum does not like brochures	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The museum is not focused on catalogs and labels.
HYPOTHESIS: The museum does not like brochures
Is it  entailment, contradiction, or neutral? entailment"
242	The museum is not focused on catalogs and labels.	The museum focuses mainly on catalogues	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The museum is not focused on catalogs and labels.
HYPOTHESIS: The museum focuses mainly on catalogues
Is it  entailment, contradiction, or neutral? contradiction"
243	These open-air markets are also the best places to shop in Beijing.	Beijing has an open market that can include some of the most attractive shops.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: These open-air markets are also the best places to shop in Beijing.
HYPOTHESIS: Beijing has an open market that can include some of the most attractive shops.
Is it  entailment, contradiction, or neutral? contradiction"
244	These open-air markets are also the best places to shop in Beijing.	Beijing's open-air markets are the world's greatest tourist attractions.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: These open-air markets are also the best places to shop in Beijing.
HYPOTHESIS: Beijing's open-air markets are the world's greatest tourist attractions.
Is it  entailment, contradiction, or neutral? neutral"
245	These open-air markets are also the best places to shop in Beijing.	Beijing's strict regulations prohibit open markets within the city limits.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: These open-air markets are also the best places to shop in Beijing.
HYPOTHESIS: Beijing's strict regulations prohibit open markets within the city limits.
Is it  entailment, contradiction, or neutral? contradiction"
246	A large bay on the west and north coasts has a fine harbor but both the water and the sea can be polluted	The water and the sea are kept clean	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A large bay on the west and north coasts has a fine harbor but both the water and the sea can be polluted
HYPOTHESIS: The water and the sea are kept clean
Is it  entailment, contradiction, or neutral? contradiction"
247	A large bay on the west and north coasts has a fine harbor but both the water and the sea can be polluted	Water and the ocean may be polluted	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A large bay on the west and north coasts has a fine harbor but both the water and the sea can be polluted
HYPOTHESIS: Water and the ocean may be polluted
Is it  entailment, contradiction, or neutral? yes"
248	A large bay on the west and north coasts has a fine harbor but both the water and the sea can be polluted	Water polluted by pollution	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A large bay on the west and north coasts has a fine harbor but both the water and the sea can be polluted
HYPOTHESIS: Water polluted by pollution
Is it  entailment, contradiction, or neutral? contradiction"
249	These are the banks, and the roads built on them are nicknamed the Milla de Oro, or Golden Mile	There are no bank locks on the Golden Mile	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: These are the banks, and the roads built on them are nicknamed the Milla de Oro, or Golden Mile
HYPOTHESIS: There are no bank locks on the Golden Mile
Is it  entailment, contradiction, or neutral? contradiction"
250	These are the banks, and the roads built on them are nicknamed the Milla de Oro, or Golden Mile	The banks of the Golden Mile	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: These are the banks, and the roads built on them are nicknamed the Milla de Oro, or Golden Mile
HYPOTHESIS: The banks of the Golden Mile
Is it  entailment, contradiction, or neutral? contradiction"
251	These are the banks, and the roads built on them are nicknamed the Milla de Oro, or Golden Mile	Businesses on the Golden Mile are various types of businesses including banks	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: These are the banks, and the roads built on them are nicknamed the Milla de Oro, or Golden Mile
HYPOTHESIS: Businesses on the Golden Mile are various types of businesses including banks
Is it  entailment, contradiction, or neutral? entailment"
252	Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.	Canada has a safe air	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.
HYPOTHESIS: Canada has a safe air
Is it  entailment, contradiction, or neutral? contradiction"
253	Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.	The skies of Canada had no satellites	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.
HYPOTHESIS: The skies of Canada had no satellites
Is it  entailment, contradiction, or neutral? contradiction"
254	Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.	Canada's skies were dangerous	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.
HYPOTHESIS: Canada's skies were dangerous
Is it  entailment, contradiction, or neutral? contradiction"
255	And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.	They are upset and hateful towards everyone now that they have to share the shore	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.
HYPOTHESIS: They are upset and hateful towards everyone now that they have to share the shore
Is it  entailment, contradiction, or neutral? contradiction"
256	And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.	They must share the shore with others now	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.
HYPOTHESIS: They must share the shore with others now
Is it  entailment, contradiction, or neutral? contradiction"
257	And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.	They spent their first five hundred miles on this.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.
HYPOTHESIS: They spent their first five hundred miles on this.
Is it  entailment, contradiction, or neutral? contradiction"
258	Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today	Kublai Khan rebuilt the capital in Taiwan	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today
HYPOTHESIS: Kublai Khan rebuilt the capital in Taiwan
Is it  entailment, contradiction, or neutral? contradiction"
259	Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today	Kublai Khan with his treasures in Beijing	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today
HYPOTHESIS: Kublai Khan with his treasures in Beijing
Is it  entailment, contradiction, or neutral? entailment"
260	Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today	Kublai Khan was a respected man	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today
HYPOTHESIS: Kublai Khan was a respected man
Is it  entailment, contradiction, or neutral? contradiction"
261	Only to easily blend into Anglo society did Protestant schools accept their Eastern European Jewish children to succeed in wealthy Westmount or, again, to move to Toronto.	Eastern European Jews are the most welcoming of all	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Only to easily blend into Anglo society did Protestant schools accept their Eastern European Jewish children to succeed in wealthy Westmount or, again, to move to Toronto.
HYPOTHESIS: Eastern European Jews are the most welcoming of all
Is it  entailment, contradiction, or neutral? contradiction"
262	Only to easily blend into Anglo society did Protestant schools accept their Eastern European Jewish children to succeed in wealthy Westmount or, again, to move to Toronto.	The Jews were rejected by the entire community	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Only to easily blend into Anglo society did Protestant schools accept their Eastern European Jewish children to succeed in wealthy Westmount or, again, to move to Toronto.
HYPOTHESIS: The Jews were rejected by the entire community
Is it  entailment, contradiction, or neutral? contradiction"
