	premise	hypothesis	label	llm
143	[This nation] was founded on the principle of equality of all its citizens.	This nation was built on the belief that some people are superior to others.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: [This nation] was founded on the principle of equality of all its citizens.
HYPOTHESIS: This nation was built on the belief that some people are superior to others.
Is it  entailment, contradiction, or neutral? contradiction"
144	How much more should I praise him?	I convinced myself that I needed to punish him for his shortcomings.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: How much more should I praise him?
HYPOTHESIS: I convinced myself that I needed to punish him for his shortcomings.
Is it  entailment, contradiction, or neutral? contradiction"
145	How much more should I praise him?	I don't know how to express my gratitude to her.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: How much more should I praise him?
HYPOTHESIS: I don't know how to express my gratitude to her.
Is it  entailment, contradiction, or neutral? neutral"
146	How much more should I praise him?	Should I praise him even more for his musical ability?	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: How much more should I praise him?
HYPOTHESIS: Should I praise him even more for his musical ability?
Is it  entailment, contradiction, or neutral? entailment"
147	Scientific descriptions of cellular relationships can be formulated in a variety of ways.	Other methods can be used to create scientific descriptions of cellular relationships.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Scientific descriptions of cellular relationships can be formulated in a variety of ways.
HYPOTHESIS: Other methods can be used to create scientific descriptions of cellular relationships.
Is it  entailment, contradiction, or neutral? entailment"
148	Scientific descriptions of cellular relationships can be formulated in a variety of ways.	Biotechnology is fundamental to the development of information storage technology.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Scientific descriptions of cellular relationships can be formulated in a variety of ways.
HYPOTHESIS: Biotechnology is fundamental to the development of information storage technology.
Is it  entailment, contradiction, or neutral? neutral"
149	Scientific descriptions of cellular relationships can be formulated in a variety of ways.	The science of molecular biology cannot be thought of in any other way.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Scientific descriptions of cellular relationships can be formulated in a variety of ways.
HYPOTHESIS: The science of molecular biology cannot be thought of in any other way.
Is it  entailment, contradiction, or neutral? entailment"
150	(Terrified) No, no, I do not want you to die!	I don't want you to die!	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (Terrified) No, no, I do not want you to die!
HYPOTHESIS: I don't want you to die!
Is it  entailment, contradiction, or neutral? entailment"
151	(Terrified) No, no, I do not want you to die!	I don't care if you die!	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (Terrified) No, no, I do not want you to die!
HYPOTHESIS: I don't care if you die!
Is it  entailment, contradiction, or neutral? contradiction"
152	(Terrified) No, no, I do not want you to die!	I would have been so angry if he had died!	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: (Terrified) No, no, I do not want you to die!
HYPOTHESIS: I would have been so angry if he had died!
Is it  entailment, contradiction, or neutral? contradiction"
153	He was publicly buried on the gallows on March 19, 1875, in San Jose, California.	California used public hangings as a form of punishment until 1875.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He was publicly buried on the gallows on March 19, 1875, in San Jose, California.
HYPOTHESIS: California used public hangings as a form of punishment until 1875.
Is it  entailment, contradiction, or neutral? contradiction"
154	He was publicly buried on the gallows on March 19, 1875, in San Jose, California.	He was absolved of all guilt and excommunicated.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He was publicly buried on the gallows on March 19, 1875, in San Jose, California.
HYPOTHESIS: He was absolved of all guilt and excommunicated.
Is it  entailment, contradiction, or neutral? contradiction"
155	He was publicly buried on the gallows on March 19, 1875, in San Jose, California.	He was hanged for advocating the overthrow of the State and the theft of horses.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: He was publicly buried on the gallows on March 19, 1875, in San Jose, California.
HYPOTHESIS: He was hanged for advocating the overthrow of the State and the theft of horses.
Is it  entailment, contradiction, or neutral? contradiction"
156	In the age of totalitarianism, even the Green Sea does not disappear.	It was a deep blue, crystal-clear sea.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the age of totalitarianism, even the Green Sea does not disappear.
HYPOTHESIS: It was a deep blue, crystal-clear sea.
Is it  entailment, contradiction, or neutral? contradiction"
157	In the age of totalitarianism, even the Green Sea does not disappear.	The sea was overflowing with jellyfish, which were hitting the boat as it sailed back.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the age of totalitarianism, even the Green Sea does not disappear.
HYPOTHESIS: The sea was overflowing with jellyfish, which were hitting the boat as it sailed back.
Is it  entailment, contradiction, or neutral? contradiction"
158	In the age of totalitarianism, even the Green Sea does not disappear.	The sea was blue, but it seemed to be covered with seaweed.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the age of totalitarianism, even the Green Sea does not disappear.
HYPOTHESIS: The sea was blue, but it seemed to be covered with seaweed.
Is it  entailment, contradiction, or neutral? contradiction"
159	The new government was eager to do something completely different from the catastrophic events of the 1860's.	By the 1870's, the rule of law had disappeared as the nation faced a crisis of unemployment.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The new government was eager to do something completely different from the catastrophic events of the 1860's.
HYPOTHESIS: By the 1870's, the rule of law had disappeared as the nation faced a crisis of unemployment.
Is it  entailment, contradiction, or neutral? neutral"
160	The new government was eager to do something completely different from the catastrophic events of the 1860's.	The 1960's were a turbulent time.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The new government was eager to do something completely different from the catastrophic events of the 1860's.
HYPOTHESIS: The 1960's were a turbulent time.
Is it  entailment, contradiction, or neutral? contradiction"
161	The new government was eager to do something completely different from the catastrophic events of the 1860's.	The new government wanted to strengthen the rights of the workers.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The new government was eager to do something completely different from the catastrophic events of the 1860's.
HYPOTHESIS: The new government wanted to strengthen the rights of the workers.
Is it  entailment, contradiction, or neutral? entailment"
162	Any sense of superiority develops when a child communicates with peers from the same culture when they do something together.	Children do not have the capacity for superior reasoning.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Any sense of superiority develops when a child communicates with peers from the same culture when they do something together.
HYPOTHESIS: Children do not have the capacity for superior reasoning.
Is it  entailment, contradiction, or neutral? contradiction"
163	Any sense of superiority develops when a child communicates with peers from the same culture when they do something together.	Fishing is a popular occupation shared by many different cultures.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Any sense of superiority develops when a child communicates with peers from the same culture when they do something together.
HYPOTHESIS: Fishing is a popular occupation shared by many different cultures.
Is it  entailment, contradiction, or neutral? contradiction"
164	Any sense of superiority develops when a child communicates with peers from the same culture when they do something together.	Talking about everyday matters helps to convey a superior point of view.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Any sense of superiority develops when a child communicates with peers from the same culture when they do something together.
HYPOTHESIS: Talking about everyday matters helps to convey a superior point of view.
Is it  entailment, contradiction, or neutral? contradiction"
165	Some neighborhoods had clergymen who led prayers at ceremonies such as funerals, feast days, and so forth when priests were absent.	None of the covenants involved nonpriestly religious leaders.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Some neighborhoods had clergymen who led prayers at ceremonies such as funerals, feast days, and so forth when priests were absent.
HYPOTHESIS: None of the covenants involved nonpriestly religious leaders.
Is it  entailment, contradiction, or neutral? contradiction"
166	Some neighborhoods had clergymen who led prayers at ceremonies such as funerals, feast days, and so forth when priests were absent.	Some of the parties involved were nonpriestly clergymen.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Some neighborhoods had clergymen who led prayers at ceremonies such as funerals, feast days, and so forth when priests were absent.
HYPOTHESIS: Some of the parties involved were nonpriestly clergymen.
Is it  entailment, contradiction, or neutral? contradiction"
167	Some neighborhoods had clergymen who led prayers at ceremonies such as funerals, feast days, and so forth when priests were absent.	Some of the clergymen had dark hair.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Some neighborhoods had clergymen who led prayers at ceremonies such as funerals, feast days, and so forth when priests were absent.
HYPOTHESIS: Some of the clergymen had dark hair.
Is it  entailment, contradiction, or neutral? contradiction"
168	Through role-playing games, children have the opportunity to play in a variety of ways and to learn about the differences and similarities in people's tastes, beliefs, and aspirations.	Children can learn the similarities and differences between people.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Through role-playing games, children have the opportunity to play in a variety of ways and to learn about the differences and similarities in people's tastes, beliefs, and aspirations.
HYPOTHESIS: Children can learn the similarities and differences between people.
Is it  entailment, contradiction, or neutral? yes"
169	Through role-playing games, children have the opportunity to play in a variety of ways and to learn about the differences and similarities in people's tastes, beliefs, and aspirations.	Children can see how different people are from one another.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Through role-playing games, children have the opportunity to play in a variety of ways and to learn about the differences and similarities in people's tastes, beliefs, and aspirations.
HYPOTHESIS: Children can see how different people are from one another.
Is it  entailment, contradiction, or neutral? entailment"
170	Through role-playing games, children have the opportunity to play in a variety of ways and to learn about the differences and similarities in people's tastes, beliefs, and aspirations.	Children can never learn anything.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Through role-playing games, children have the opportunity to play in a variety of ways and to learn about the differences and similarities in people's tastes, beliefs, and aspirations.
HYPOTHESIS: Children can never learn anything.
Is it  entailment, contradiction, or neutral? contradiction"
171	The most radical amendment to Germany's postwar constitution was the one that led to the downfall of Nazism.	The Nazis accepted it.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The most radical amendment to Germany's postwar constitution was the one that led to the downfall of Nazism.
HYPOTHESIS: The Nazis accepted it.
Is it  entailment, contradiction, or neutral? contradiction"
172	The most radical amendment to Germany's postwar constitution was the one that led to the downfall of Nazism.	The Nazis executed every member of the family.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The most radical amendment to Germany's postwar constitution was the one that led to the downfall of Nazism.
HYPOTHESIS: The Nazis executed every member of the family.
Is it  entailment, contradiction, or neutral? contradiction"
173	The most radical amendment to Germany's postwar constitution was the one that led to the downfall of Nazism.	It was banned by the Nazi regime.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The most radical amendment to Germany's postwar constitution was the one that led to the downfall of Nazism.
HYPOTHESIS: It was banned by the Nazi regime.
Is it  entailment, contradiction, or neutral? contradiction"
174	Sonja's son began to recognize her daughter's angry expressions.	No one spoke angrily or out of anger.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sonja's son began to recognize her daughter's angry expressions.
HYPOTHESIS: No one spoke angrily or out of anger.
Is it  entailment, contradiction, or neutral? contradiction"
175	Sonja's son began to recognize her daughter's angry expressions.	Sonja is a child.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sonja's son began to recognize her daughter's angry expressions.
HYPOTHESIS: Sonja is a child.
Is it  entailment, contradiction, or neutral? contradiction"
176	Sonja's son began to recognize her daughter's angry expressions.	Sonja was furious.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sonja's son began to recognize her daughter's angry expressions.
HYPOTHESIS: Sonja was furious.
Is it  entailment, contradiction, or neutral? contradiction"
177	In the fifty-five years since the civil war, the Court has exercised this power with caution.	This power was wielded by the Inquisition for decades, resulting in a civil war.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the fifty-five years since the civil war, the Court has exercised this power with caution.
HYPOTHESIS: This power was wielded by the Inquisition for decades, resulting in a civil war.
Is it  entailment, contradiction, or neutral? neutral"
178	In the fifty-five years since the civil war, the Court has exercised this power with caution.	This authority was exercised four times in fifty-five years, resulting in a civil war.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the fifty-five years since the civil war, the Court has exercised this power with caution.
HYPOTHESIS: This authority was exercised four times in fifty-five years, resulting in a civil war.
Is it  entailment, contradiction, or neutral? contradiction"
179	In the fifty-five years since the civil war, the Court has exercised this power with caution.	The court exercised this power 5 million times in the 55 years that followed the civil war.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: In the fifty-five years since the civil war, the Court has exercised this power with caution.
HYPOTHESIS: The court exercised this power 5 million times in the 55 years that followed the civil war.
Is it  entailment, contradiction, or neutral? neutral"
180	I assure you, sir, I have been briefed on everything.	I mean, I've been given advice on everything.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I assure you, sir, I have been briefed on everything.
HYPOTHESIS: I mean, I've been given advice on everything.
Is it  entailment, contradiction, or neutral? neutral"
181	I assure you, sir, I have been briefed on everything.	The death of a police detective was the first I had ever heard of.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I assure you, sir, I have been briefed on everything.
HYPOTHESIS: The death of a police detective was the first I had ever heard of.
Is it  entailment, contradiction, or neutral? contradiction"
182	I assure you, sir, I have been briefed on everything.	Many things were stolen from me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I assure you, sir, I have been briefed on everything.
HYPOTHESIS: Many things were stolen from me.
Is it  entailment, contradiction, or neutral? contradiction"
183	The voices shook Captain Blood from the depths of his depression.	Captain Blood was able to concentrate on his melancholy thoughts without distraction.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The voices shook Captain Blood from the depths of his depression.
HYPOTHESIS: Captain Blood was able to concentrate on his melancholy thoughts without distraction.
Is it  entailment, contradiction, or neutral? entailment"
184	The voices shook Captain Blood from the depths of his depression.	Captain Blood's cries were met with loud shouts.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The voices shook Captain Blood from the depths of his depression.
HYPOTHESIS: Captain Blood's cries were met with loud shouts.
Is it  entailment, contradiction, or neutral? contradiction"
185	The voices shook Captain Blood from the depths of his depression.	The whimpering of the little dog reminded him of the Captain.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The voices shook Captain Blood from the depths of his depression.
HYPOTHESIS: The whimpering of the little dog reminded him of the Captain.
Is it  entailment, contradiction, or neutral? contradiction"
186	But I have fond memories of my days as a slave in my uncle's household in Barbados, where I was treated with kindness.	You treated me as I had been treated as a slave in Barbados.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But I have fond memories of my days as a slave in my uncle's household in Barbados, where I was treated with kindness.
HYPOTHESIS: You treated me as I had been treated as a slave in Barbados.
Is it  entailment, contradiction, or neutral? contradiction"
187	But I have fond memories of my days as a slave in my uncle's household in Barbados, where I was treated with kindness.	You were cruel to me, and you hurt me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But I have fond memories of my days as a slave in my uncle's household in Barbados, where I was treated with kindness.
HYPOTHESIS: You were cruel to me, and you hurt me.
Is it  entailment, contradiction, or neutral? contradiction"
188	But I have fond memories of my days as a slave in my uncle's household in Barbados, where I was treated with kindness.	Your uncle beat me every day when he was in office.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But I have fond memories of my days as a slave in my uncle's household in Barbados, where I was treated with kindness.
HYPOTHESIS: Your uncle beat me every day when he was in office.
Is it  entailment, contradiction, or neutral? contradiction"
189	Then, just over three miles [5 km] to the west, the land was covered with green grass.	In front of me was a patch of green grass covered with a thick layer of moss.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then, just over three miles [5 km] to the west, the land was covered with green grass.
HYPOTHESIS: In front of me was a patch of green grass covered with a thick layer of moss.
Is it  entailment, contradiction, or neutral? contradiction"
190	Then, just over three miles [5 km] to the west, the land was covered with green grass.	The island they were heading for was deserted.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then, just over three miles [5 km] to the west, the land was covered with green grass.
HYPOTHESIS: The island they were heading for was deserted.
Is it  entailment, contradiction, or neutral? contradiction"
191	Then, just over three miles [5 km] to the west, the land was covered with green grass.	Instead of seeing land for miles, they could see the open sea.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then, just over three miles [5 km] to the west, the land was covered with green grass.
HYPOTHESIS: Instead of seeing land for miles, they could see the open sea.
Is it  entailment, contradiction, or neutral? contradiction"
192	I am heir to the throne of these shires and of my lord Sunderland's neighbour kinsman.	The king has officials, and I am one of them.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am heir to the throne of these shires and of my lord Sunderland's neighbour kinsman.
HYPOTHESIS: The king has officials, and I am one of them.
Is it  entailment, contradiction, or neutral? contradiction"
193	I am heir to the throne of these shires and of my lord Sunderland's neighbour kinsman.	The king ordered me to come here last week.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am heir to the throne of these shires and of my lord Sunderland's neighbour kinsman.
HYPOTHESIS: The king ordered me to come here last week.
Is it  entailment, contradiction, or neutral? contradiction"
194	I am heir to the throne of these shires and of my lord Sunderland's neighbour kinsman.	The King's commands are not new.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am heir to the throne of these shires and of my lord Sunderland's neighbour kinsman.
HYPOTHESIS: The King's commands are not new.
Is it  entailment, contradiction, or neutral? contradiction"
195	I owed him - or I thought I owed him, he said.	He did not feel that he owed him anything.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I owed him - or I thought I owed him, he said.
HYPOTHESIS: He did not feel that he owed him anything.
Is it  entailment, contradiction, or neutral? contradiction"
196	I owed him - or I thought I owed him, he said.	he owed you for the help you gave him when he had no money.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I owed him - or I thought I owed him, he said.
HYPOTHESIS: he owed you for the help you gave him when he had no money.
Is it  entailment, contradiction, or neutral? contradiction"
197	I owed him - or I thought I owed him, he said.	He felt that you owed him something.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I owed him - or I thought I owed him, he said.
HYPOTHESIS: He felt that you owed him something.
Is it  entailment, contradiction, or neutral? contradiction"
198	I wish I knew better than to approach Jamaica at night.	After sundown, I drove near Jamaica.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I wish I knew better than to approach Jamaica at night.
HYPOTHESIS: After sundown, I drove near Jamaica.
Is it  entailment, contradiction, or neutral? contradiction"
199	I wish I knew better than to approach Jamaica at night.	I traveled to Jamaica by boat.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I wish I knew better than to approach Jamaica at night.
HYPOTHESIS: I traveled to Jamaica by boat.
Is it  entailment, contradiction, or neutral? contradiction"
200	I wish I knew better than to approach Jamaica at night.	My wife and I flew to Jamaica in the afternoon.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I wish I knew better than to approach Jamaica at night.
HYPOTHESIS: My wife and I flew to Jamaica in the afternoon.
Is it  entailment, contradiction, or neutral? contradiction"
201	Blood's mind was on this and other things as he lay in bed during the day.	Blood would fall asleep during the day and have strange dreams.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Blood's mind was on this and other things as he lay in bed during the day.
HYPOTHESIS: Blood would fall asleep during the day and have strange dreams.
Is it  entailment, contradiction, or neutral? contradiction"
202	Blood's mind was on this and other things as he lay in bed during the day.	Blood meditated deeply as he took a nap during the day.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Blood's mind was on this and other things as he lay in bed during the day.
HYPOTHESIS: Blood meditated deeply as he took a nap during the day.
Is it  entailment, contradiction, or neutral? contradiction"
203	Blood's mind was on this and other things as he lay in bed during the day.	Blood was reminiscing about the last time he had seen his mother.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Blood's mind was on this and other things as he lay in bed during the day.
HYPOTHESIS: Blood was reminiscing about the last time he had seen his mother.
Is it  entailment, contradiction, or neutral? entailment"
204	It is true, and I will tell you.	Let me tell you about it.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It is true, and I will tell you.
HYPOTHESIS: Let me tell you about it.
Is it  entailment, contradiction, or neutral? entailment"
205	It is true, and I will tell you.	I won't say a word.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It is true, and I will tell you.
HYPOTHESIS: I won't say a word.
Is it  entailment, contradiction, or neutral? contradiction"
206	It is true, and I will tell you.	This is the chair you promised not to tell me about.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It is true, and I will tell you.
HYPOTHESIS: This is the chair you promised not to tell me about.
Is it  entailment, contradiction, or neutral? contradiction"
207	Oh, and how could that be?	One man asks them what they are looking for.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, and how could that be?
HYPOTHESIS: One man asks them what they are looking for.
Is it  entailment, contradiction, or neutral? contradiction"
208	Oh, and how could that be?	The questioner is alone and has no one else to consult with.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, and how could that be?
HYPOTHESIS: The questioner is alone and has no one else to consult with.
Is it  entailment, contradiction, or neutral? contradiction"
209	Oh, and how could that be?	The inquirer is in a hurry and needs to know immediately which way to go.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, and how could that be?
HYPOTHESIS: The inquirer is in a hurry and needs to know immediately which way to go.
Is it  entailment, contradiction, or neutral? contradiction"
210	The king's offer of me as a princess is no small thing.	Accepting the sovereignty of the Emperor is contrary to my morals.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The king's offer of me as a princess is no small thing.
HYPOTHESIS: Accepting the sovereignty of the Emperor is contrary to my morals.
Is it  entailment, contradiction, or neutral? contradiction"
211	The king's offer of me as a princess is no small thing.	By the kingdom which the King has given me.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The king's offer of me as a princess is no small thing.
HYPOTHESIS: By the kingdom which the King has given me.
Is it  entailment, contradiction, or neutral? contradiction"
212	The king's offer of me as a princess is no small thing.	I have signed the document that the King has given me for the Kingdom without further notice.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The king's offer of me as a princess is no small thing.
HYPOTHESIS: I have signed the document that the King has given me for the Kingdom without further notice.
Is it  entailment, contradiction, or neutral? contradiction"
